Gene	Status
CHKA	non_indicated
BMS1	non_indicated
MRI1	non_indicated
MAPK1IP1L	non_indicated
LOC100631377	non_indicated
DST	non_indicated
TOMM5	non_indicated
GLMN	non_indicated
THBD	non_indicated
DSE	non_indicated
CENPBD1	non_indicated
GSTO1	non_indicated
MIR600	non_indicated
SND1-IT1	non_indicated
ERMP1	non_indicated
TTC32	non_indicated
TTC37	non_indicated
HS3ST3B1	non_indicated
TTC38	non_indicated
RNPEPL1	non_indicated
TIPRL	non_indicated
SLC22A23	non_indicated
EEF1A1	non_indicated
MINOS1	non_indicated
FLJ43663	non_indicated
ZNF83	non_indicated
AUH	non_indicated
ZNF85	non_indicated
ZNF84	non_indicated
SS18	non_indicated
MAX	non_indicated
CAPZA2	non_indicated
GEMIN8	non_indicated
SCARF1	non_indicated
RAB2A	non_indicated
GTF2H2B	non_indicated
GEMIN6	non_indicated
RAB2B	non_indicated
GEMIN4	non_indicated
LMO7	non_indicated
C4orf46	non_indicated
PBRM1	non_indicated
BEX1	non_indicated
C4orf48	non_indicated
LARP1B	non_indicated
C10orf88	non_indicated
HAL	non_indicated
LARS2	non_indicated
C15orf52	non_indicated
DDX17	non_indicated
ZNF124	non_indicated
DDX10	non_indicated
DDX18	non_indicated
GJB6	non_indicated
GRIN3A	non_indicated
VWCE	non_indicated
PSMC2	non_indicated
PSMC6	non_indicated
ARFIP1	non_indicated
ARFIP2	non_indicated
PAN3-AS1	non_indicated
KIF18B	non_indicated
CPVL	non_indicated
LOC440993	non_indicated
IFT172	non_indicated
FN3KRP	non_indicated
NCLN	non_indicated
RGCC	non_indicated
DNAL1	non_indicated
LIN7A	non_indicated
TGM2	non_indicated
TGM3	non_indicated
IMMP2L	non_indicated
HNRPLL	non_indicated
TMEM177	non_indicated
CLSTN1	non_indicated
EIF3I	non_indicated
EIF3J	non_indicated
EIF3K	non_indicated
EIF3M	non_indicated
LOC100506599	non_indicated
EIF3B	non_indicated
EIF3C	non_indicated
EIF3E	non_indicated
EIF3F	non_indicated
EIF3G	non_indicated
FGFBP2	non_indicated
FADD	non_indicated
ARMC12	non_indicated
NOL11	non_indicated
NOL10	non_indicated
CDKN2B	non_indicated
CDKN2D	non_indicated
BARD1	non_indicated
WDR7	non_indicated
EDEM3	non_indicated
SAP30L	non_indicated
CSTF2T	non_indicated
UBTD2	non_indicated
LARP4B	non_indicated
LOC284242	non_indicated
NFATC1	non_indicated
NFATC2	non_indicated
NFATC3	non_indicated
TNFAIP8L1	non_indicated
CCL5	non_indicated
SETD6	non_indicated
FAM73A	non_indicated
AP2B1	non_indicated
TBC1D25	non_indicated
HCCS	non_indicated
GFER	non_indicated
TUBD1	non_indicated
PLEK2	non_indicated
UBP1	non_indicated
TCTE3	non_indicated
PID1	non_indicated
PRIC285	non_indicated
RAB7L1	non_indicated
ALKBH8	non_indicated
SRRD	non_indicated
ALKBH5	non_indicated
ALKBH2	non_indicated
RALB	non_indicated
RALA	non_indicated
VPS54	non_indicated
C8orf59	non_indicated
DBF4B	non_indicated
DNAJB9	non_indicated
PVR	non_indicated
DNAJB2	non_indicated
DNAJB1	non_indicated
DNAJB6	non_indicated
HBXIP	non_indicated
LOC100506831	non_indicated
TRIM78P	non_indicated
TRMT1	non_indicated
THAP2	non_indicated
ZNF805	non_indicated
FRY	non_indicated
HELZ	non_indicated
ZNF800	non_indicated
LOC100131607	non_indicated
FAM65C	non_indicated
KLRC4-KLRK1	non_indicated
SGSH	non_indicated
RNF141	non_indicated
RNF145	non_indicated
RNF146	non_indicated
GRSF1	non_indicated
MSH2	non_indicated
NENF	non_indicated
MGLL	non_indicated
MSH5	non_indicated
ASAH2B	non_indicated
CD320	non_indicated
XPR1	non_indicated
PACSIN2	non_indicated
LOC100505564	non_indicated
PADI4	non_indicated
AGTPBP1	non_indicated
PM20D2	non_indicated
MIR181A2HG	non_indicated
CC2D2A	non_indicated
NRIP1	non_indicated
GSTP1	non_indicated
VTI1A	non_indicated
GPR133	non_indicated
VTI1B	non_indicated
ATP6V1C1	non_indicated
LOC100506453	non_indicated
LOC100506459	non_indicated
CDKN2AIP	non_indicated
PIDD	non_indicated
ATF7IP	non_indicated
OCIAD2	non_indicated
PPP1R3E	non_indicated
PPP1R3D	non_indicated
PPP1R3B	non_indicated
TFIP11	non_indicated
LUC7L3	non_indicated
LUC7L2	non_indicated
KIAA1009	non_indicated
TBXAS1	non_indicated
ERLEC1	non_indicated
SH3GLB1	non_indicated
NME4	non_indicated
TCL6	non_indicated
NME7	non_indicated
INPP5D	non_indicated
NME1	non_indicated
INPP5F	non_indicated
NME8	non_indicated
MSANTD4	non_indicated
ZNF37A	non_indicated
MSANTD2	non_indicated
MSANTD3	non_indicated
CNST	non_indicated
HELQ	non_indicated
EPB49	non_indicated
EPB42	non_indicated
EPB41	non_indicated
MATR3	non_indicated
CYP4F3	non_indicated
SMA4	non_indicated
VPS37C	non_indicated
PNPLA2	non_indicated
TIAM2	non_indicated
PNPLA8	non_indicated
GFOD2	non_indicated
GFOD1	non_indicated
FOS	non_indicated
LOC100134445	non_indicated
KATNAL1	non_indicated
LOC400657	non_indicated
SFPQ	non_indicated
ATG14	non_indicated
KIAA0754	non_indicated
ATG12	non_indicated
SGK223	non_indicated
SEC14L1	non_indicated
LOC100128077	non_indicated
SEC14L5	non_indicated
SEC14L4	non_indicated
UPF1	non_indicated
UPF2	non_indicated
SNED1	non_indicated
IL1A	non_indicated
IL1B	non_indicated
ERI1	non_indicated
PHTF2	non_indicated
PHTF1	non_indicated
CASK	non_indicated
VCPIP1	non_indicated
GPR84	non_indicated
THRAP3	non_indicated
COMT	non_indicated
ZC3HAV1L	non_indicated
ADAM23	non_indicated
ADAM22	non_indicated
GLCE	non_indicated
ADAM28	non_indicated
TARDBP	non_indicated
IL18	non_indicated
GSTM1	non_indicated
GSTM2	non_indicated
GSTM4	non_indicated
IL15	non_indicated
PALLD	non_indicated
TMSB15A	non_indicated
EFHD2	non_indicated
KRCC1	non_indicated
RBMS1	non_indicated
AEBP2	non_indicated
RCHY1	non_indicated
CBR4	non_indicated
CBR1	non_indicated
CBR3	non_indicated
CPT1A	non_indicated
ANXA3	non_indicated
ANXA2	non_indicated
ANXA5	non_indicated
ANXA4	non_indicated
ANXA6	non_indicated
MEST	non_indicated
MCM6	non_indicated
MCM5	non_indicated
MCM4	non_indicated
SASS6	non_indicated
ZDHHC20	non_indicated
ZDHHC21	non_indicated
ZDHHC23	non_indicated
DUSP10	non_indicated
MCM9	non_indicated
MCM8	non_indicated
HSPB11	non_indicated
C3orf23	non_indicated
C3orf25	non_indicated
C3orf26	non_indicated
DKFZp667F0711	non_indicated
M6PR	non_indicated
THAP9-AS1	non_indicated
SBF2-AS1	non_indicated
KIFAP3	non_indicated
MDS2	non_indicated
MS4A7	non_indicated
MS4A3	non_indicated
MS4A1	non_indicated
ZNF141	non_indicated
ZNF140	non_indicated
BCS1L	non_indicated
ZNF146	non_indicated
LOC100505687	non_indicated
DSC2	non_indicated
DDX31	non_indicated
LOC153684	non_indicated
LOC153682	non_indicated
PYGM	non_indicated
PFAS	non_indicated
DDX3X	non_indicated
DDX3Y	non_indicated
SOD1	non_indicated
TMF1	non_indicated
RANGAP1	non_indicated
FCGBP	non_indicated
BAMBI	non_indicated
LSG1	non_indicated
FASLG	non_indicated
PMS1	non_indicated
TRAF3IP2-AS1	non_indicated
GBAP1	non_indicated
C9orf174	non_indicated
PKIG	non_indicated
PKIA	non_indicated
ZADH2	non_indicated
SLC19A2	non_indicated
SLC19A1	non_indicated
CCDC65	non_indicated
NIT2	non_indicated
VDR	non_indicated
FOXK1	non_indicated
NR3C2	non_indicated
TYSND1	non_indicated
ANKRD36BP2	non_indicated
EP400	non_indicated
TMEM111	non_indicated
TMEM116	non_indicated
KANSL1L	non_indicated
SLC35A5	non_indicated
SLC35A1	non_indicated
SLC35A3	non_indicated
ANKRD18A	non_indicated
FAF1	non_indicated
PGM2	non_indicated
PGM3	non_indicated
ABCB10	non_indicated
SART3	non_indicated
SBK1	non_indicated
SLC25A40	non_indicated
PMP22	non_indicated
SLC25A43	non_indicated
SLC25A45	non_indicated
SLC25A46	non_indicated
CDC27	non_indicated
SUSD4	non_indicated
CDC23	non_indicated
TMEM40	non_indicated
NUP153	non_indicated
LOC100133130	non_indicated
MAN1C1	non_indicated
STRADB	non_indicated
NUP155	non_indicated
BEST1	non_indicated
KIAA0564	non_indicated
PDZD8	non_indicated
RPL35A	non_indicated
FYTTD1	non_indicated
TNPO3	non_indicated
TNPO1	non_indicated
NANOG	non_indicated
10-Sep	non_indicated
GCN1L1	non_indicated
MAPK1	non_indicated
MAPK6	non_indicated
PPP1R12A	non_indicated
PPP1R12B	non_indicated
MAPK8	non_indicated
MAPK9	non_indicated
SGPP1	non_indicated
LYL1	non_indicated
ATP8A2	non_indicated
ATP8A1	non_indicated
STAG3L1	non_indicated
BCOR	non_indicated
LOC100288432	non_indicated
METTL8	non_indicated
METTL9	non_indicated
ADTRP	non_indicated
VPS36	non_indicated
LOC100287598	non_indicated
METTL1	non_indicated
METTL3	non_indicated
METTL4	non_indicated
METTL5	non_indicated
METTL6	non_indicated
STAT5B	non_indicated
KCTD1	non_indicated
KCTD7	non_indicated
KCTD6	non_indicated
KCTD9	non_indicated
SERPINA1	non_indicated
SLC18B1	non_indicated
HCFC2	non_indicated
EXOC6B	non_indicated
ZC3HC1	non_indicated
NRAS	RASopathy_gene
PXK	non_indicated
SLC38A10	non_indicated
LOC147727	non_indicated
CABLES2	non_indicated
ESF1	non_indicated
PACS2	non_indicated
FAM63A	non_indicated
SBNO2	non_indicated
SBNO1	non_indicated
FAM63B	non_indicated
USPL1	non_indicated
RNF168	non_indicated
ZBTB40	non_indicated
UPF3B	non_indicated
UPF3A	non_indicated
ZBTB43	non_indicated
ZBTB44	non_indicated
C8orf73	non_indicated
ZBTB46	non_indicated
ZBTB47	non_indicated
ALOX15B	non_indicated
IFITM10	non_indicated
SYNPO	non_indicated
CTC1	non_indicated
ANP32E	non_indicated
UQCC	non_indicated
ZFYVE19	non_indicated
NTNG2	non_indicated
RPF1	non_indicated
RPF2	non_indicated
ZFYVE16	non_indicated
ALMS1	non_indicated
MRPL54	non_indicated
MRPL50	non_indicated
MRPL52	non_indicated
PRIM2	non_indicated
LOC100508797	non_indicated
STK11	non_indicated
TRIQK	non_indicated
ZNF682	non_indicated
ZNF683	non_indicated
AP5M1	non_indicated
TRAF3IP3	non_indicated
IQCE	non_indicated
TRAF3IP1	non_indicated
MBTD1	non_indicated
POP1	non_indicated
POP5	non_indicated
CMTM7	non_indicated
RASGRP3	non_indicated
RASGRP1	non_indicated
SEC23IP	non_indicated
MMP19	non_indicated
TREML2	non_indicated
PPP1R15B	non_indicated
NF2	non_indicated
NF1	RASopathy_gene
IL5RA	non_indicated
FAM133B	non_indicated
BLM	non_indicated
BLK	non_indicated
C14orf182	non_indicated
C7orf23	non_indicated
TCN1	non_indicated
TCN2	non_indicated
ZNF426	non_indicated
ERVK3-2	non_indicated
ERVK3-1	non_indicated
ZNF350	non_indicated
ZNF420	non_indicated
SIRPB1	non_indicated
ATXN7	non_indicated
ATXN3	non_indicated
ATXN1	non_indicated
SOAT1	non_indicated
LOC100288602	non_indicated
SRGAP2	non_indicated
KLHL6	non_indicated
GPRC5D	non_indicated
GPRC5B	non_indicated
NEDD9	non_indicated
SCLT1	non_indicated
P2RY14	non_indicated
NEDD1	non_indicated
SMC3	non_indicated
SMC2	non_indicated
SMC5	non_indicated
SMC4	non_indicated
PYROXD1	non_indicated
SMC6	non_indicated
IFI44L	non_indicated
SFR1	non_indicated
LOC727820	non_indicated
STYX	non_indicated
SPDYE1	non_indicated
CPOX	non_indicated
LTB	non_indicated
LTA	non_indicated
LTF	non_indicated
LOC100507448	non_indicated
ALG13	non_indicated
ALG14	non_indicated
RIOK2	non_indicated
RIOK3	non_indicated
RIOK1	non_indicated
LTV1	non_indicated
MICALL1	non_indicated
AEBP1	non_indicated
AHSP	non_indicated
TTC7B	non_indicated
C1orf63	non_indicated
GYG1	non_indicated
SHISA4	non_indicated
PEAR1	non_indicated
LINC00173	non_indicated
CRISP3	non_indicated
ARPC4-TTLL3	non_indicated
PDIK1L	non_indicated
GANC	non_indicated
EBAG9	non_indicated
IL32	non_indicated
LOC100506314	non_indicated
TRIM5	non_indicated
COX16	non_indicated
CAMK2N1	non_indicated
COX17	non_indicated
DAB2	non_indicated
DAB1	non_indicated
HYOU1	non_indicated
SYNJ2BP	non_indicated
MKLN1	non_indicated
RAB5A	non_indicated
KPTN	non_indicated
SLC41A1	non_indicated
SLC41A3	non_indicated
SCARB2	non_indicated
SCARB1	non_indicated
CSF1	non_indicated
AZU1	non_indicated
ANXA1	non_indicated
EMR1	non_indicated
EMR2	non_indicated
EMR3	non_indicated
RRAS	non_indicated
ZNF169	non_indicated
DDX59	non_indicated
DDX52	non_indicated
DENR	non_indicated
DDX50	non_indicated
DDX51	non_indicated
ZNF167	non_indicated
LOC202781	non_indicated
GATS	non_indicated
FAM129A	non_indicated
CDC42BPA	non_indicated
FAM129C	non_indicated
FAM129B	non_indicated
COX6C	non_indicated
GATC	non_indicated
BUB3	non_indicated
UBE2E1	non_indicated
UBE2E2	non_indicated
MIR1304	non_indicated
LOC100287497	non_indicated
NASP	non_indicated
LOC100128737	non_indicated
TMEM134	non_indicated
TMEM135	non_indicated
CCDC47	non_indicated
TPM3	non_indicated
TMEM138	non_indicated
CCDC43	non_indicated
SH3D21	non_indicated
SPRY3	non_indicated
PRPF40A	non_indicated
CDKL1	non_indicated
LOC283588	non_indicated
FBXO21	non_indicated
DUSP13	non_indicated
FBXO25	non_indicated
FBXO28	non_indicated
XK	non_indicated
ACPL2	non_indicated
GNRHR2	non_indicated
GNB4	non_indicated
LOC653513	non_indicated
GNB2	non_indicated
KIAA0664L3	non_indicated
C11orf82	non_indicated
DICER1-AS1	non_indicated
LOC284757	non_indicated
FAM107B	non_indicated
MCMBP	non_indicated
KIAA1683	non_indicated
LOC389834	non_indicated
LOC389831	non_indicated
GTF2A1	non_indicated
GTF2A2	non_indicated
TRAV8-3	non_indicated
IL18BP	non_indicated
IQGAP1	non_indicated
IQGAP2	non_indicated
CDYL	non_indicated
ANP32A-IT1	non_indicated
SEPHS1	non_indicated
PCMTD2	non_indicated
PCMTD1	non_indicated
NKAPL	non_indicated
RP9	non_indicated
TECPR2	non_indicated
COQ4	non_indicated
CALD1	non_indicated
CCNB2	non_indicated
CCNB1	non_indicated
CSTF3	non_indicated
CSTF2	non_indicated
LOC100289090	non_indicated
LOC100289092	non_indicated
COQ3	non_indicated
LOC100289098	non_indicated
COQ2	non_indicated
POU2F2	non_indicated
LOC221272	non_indicated
SYMPK	non_indicated
FCHO2	non_indicated
MRFAP1L1	non_indicated
TPD52	non_indicated
CLN6	non_indicated
CLN8	non_indicated
TOR1AIP2	non_indicated
TOR1AIP1	non_indicated
LIMA1	non_indicated
RNF187	non_indicated
TCF7L2	non_indicated
RNF182	non_indicated
BMPR2	non_indicated
PNPO	non_indicated
RBX1	non_indicated
ZBTB20	non_indicated
ZBTB26	non_indicated
ZBTB24	non_indicated
ZBTB25	non_indicated
APBB1IP	non_indicated
SKI	non_indicated
C16orf88	non_indicated
CLDND1	non_indicated
SYT11	non_indicated
JMJD1C	non_indicated
NEDD4L	non_indicated
EHBP1	non_indicated
LAMC1	non_indicated
GPHN	non_indicated
RWDD4	non_indicated
MBIP	non_indicated
RWDD1	non_indicated
LOC148189	non_indicated
CDC14B	non_indicated
CDC14A	non_indicated
GAGE1	non_indicated
ATP6V1G1	non_indicated
PHF6	non_indicated
PHF2	non_indicated
PHF3	non_indicated
LAMTOR3	non_indicated
SH3YL1	non_indicated
TMEM161B-AS1	non_indicated
WHSC1L1	non_indicated
STRN3	non_indicated
LOC145474	non_indicated
SS18L1	non_indicated
RPS27	non_indicated
RPS24	non_indicated
RPS20	non_indicated
RPS21	non_indicated
MTSS1L	non_indicated
RPS28	non_indicated
ATRN	non_indicated
CHMP1B	non_indicated
LOC100507015	non_indicated
UCHL3	non_indicated
NFYC	non_indicated
TRAC	non_indicated
RARRES3	non_indicated
MAGOH	non_indicated
GPSM2	non_indicated
PREP	non_indicated
GPSM1	non_indicated
ITPK1-AS1	non_indicated
AIMP2	non_indicated
AIMP1	non_indicated
MDH1	non_indicated
HSH2D	non_indicated
C20orf27	non_indicated
KIAA0485	non_indicated
SMARCA5	non_indicated
SLC22A1	non_indicated
GPX7	non_indicated
KIAA0240	non_indicated
NIF3L1	non_indicated
FLNB	non_indicated
CASP6	non_indicated
CASP7	non_indicated
CASP4	non_indicated
CASP5	non_indicated
CASP3	non_indicated
CASP1	non_indicated
CASP8	non_indicated
PICALM	non_indicated
AKT2	non_indicated
AKT3	non_indicated
UPB1	non_indicated
TTC9C	non_indicated
LINC00621	non_indicated
MRC1	non_indicated
MRC2	non_indicated
TRMT13	non_indicated
ANAPC10	non_indicated
source	non_indicated
SIAE	non_indicated
LOC100652912	non_indicated
MYC	non_indicated
MYB	non_indicated
GOLGA8IP	non_indicated
ENTPD5	non_indicated
ENTPD1	non_indicated
TESPA1	non_indicated
ALOX5	non_indicated
SNAPC3	non_indicated
SNAPC1	non_indicated
SNAPC5	non_indicated
TRMT1L	non_indicated
XIAP	non_indicated
METAP1	non_indicated
ZFP14	non_indicated
METAP2	non_indicated
H2AFY	non_indicated
PNMA1	non_indicated
PNMA3	non_indicated
CSDA	non_indicated
LOC728392	non_indicated
LANCL2	non_indicated
LANCL1	non_indicated
ODF2	non_indicated
RAB7A	non_indicated
GNPNAT1	non_indicated
EFEMP2	non_indicated
LOC100506990	non_indicated
LOC100506992	non_indicated
FCGR2C	non_indicated
ALOX12	non_indicated
KIF3C	non_indicated
KIF3A	non_indicated
HADH	non_indicated
OLA1	non_indicated
CCDC64	non_indicated
ASPH	non_indicated
TLR10	non_indicated
CCDC66	non_indicated
HNRNPH3	non_indicated
TBC1D8	non_indicated
TBC1D9	non_indicated
LOC401312	non_indicated
MRPS35	non_indicated
MRPS34	non_indicated
MRPS31	non_indicated
MRPS30	non_indicated
MRPS33	non_indicated
RUSC1-AS1	non_indicated
FAM209B	non_indicated
TBXA2R	non_indicated
SEL1L	non_indicated
FAM209A	non_indicated
RBM14	non_indicated
PDSS2	non_indicated
PDSS1	non_indicated
KIAA2018	non_indicated
DEGS1	non_indicated
OSGIN2	non_indicated
STOML2	non_indicated
PAIP1	non_indicated
EMP1	non_indicated
CCDC22	non_indicated
CCDC25	non_indicated
PCOLCE2	non_indicated
FRMD4A	non_indicated
VHL	non_indicated
CNTNAP3	non_indicated
DCAF10	non_indicated
DCAF17	non_indicated
DCAF16	non_indicated
MIS12	non_indicated
TXN	non_indicated
PAPSS2	non_indicated
TXK	non_indicated
BLZF1	non_indicated
LSM12	non_indicated
LSM11	non_indicated
UBE2G2	non_indicated
UBE2G1	non_indicated
TRMT10B	non_indicated
SLC35E2	non_indicated
SLC35E3	non_indicated
LOC285286	non_indicated
LOC440288	non_indicated
KIAA1430	non_indicated
KIAA1432	non_indicated
PRPF38B	non_indicated
WDSUB1	non_indicated
G3BP1	non_indicated
G3BP2	non_indicated
FAM101B	non_indicated
TTC39B	non_indicated
KIAA0528	non_indicated
IFNAR1	non_indicated
GPM6A	non_indicated
GPM6B	non_indicated
SGPL1	non_indicated
CXorf26	non_indicated
APBB1	non_indicated
NOB1	non_indicated
IRAK2	non_indicated
IRAK3	non_indicated
UNKL	non_indicated
WDR5	non_indicated
WDR4	non_indicated
WDR3	non_indicated
DIAPH1	non_indicated
DYSF	non_indicated
WRN	non_indicated
SMARCD3	non_indicated
GATA2	non_indicated
GATA3	non_indicated
GATA1	non_indicated
POU2AF1	non_indicated
CCND3	non_indicated
CCND2	non_indicated
CEP290	non_indicated
POLR3E	non_indicated
TCF12	non_indicated
TCF19	non_indicated
RPS27L	non_indicated
ACVR1B	non_indicated
LOC150776	non_indicated
SEPT7P2	non_indicated
MAGEE1	non_indicated
UROD	non_indicated
GABBR1	non_indicated
SERPINE1	non_indicated
C5orf4	non_indicated
XIST	non_indicated
SOX12	non_indicated
SOX13	non_indicated
C6orf70	non_indicated
EPPK1	non_indicated
C4A	non_indicated
SNX30	non_indicated
PDLIM7	non_indicated
PDLIM1	non_indicated
FTX	non_indicated
INSIG2	non_indicated
INSIG1	non_indicated
RPRD2	non_indicated
MCCC2	non_indicated
MCCC1	non_indicated
ZDHHC3	non_indicated
ZDHHC2	non_indicated
ZDHHC4	non_indicated
ANPEP	non_indicated
TTC39C	non_indicated
C8orf33	non_indicated
HES6	non_indicated
TMEM88	non_indicated
KLHL20	non_indicated
KLHL22	non_indicated
KLHL29	non_indicated
KLHL28	non_indicated
TAF13	non_indicated
LTB4R	non_indicated
TAF11	non_indicated
TRIM59	non_indicated
POLB	non_indicated
TAF15	non_indicated
POLL	non_indicated
TRIM51	non_indicated
POLI	non_indicated
TRIM52	non_indicated
NDUFV3	non_indicated
NDUFV1	non_indicated
CROCCP3	non_indicated
CROCCP2	non_indicated
LOC339874	non_indicated
MRPL45P2	non_indicated
GGH	non_indicated
NUS1	non_indicated
PSD4	non_indicated
SLC25A42	non_indicated
MGC12488	non_indicated
NREP	non_indicated
TAF1C	non_indicated
TAF1B	non_indicated
GPR157	non_indicated
F5	non_indicated
TRIOBP	non_indicated
TAF1D	non_indicated
F8	non_indicated
GAS6-AS1	non_indicated
KRTCAP2	non_indicated
CR1L	non_indicated
FAM89A	non_indicated
LOC100130429	non_indicated
HS2ST1	non_indicated
EI24	non_indicated
SGMS2	non_indicated
SGMS1	non_indicated
MITF	non_indicated
CDC20	non_indicated
RPTOR	non_indicated
EPS15	non_indicated
QKI	non_indicated
PPHLN1	non_indicated
PPFIA1	non_indicated
RTDR1	non_indicated
HSD17B8	non_indicated
PDZD4	non_indicated
C1orf228	non_indicated
HSD17B1	non_indicated
ZNF644	non_indicated
ZNF642	non_indicated
TOX2	non_indicated
GTPBP10	non_indicated
FAM105A	non_indicated
RTN4	non_indicated
MIS18BP1	non_indicated
RTN1	non_indicated
RTN2	non_indicated
IGH@	non_indicated
IGHD	non_indicated
TRIM22	non_indicated
BAIAP2	non_indicated
HGF	non_indicated
HGD	non_indicated
LOC220729	non_indicated
IGHM	non_indicated
BACE1	non_indicated
BACE2	non_indicated
PARD3	non_indicated
C7orf60	non_indicated
IER5	non_indicated
LOC100287515	non_indicated
SLU7	non_indicated
MALSU1	non_indicated
CILP	non_indicated
ZNF468	non_indicated
ZNF469	non_indicated
FAM228B	non_indicated
ZNF467	non_indicated
IL1RL1	non_indicated
HUWE1	non_indicated
PKP4	non_indicated
NUDT21	non_indicated
PEBP1	non_indicated
SPIN4	non_indicated
SPIN1	non_indicated
METTL7A	non_indicated
SPIN3	non_indicated
IFT52	non_indicated
IFT57	non_indicated
CEP192	non_indicated
LPP	non_indicated
UTP14A	non_indicated
TNFRSF21	non_indicated
LPL	non_indicated
TNFRSF25	non_indicated
GOLGA2P5	non_indicated
HTATIP2	non_indicated
SAMD9L	non_indicated
B7H6	non_indicated
CLECL1	non_indicated
CNOT7	non_indicated
C1QC	non_indicated
LOC100506748	non_indicated
C1QA	non_indicated
LOC100131067	non_indicated
ELMO1	non_indicated
DDAH2	non_indicated
MBLAC2	non_indicated
C12orf65	non_indicated
VSIG4	non_indicated
VSIG2	non_indicated
VSIG1	non_indicated
SLC29A3	non_indicated
SLC29A1	non_indicated
SHPRH	non_indicated
ARL4C	non_indicated
ARL4A	non_indicated
TIRAP	non_indicated
PLXDC2	non_indicated
PLXDC1	non_indicated
JAM3	non_indicated
MRAS	non_indicated
MKI67IP	non_indicated
ZWILCH	non_indicated
GALNT6	non_indicated
GALNT7	non_indicated
GALNT1	non_indicated
GALNT2	non_indicated
GALNT3	non_indicated
PAAF1	non_indicated
FAM103A1	non_indicated
CD74	non_indicated
CD72	non_indicated
CLOCK	non_indicated
RFC4	non_indicated
RFC3	non_indicated
CCDC64B	non_indicated
KIF11	non_indicated
SH3BP2	non_indicated
CBX5	non_indicated
CBX3	non_indicated
NLRP7	non_indicated
NLRP6	non_indicated
NLRP1	non_indicated
FASTKD3	non_indicated
NLRP3	non_indicated
FASTKD1	non_indicated
COPS7B	non_indicated
PSEN1	non_indicated
BTLA	non_indicated
WDR26	non_indicated
WDR27	non_indicated
CCPG1	non_indicated
WDR20	non_indicated
RAB10	non_indicated
RAB13	non_indicated
RAB12	non_indicated
LYST	non_indicated
RAB14	non_indicated
MIR3685	non_indicated
SP140	non_indicated
RQCD1	non_indicated
RAB1A	non_indicated
CKS2	non_indicated
ACADSB	non_indicated
IGF2BP3	non_indicated
IGF2BP2	non_indicated
CD101	non_indicated
KIF1B	non_indicated
SHOC2	RASopathy_gene
HKR1	non_indicated
ATHL1	non_indicated
LOC100130855	non_indicated
LOC100130856	non_indicated
ERCC4	non_indicated
MRPS17	non_indicated
LOC100287723	non_indicated
CD247	non_indicated
MRPS12	non_indicated
MRPS11	non_indicated
CD248	non_indicated
LOXL1	non_indicated
LOC158402	non_indicated
PFKP	non_indicated
TNNI2	non_indicated
SUZ12	non_indicated
VIPR1	non_indicated
FAM125B	non_indicated
MFSD8	non_indicated
CCHCR1	non_indicated
LSM4	non_indicated
TMEM245	non_indicated
LSM6	non_indicated
LSM7	non_indicated
ABHD14A	non_indicated
WARS	non_indicated
MFSD6	non_indicated
CACYBP	non_indicated
MZT1	non_indicated
SEH1L	non_indicated
TAMM41	non_indicated
DCBLD2	non_indicated
DCBLD1	non_indicated
LILRA5	non_indicated
DDX26B	non_indicated
CLEC4E	non_indicated
CLEC4D	non_indicated
CLEC4A	non_indicated
CACNG8	non_indicated
SSR1	non_indicated
SSR3	non_indicated
NCDN	non_indicated
KAT6B	non_indicated
CNTRL	non_indicated
CACNG6	non_indicated
LOC728855	non_indicated
CASP8AP2	non_indicated
ORAOV1	non_indicated
RANBP10	non_indicated
MYO10	non_indicated
SELENBP1	non_indicated
BHLHE41	non_indicated
COX20	non_indicated
POU6F1	non_indicated
NSFL1C	non_indicated
SLC25A23	non_indicated
SLC25A20	non_indicated
SLC25A26	non_indicated
SLC25A24	non_indicated
TMEM71	non_indicated
SLC25A29	non_indicated
PRMT10	non_indicated
ULK3	non_indicated
BST1	non_indicated
BST2	non_indicated
COPB1	non_indicated
KIAA1671	non_indicated
CARM1	non_indicated
MIIP	non_indicated
HM13	non_indicated
LOC100240734	non_indicated
BECN1	non_indicated
GNRH1	non_indicated
CEP170	non_indicated
RPUSD4	non_indicated
MIR4647	non_indicated
VWA5A	non_indicated
RPAP2	non_indicated
RPAP3	non_indicated
RPAP1	non_indicated
MRPL1	non_indicated
USP18	non_indicated
TNIK	non_indicated
SERPING1	non_indicated
PSTPIP2	non_indicated
KIAA0101	non_indicated
KIAA0100	non_indicated
DOCK10	non_indicated
DOCK11	non_indicated
SNX16	non_indicated
SNX14	non_indicated
SNX13	non_indicated
SEC23A	non_indicated
SEC23B	non_indicated
SNX10	non_indicated
SNX18	non_indicated
SLC12A6	non_indicated
ICAM2	non_indicated
ICAM1	non_indicated
DPM2	non_indicated
CTDSP2	non_indicated
CTDSPL	non_indicated
LY6E	non_indicated
APOA1BP	non_indicated
OCLN	non_indicated
TYW5	non_indicated
LOC386758	non_indicated
TMEM87B	non_indicated
TYW3	non_indicated
SGK1	non_indicated
ARPC5L	non_indicated
ADAM12	non_indicated
BOD1L1	non_indicated
TMTC4	non_indicated
TMTC3	non_indicated
TMTC2	non_indicated
MAP4K1	non_indicated
TRIM73	non_indicated
CREG1	non_indicated
VSIG10L	non_indicated
CYCS	non_indicated
MIR17HG	non_indicated
DFNB59	non_indicated
GPD2	non_indicated
LOC100170939	non_indicated
