Gene	Status
EIF3B	non_indicated
EIF3C	non_indicated
EIF3D	non_indicated
EIF3E	non_indicated
EIF3F	non_indicated
EIF3G	non_indicated
FGFBP1	non_indicated
FADD	non_indicated
MKKS	non_indicated
NOL11	non_indicated
WT1	non_indicated
CDKN2A	non_indicated
BARD1	non_indicated
EDEM2	non_indicated
EDEM3	non_indicated
EDEM1	non_indicated
NM_003536	non_indicated
AI744451	non_indicated
BRP44L	non_indicated
CSTF2T	non_indicated
LARP4B	non_indicated
CCL2	non_indicated
NFATC1	non_indicated
NFATC3	non_indicated
CCL4	non_indicated
CCL5	non_indicated
CCL8	non_indicated
AP2B1	non_indicated
HSBP1	non_indicated
HCCS	non_indicated
GTF2E2	non_indicated
LOC100291464	non_indicated
RDBP	non_indicated
CYP26B1	non_indicated
TUBD1	non_indicated
RRBP1	non_indicated
PPP1R14B	non_indicated
PLEK2	non_indicated
UBP1	non_indicated
CA12	non_indicated
AA502643	non_indicated
RALY	non_indicated
SRRT	non_indicated
PCDH17	non_indicated
RALB	non_indicated
RALA	non_indicated
VPS54	non_indicated
C8orf55	non_indicated
BF984434	non_indicated
PVR	non_indicated
DNAJB2	non_indicated
DNAJB1	non_indicated
DNAJB6	non_indicated
DNAJB4	non_indicated
AMDHD2	non_indicated
FGF18	non_indicated
HBXIP	non_indicated
AL359599	non_indicated
DIDO1	non_indicated
CALY	non_indicated
TRMT1	non_indicated
FRY	non_indicated
COL17A1	non_indicated
FAM65B	non_indicated
GSPT1	non_indicated
GRIK2	non_indicated
SGSH	non_indicated
RNF141	non_indicated
RNF146	non_indicated
GRSF1	non_indicated
SYNRG	non_indicated
NENF	non_indicated
MGLL	non_indicated
MSH6	non_indicated
TPSB2	non_indicated
CD320	non_indicated
MUC3A	non_indicated
MUC3B	non_indicated
C16orf45	non_indicated
PACSIN3	non_indicated
PACSIN2	non_indicated
GREM2	non_indicated
GREM1	non_indicated
COPG	non_indicated
COPE	non_indicated
PADI3	non_indicated
PADI2	non_indicated
AGTPBP1	non_indicated
U43604	non_indicated
NRIP1	non_indicated
NRIP3	non_indicated
GSTP1	non_indicated
VTI1B	non_indicated
ATP6V1C1	non_indicated
ODZ4	non_indicated
C19orf2	non_indicated
CDKN2AIP	non_indicated
C19orf6	non_indicated
CHSY1	non_indicated
PPP1R3D	non_indicated
PPP1R3C	non_indicated
TRIM16	non_indicated
PPP2R3C	non_indicated
LUC7L3	non_indicated
LUC7L2	non_indicated
FAM131A	non_indicated
HAL	non_indicated
TBXAS1	non_indicated
SH3GLB1	non_indicated
SH3GLB2	non_indicated
CHERP	non_indicated
NME4	non_indicated
NME5	non_indicated
INPP5B	non_indicated
NME7	non_indicated
INPP5D	non_indicated
NME1	non_indicated
INPP5F	non_indicated
NME3	non_indicated
RAI14	non_indicated
PID1	non_indicated
CHI3L2	non_indicated
RCBTB1	non_indicated
MATR3	non_indicated
CYP4F3	non_indicated
TEKT2	non_indicated
VPS37C	non_indicated
VPS37B	non_indicated
TIAM1	non_indicated
PNPLA6	non_indicated
PNPLA4	non_indicated
CANX	non_indicated
BXDC5	non_indicated
BXDC2	non_indicated
NCKAP1	non_indicated
RPL13P5	non_indicated
FOS	non_indicated
PRKAR1A	non_indicated
ATG12	non_indicated
KIAA0754	non_indicated
RP11-35N6.1	non_indicated
SAFB2	non_indicated
SEC14L1	non_indicated
PTAFR	non_indicated
UPF2	non_indicated
SNED1	non_indicated
IL1A	non_indicated
IL1B	non_indicated
CHIA	non_indicated
PHTF2	non_indicated
PHTF1	non_indicated
THSD7A	non_indicated
RBM8A	non_indicated
CASK	non_indicated
CAST	non_indicated
KRT6B	non_indicated
KRT6A	non_indicated
GPR87	non_indicated
COMP	non_indicated
COMT	non_indicated
WBP11	non_indicated
GLCE	non_indicated
ADAM28	non_indicated
CYorf15B	non_indicated
IL18	non_indicated
IL11	non_indicated
GSTM2	non_indicated
GSTM3	non_indicated
GSTM4	non_indicated
IL15	non_indicated
IL16	non_indicated
C2orf3	non_indicated
PALLD	non_indicated
TMSB15B	non_indicated
TMSB15A	non_indicated
EFHD2	non_indicated
EFHD1	non_indicated
TTF2	non_indicated
TTF1	non_indicated
KRCC1	non_indicated
AEBP1	non_indicated
RBMS3	non_indicated
LTA4H	non_indicated
DAD1	non_indicated
RCHY1	non_indicated
CBR4	non_indicated
CBR1	non_indicated
CBR3	non_indicated
CPT1A	non_indicated
ANXA3	non_indicated
ANXA2	non_indicated
ANXA5	non_indicated
ANXA4	non_indicated
ANXA7	non_indicated
TPST1	non_indicated
ANXA9	non_indicated
MEST	non_indicated
MCM7	non_indicated
MCM6	non_indicated
MCM5	non_indicated
MCM4	non_indicated
MCM3	non_indicated
MCM2	non_indicated
DUSP14	non_indicated
DUSP10	non_indicated
MCM9	non_indicated
DUSP12	non_indicated
CHP	non_indicated
ProSAPiP1	non_indicated
HSPB11	non_indicated
M6PR	non_indicated
SSX2	non_indicated
SSX1	non_indicated
ISL1	non_indicated
KIFAP3	non_indicated
MS4A2	non_indicated
MS4A1	non_indicated
CD27	non_indicated
ZNF140	non_indicated
LGSN	non_indicated
DDX39	non_indicated
MBIP	non_indicated
ZNF146	non_indicated
ZNF148	non_indicated
CPT2	non_indicated
DSC2	non_indicated
PYGB	non_indicated
COX8A	non_indicated
PYGL	non_indicated
MAGOH	non_indicated
PFAS	non_indicated
C20orf20	non_indicated
SOD2	non_indicated
SOD3	non_indicated
C20orf24	non_indicated
SOD1	non_indicated
TMF1	non_indicated
RANGAP1	non_indicated
FCGBP	non_indicated
BAMBI	non_indicated
KCNN4	non_indicated
KCNN3	non_indicated
PMS1	non_indicated
BAALC	non_indicated
ISLR	non_indicated
PKIG	non_indicated
MST1R	non_indicated
PKIA	non_indicated
AI201594	non_indicated
FST	non_indicated
SLC19A2	non_indicated
SLC19A3	non_indicated
SLC19A1	non_indicated
NIT2	non_indicated
VDR	non_indicated
FOXK2	non_indicated
HCFC1R1	non_indicated
CCDC69	non_indicated
CCDC68	non_indicated
MIS12	non_indicated
YPEL5	non_indicated
AA045174	non_indicated
ORC4L	non_indicated
SLC35A5	non_indicated
SLC35A1	non_indicated
SLC35A2	non_indicated
SLC35A3	non_indicated
MPDZ	non_indicated
TM2D1	non_indicated
NXF3	non_indicated
FAF1	non_indicated
FAF2	non_indicated
PGM1	non_indicated
PGM3	non_indicated
SART3	non_indicated
SART1	non_indicated
UQCRFS1	non_indicated
PMP22	non_indicated
SLC25A44	non_indicated
SLC25A46	non_indicated
CDC27	non_indicated
CDC23	non_indicated
RBPMS	non_indicated
CDC20	non_indicated
NUP153	non_indicated
TOX4	non_indicated
TOX3	non_indicated
PDZD2	non_indicated
STON1	non_indicated
KIAA0564	non_indicated
CRKRS	non_indicated
SMOX	non_indicated
NAGA	non_indicated
RPL35A	non_indicated
CARS2	non_indicated
TNPO2	non_indicated
TNPO3	non_indicated
TNPO1	non_indicated
NM_017618	non_indicated
GCN1L1	non_indicated
SPA17	non_indicated
MAPK1	non_indicated
MAPK6	non_indicated
PPP1R12A	non_indicated
PPP1R12B	non_indicated
MAPK9	non_indicated
CUZD1	non_indicated
WTAP	non_indicated
ATP8A2	non_indicated
ATP8A1	non_indicated
STAG3L1	non_indicated
BCOR	non_indicated
THNSL2	non_indicated
BCAP31	non_indicated
CCL11	non_indicated
CCL13	non_indicated
VPS35	non_indicated
GPBP1L1	non_indicated
CCL17	non_indicated
CCL18	non_indicated
CCL19	non_indicated
METTL3	non_indicated
METTL5	non_indicated
AF070581	non_indicated
KCTD3	non_indicated
RPL36A	non_indicated
C1orf103	non_indicated
KCTD7	non_indicated
C1orf106	non_indicated
C1orf107	non_indicated
C1orf109	non_indicated
KCTD9	non_indicated
CRY1	non_indicated
UST	non_indicated
SERPINA1	non_indicated
SERPINA3	non_indicated
SERPINA4	non_indicated
SERPINA5	non_indicated
NRAS	RASopathy_gene
SLC38A10	non_indicated
PXN	non_indicated
ESF1	non_indicated
KIDINS220	non_indicated
PACS2	non_indicated
FAM63A	non_indicated
SBNO2	non_indicated
PCSK1N	non_indicated
FAM63B	non_indicated
UPF3B	non_indicated
UPF3A	non_indicated
ZBTB43	non_indicated
ZBTB48	non_indicated
ALOX15B	non_indicated
SYNPO	non_indicated
UQCR	non_indicated
P4HA2	non_indicated
ANP32E	non_indicated
ANP32B	non_indicated
ANP32A	non_indicated
FDXR	non_indicated
UQCC	non_indicated
ZFYVE16	non_indicated
ALMS1	non_indicated
PRIM1	non_indicated
PRIM2	non_indicated
THY1	non_indicated
TARDBP	non_indicated
PPP1R9A	non_indicated
IQCG	non_indicated
IQCE	non_indicated
IQCK	non_indicated
MUC16	non_indicated
MUC13	non_indicated
ANGPTL4	non_indicated
POP7	non_indicated
ANGPTL2	non_indicated
POP5	non_indicated
GSTM1	non_indicated
GPR116	non_indicated
FDX1	non_indicated
GPR110	non_indicated
MMP14	non_indicated
MMP15	non_indicated
RASGRP1	non_indicated
MMP10	non_indicated
MMP11	non_indicated
MMP12	non_indicated
MMP13	non_indicated
DSTYK	non_indicated
MMP19	non_indicated
FAM119B	non_indicated
PRG2	non_indicated
PMS2L11	non_indicated
NF2	non_indicated
NF1	RASopathy_gene
SFRS2B	non_indicated
BLMH	non_indicated
IGL@	non_indicated
NCAPD2	non_indicated
NCAPD3	non_indicated
BLM	non_indicated
PPP1R10	non_indicated
HCK	non_indicated
C7orf23	non_indicated
TCN1	non_indicated
TCN2	non_indicated
ZNF423	non_indicated
LOC100287552	non_indicated
ATXN7	non_indicated
ATXN2	non_indicated
ATXN3	non_indicated
ATXN1	non_indicated
SOAT1	non_indicated
SRGAP2	non_indicated
DLK1	non_indicated
GPRC5A	non_indicated
GPRC5C	non_indicated
TSC1	non_indicated
NEDD8	non_indicated
NEDD9	non_indicated
AK024108	non_indicated
P2RY14	non_indicated
SMC3	non_indicated
SMC2	non_indicated
NEDD4	non_indicated
SMC4	non_indicated
PYROXD1	non_indicated
SMC6	non_indicated
IFI44L	non_indicated
GARNL4	non_indicated
GARNL1	non_indicated
LEPR	non_indicated
CPOX	non_indicated
LTB	non_indicated
LTF	non_indicated
LASP1	non_indicated
ALG13	non_indicated
OFD1	non_indicated
RIOK2	non_indicated
RIOK3	non_indicated
WWC1	non_indicated
MICALL1	non_indicated
MICALL2	non_indicated
BANF1	non_indicated
RBMS1	non_indicated
LMOD1	non_indicated
ARL8B	non_indicated
AHSG	non_indicated
C1orf63	non_indicated
C1orf61	non_indicated
GYG1	non_indicated
GYG2	non_indicated
PFN1	non_indicated
TWIST1	non_indicated
CDC25C	non_indicated
KLHL3	non_indicated
HNF1B	non_indicated
CRISP3	non_indicated
RP1-21O18.1	non_indicated
MREG	non_indicated
EBAG9	non_indicated
IL32	non_indicated
IL33	non_indicated
AI732802	non_indicated
M85256	non_indicated
GAS2	non_indicated
HMBOX1	non_indicated
AV764378	non_indicated
GAS7	non_indicated
CAMK2N1	non_indicated
COX17	non_indicated
BF195104	non_indicated
MDN1	non_indicated
PTK2B	non_indicated
DAB2	non_indicated
HYOU1	non_indicated
AI683552	non_indicated
SYNJ2BP	non_indicated
STK38L	non_indicated
SC5DL	non_indicated
RAB5A	non_indicated
RAB5C	non_indicated
RAB5B	non_indicated
AMACR	non_indicated
PROM1	non_indicated
SLC41A3	non_indicated
SCARB2	non_indicated
SCARB1	non_indicated
SNAP23	non_indicated
CSF3	non_indicated
MGC29506	non_indicated
ERAP2	non_indicated
ERAP1	non_indicated
RRAD	non_indicated
EMR2	non_indicated
RRAS	non_indicated
CNTN1	non_indicated
PLA2G1B	non_indicated
TPST2	non_indicated
DDX58	non_indicated
C11orf49	non_indicated
DDX52	non_indicated
DENR	non_indicated
DDX50	non_indicated
ZNF160	non_indicated
DDX56	non_indicated
CSRNP2	non_indicated
GATM	non_indicated
FAM129A	non_indicated
CDC42BPA	non_indicated
CDC42BPB	non_indicated
MCTP2	non_indicated
TXNRD2	non_indicated
COX6C	non_indicated
TXNRD1	non_indicated
BUB1	non_indicated
BUB3	non_indicated
NUPR1	non_indicated
UBE2E1	non_indicated
UBE2E3	non_indicated
CNGA3	non_indicated
EGLN3	non_indicated
EGLN2	non_indicated
NASP	non_indicated
OGT	non_indicated
PLA2G10	non_indicated
ANXA1	non_indicated
MYBPC1	non_indicated
TMEM131	non_indicated
TMEM134	non_indicated
TMEM135	non_indicated
CCDC47	non_indicated
CCDC41	non_indicated
LAG3	non_indicated
SPRY2	non_indicated
SPRY1	non_indicated
TRPC1	non_indicated
TRPC6	non_indicated
TRADD	non_indicated
SPRY4	non_indicated
ATRX	non_indicated
COASY	non_indicated
TNFSF15	non_indicated
TRIM33	non_indicated
BBOX1	non_indicated
FBXO21	non_indicated
FBXO28	non_indicated
XK	non_indicated
SQSTM1	non_indicated
TRIM32	non_indicated
AIM1	non_indicated
DBC1	non_indicated
GNB2	non_indicated
C11orf80	non_indicated
FAM107A	non_indicated
ETFA	non_indicated
RAD1	non_indicated
GTF2A2	non_indicated
RPA2	non_indicated
IQGAP1	non_indicated
IQGAP2	non_indicated
NDUFS1	non_indicated
NDUFS2	non_indicated
CDYL	non_indicated
RPE	non_indicated
HCLS1	non_indicated
NDUFS4	non_indicated
PCMTD2	non_indicated
ANXA6	non_indicated
TECPR2	non_indicated
NDUFS8	non_indicated
DKFZP564O0823	non_indicated
COQ4	non_indicated
TUBA4A	non_indicated
CALD1	non_indicated
CCNB2	non_indicated
CCNB1	non_indicated
NUP62CL	non_indicated
CSTF1	non_indicated
FIBP	non_indicated
COQ2	non_indicated
AK024315	non_indicated
LOC150759	non_indicated
PCCB	non_indicated
PCCA	non_indicated
LRRC16A	non_indicated
SIVA1	non_indicated
TNMD	non_indicated
CCT4	non_indicated
PDE4A	non_indicated
SERPINC1	non_indicated
TPD52	non_indicated
SLMO2	non_indicated
CLN5	non_indicated
CLN3	non_indicated
AUP1	non_indicated
TOR1AIP1	non_indicated
MSTP9	non_indicated
LIMA1	non_indicated
RNF187	non_indicated
TCF7L1	non_indicated
TCF7L2	non_indicated
BMPR2	non_indicated
RBX1	non_indicated
ZBTB20	non_indicated
HRAS	RASopathy_gene
W61005	non_indicated
SCCPDH	non_indicated
C16orf88	non_indicated
MFF	non_indicated
C16orf80	non_indicated
LIMCH1	non_indicated
CLDND1	non_indicated
SYT11	non_indicated
SYT17	non_indicated
JMJD1C	non_indicated
TM4SF20	non_indicated
GEM	non_indicated
BAHCC1	non_indicated
EHBP1	non_indicated
DDT	non_indicated
DDC	non_indicated
LAMC3	non_indicated
LAMC1	non_indicated
GPHN	non_indicated
CCDC102B	non_indicated
GSTT1	non_indicated
RWDD1	non_indicated
CDC14B	non_indicated
RNF160	non_indicated
ATP6V1G1	non_indicated
WWC2	non_indicated
GPR171	non_indicated
PHF2	non_indicated
GAGE3	non_indicated
GPR177	non_indicated
VPS28	non_indicated
SH3YL1	non_indicated
STRN4	non_indicated
STRN3	non_indicated
C10orf2	non_indicated
SS18L1	non_indicated
NIACR2	non_indicated
LOC440895	non_indicated
ERN2	non_indicated
KDR	non_indicated
RPS26	non_indicated
PRDX4	non_indicated
RIMBP2	non_indicated
RPS21	non_indicated
GPR107	non_indicated
ATRN	non_indicated
UCHL5	non_indicated
CHMP1B	non_indicated
UCHL1	non_indicated
UCHL3	non_indicated
NFYC	non_indicated
TRA@	non_indicated
TRAC	non_indicated
RARRES2	non_indicated
RARRES3	non_indicated
RARRES1	non_indicated
COL13A1	non_indicated
GPSM2	non_indicated
GPSM3	non_indicated
AIMP2	non_indicated
AIMP1	non_indicated
MDH2	non_indicated
MDH1	non_indicated
DDX3X	non_indicated
SMARCA2	non_indicated
DDX3Y	non_indicated
GPX1	non_indicated
IGLV4-60	non_indicated
ECEL1	non_indicated
PRDM1	non_indicated
PDE6D	non_indicated
KIAA0247	non_indicated
KIAA0240	non_indicated
NIF3L1	non_indicated
TMBIM6	non_indicated
TMBIM4	non_indicated
TMBIM1	non_indicated
CASP6	non_indicated
CASP7	non_indicated
CASP4	non_indicated
CASP3	non_indicated
hCG_2030429	non_indicated
CASP1	non_indicated
CASP8	non_indicated
CASP9	non_indicated
LSG1	non_indicated
FAM18B	non_indicated
PICALM	non_indicated
AKT1	non_indicated
AKT3	non_indicated
TRMT11	non_indicated
MRC2	non_indicated
AA861608	non_indicated
ANAPC10	non_indicated
ANAPC13	non_indicated
source	non_indicated
MYC	non_indicated
MYB	non_indicated
ENTPD6	non_indicated
ENTPD4	non_indicated
ENTPD3	non_indicated
ENTPD1	non_indicated
KRT23	non_indicated
KRT20	non_indicated
DLEC1	non_indicated
SNAPC1	non_indicated
SNAPC5	non_indicated
RNF41	non_indicated
SLC4A4	non_indicated
HYAL1	non_indicated
PXDN	non_indicated
METAP2	non_indicated
CLCA2	non_indicated
PNMA1	non_indicated
PNMA2	non_indicated
LANCL2	non_indicated
PILRA	non_indicated
PILRB	non_indicated
LANCL1	non_indicated
SRP19	non_indicated
NPEPPS	non_indicated
PROCR	non_indicated
RAB7A	non_indicated
EFEMP1	non_indicated
EFEMP2	non_indicated
KIF3B	non_indicated
KIF3C	non_indicated
HADH	non_indicated
TMEFF1	non_indicated
OLA1	non_indicated
KCTD5	non_indicated
CIITA	non_indicated
SCTR	non_indicated
WNT5B	non_indicated
WNT5A	non_indicated
NCF2	non_indicated
PKM2	non_indicated
NCF4	non_indicated
ASPH	non_indicated
STAMBP	non_indicated
MUTYH	non_indicated
HNRNPH1	non_indicated
HNRNPH3	non_indicated
HNRNPH2	non_indicated
TBC1D8	non_indicated
TBC1D9	non_indicated
RBM12	non_indicated
MRPS35	non_indicated
MRPS34	non_indicated
TBC1D2	non_indicated
MRPS31	non_indicated
MRPS30	non_indicated
MRPS33	non_indicated
FAM127B	non_indicated
FAM127A	non_indicated
SEL1L	non_indicated
SNUPN	non_indicated
PDSS2	non_indicated
PDSS1	non_indicated
TRIM13	non_indicated
UNC13B	non_indicated
HNRNPUL1	non_indicated
DEGS1	non_indicated
OSGIN1	non_indicated
STOML2	non_indicated
PAIP1	non_indicated
EMP2	non_indicated
EMP3	non_indicated
EMP1	non_indicated
FOXG1	non_indicated
CCDC22	non_indicated
RUNDC3A	non_indicated
DCAF10	non_indicated
DCAF16	non_indicated
TMEM111	non_indicated
LEPRE1	non_indicated
PAPSS1	non_indicated
TXN	non_indicated
PAPSS2	non_indicated
CDKN3	non_indicated
LSM12	non_indicated
UBE2G2	non_indicated
UBE2G1	non_indicated
SLC35E1	non_indicated
SLC35E3	non_indicated
USP27X	non_indicated
MAP7D1	non_indicated
G3BP1	non_indicated
G3BP2	non_indicated
KIAA0528	non_indicated
BPHL	non_indicated
IFNAR2	non_indicated
GPM6B	non_indicated
KIAA1659	non_indicated
SGPL1	non_indicated
APBB2	non_indicated
ATPIF1	non_indicated
ANXA2P2	non_indicated
IRAK3	non_indicated
IRAK1	non_indicated
LOC100289878	non_indicated
WDR7	non_indicated
WDR6	non_indicated
WDR3	non_indicated
DIAPH1	non_indicated
WDR1	non_indicated
AL121994	non_indicated
SMARCD3	non_indicated
SMARCD2	non_indicated
GATA6	non_indicated
GATA2	non_indicated
GATA3	non_indicated
POU2AF1	non_indicated
CCND1	non_indicated
CCND3	non_indicated
CCND2	non_indicated
TCF15	non_indicated
AU147194	non_indicated
TCF12	non_indicated
IPCEF1	non_indicated
SUCLA2	non_indicated
TNKS	non_indicated
RPS27L	non_indicated
ACVR1B	non_indicated
MSH2	non_indicated
UROS	non_indicated
UROD	non_indicated
GABBR1	non_indicated
GABBR2	non_indicated
SERPINE1	non_indicated
SERPINE2	non_indicated
C5orf4	non_indicated
XIST	non_indicated
SOX11	non_indicated
SOX12	non_indicated
SOX13	non_indicated
SOX15	non_indicated
EPPK1	non_indicated
PDLIM4	non_indicated
PDLIM5	non_indicated
PDLIM7	non_indicated
PDLIM1	non_indicated
PDLIM2	non_indicated
PDLIM3	non_indicated
INSIG2	non_indicated
INSIG1	non_indicated
RPRD2	non_indicated
MCCC2	non_indicated
MCCC1	non_indicated
ZDHHC3	non_indicated
TAF1D	non_indicated
ZDHHC4	non_indicated
ZDHHC7	non_indicated
LDLRAP1	non_indicated
ANPEP	non_indicated
C8orf33	non_indicated
TTC39A	non_indicated
KLHL24	non_indicated
KLHL21	non_indicated
KLHL20	non_indicated
POLQ	non_indicated
KLHL22	non_indicated
TMEM80	non_indicated
SMS	non_indicated
POLG	non_indicated
TAF12	non_indicated
TAF11	non_indicated
TAF10	non_indicated
POLB	non_indicated
TAF15	non_indicated
FH	non_indicated
PSMD9	non_indicated
CDC123	non_indicated
RNASET2	non_indicated
POLI	non_indicated
TRIM52	non_indicated
NDUFV2	non_indicated
NDUFV1	non_indicated
ACHE	non_indicated
TOM1	non_indicated
GGH	non_indicated
LAMA2	non_indicated
LAMA3	non_indicated
LAMA4	non_indicated
LAMA5	non_indicated
PLAC8	non_indicated
PSD4	non_indicated
CHRDL1	non_indicated
SIGMAR1	non_indicated
ASRGL1	non_indicated
GPR153	non_indicated
TAF1A	non_indicated
C13orf23	non_indicated
F5	non_indicated
TRIOBP	non_indicated
F7	non_indicated
F8	non_indicated
GSTZ1	non_indicated
HTR3A	non_indicated
TMEM8A	non_indicated
TMEM8B	non_indicated
HS2ST1	non_indicated
EI24	non_indicated
AF113008	non_indicated
MITF	non_indicated
PRC1	non_indicated
EPS15	non_indicated
PPFIA4	non_indicated
PPFIA1	non_indicated
TM4SF1	non_indicated
TM4SF4	non_indicated
TM4SF5	non_indicated
HSD17B8	non_indicated
HOXD4	non_indicated
RYBP	non_indicated
HSD17B2	non_indicated
DYNLRB1	non_indicated
HSD17B4	non_indicated
HSD17B6	non_indicated
HSD17B7	non_indicated
ALDH3B2	non_indicated
ALDH3B1	non_indicated
CYR61	non_indicated
FAM105A	non_indicated
RTN4	non_indicated
KPNB1	non_indicated
HGS	non_indicated
RTN2	non_indicated
R3HDM1	non_indicated
ABR	non_indicated
IGHD	non_indicated
CREB1	non_indicated
ACTR6	non_indicated
HGF	non_indicated
HGD	non_indicated
SLC25A4	non_indicated
IGHM	non_indicated
C7orf68	non_indicated
BACE1	non_indicated
BACE2	non_indicated
PARD3	non_indicated
PRCC	non_indicated
IER5	non_indicated
C7orf64	non_indicated
PER1	non_indicated
IER2	non_indicated
IER3	non_indicated
CILP	non_indicated
ZNF468	non_indicated
PRCP	non_indicated
ZNF395	non_indicated
PGAP3	non_indicated
IL1RL1	non_indicated
PKP4	non_indicated
PKP3	non_indicated
PKP2	non_indicated
PKP1	non_indicated
NUDT21	non_indicated
ROS1	non_indicated
AU147851	non_indicated
PEBP1	non_indicated
WBSCR22	non_indicated
POPDC3	non_indicated
FAM173A	non_indicated
SPIN1	non_indicated
METTL7A	non_indicated
IFT57	non_indicated
CEP192	non_indicated
LPP	non_indicated
CNOT3	non_indicated
TNFRSF21	non_indicated
LPL	non_indicated
EIF4A1	non_indicated
TNFRSF25	non_indicated
TEX264	non_indicated
HTATIP2	non_indicated
APOL3	non_indicated
C1QB	non_indicated
C1QA	non_indicated
APOL2	non_indicated
MAMLD1	non_indicated
WFS1	non_indicated
DDAH1	non_indicated
DDAH2	non_indicated
ELMO3	non_indicated
CRELD2	non_indicated
VSIG4	non_indicated
CRELD1	non_indicated
NOS3	non_indicated
SLC29A2	non_indicated
SLC29A1	non_indicated
ARL4D	non_indicated
ARL4C	non_indicated
ARL4A	non_indicated
ADORA2B	non_indicated
C22orf9	non_indicated
EIF4A2	non_indicated
PLXDC1	non_indicated
CSK	non_indicated
JAM3	non_indicated
ZWILCH	non_indicated
GALNT6	non_indicated
GALNT7	non_indicated
GALNT1	non_indicated
GALNT2	non_indicated
GALNT3	non_indicated
PAAF1	non_indicated
AA456929	non_indicated
DIAPH2	non_indicated
CD74	non_indicated
CD72	non_indicated
CLOCK	non_indicated
RFC5	non_indicated
ZFHX4	non_indicated
RFC1	non_indicated
RFC3	non_indicated
RFC2	non_indicated
SH3BP4	non_indicated
KIF15	non_indicated
KIF11	non_indicated
YTHDF2	non_indicated
CBX6	non_indicated
CBX5	non_indicated
CBX4	non_indicated
CBX3	non_indicated
CBX1	non_indicated
FASTKD5	non_indicated
NLRP1	non_indicated
FASTKD3	non_indicated
NLRP2	non_indicated
PSEN2	non_indicated
PSEN1	non_indicated
WDR26	non_indicated
CCPG1	non_indicated
RAB13	non_indicated
SRP72	non_indicated
LYST	non_indicated
RAB14	non_indicated
RAB17	non_indicated
RAB1A	non_indicated
CKS2	non_indicated
NAGLU	non_indicated
ASCL1	non_indicated
GAPDH	non_indicated
ACADSB	non_indicated
IGF2BP3	non_indicated
IGF2BP2	non_indicated
KIF1A	non_indicated
KIF1B	non_indicated
KIF1C	non_indicated
ZFP36	non_indicated
AATF	non_indicated
SGPP1	non_indicated
ERCC1	non_indicated
ERCC5	non_indicated
AIM1L	non_indicated
MRPS15	non_indicated
CD247	non_indicated
MRPS12	non_indicated
MRPS10	non_indicated
CD248	non_indicated
LOXL1	non_indicated
LOXL2	non_indicated
PFKP	non_indicated
PFKM	non_indicated
PFKL	non_indicated
TNNI2	non_indicated
TNNI3	non_indicated
SUZ12	non_indicated
VIPR1	non_indicated
MFSD9	non_indicated
KCND3	non_indicated
LSM8	non_indicated
MFSD1	non_indicated
LSM5	non_indicated
LSM6	non_indicated
LSM7	non_indicated
MFSD5	non_indicated
LSM1	non_indicated
LSM2	non_indicated
MFSD6	non_indicated
ANKMY2	non_indicated
SEH1L	non_indicated
USP48	non_indicated
DCBLD2	non_indicated
CLEC4A	non_indicated
SSR1	non_indicated
SSR2	non_indicated
SSR3	non_indicated
SSR4	non_indicated
NCDN	non_indicated
CTTNBP2NL	non_indicated
LOC728855	non_indicated
CASP8AP2	non_indicated
TPBG	non_indicated
APOC2	non_indicated
APOC3	non_indicated
APOC1	non_indicated
RANBP17	non_indicated
MYO10	non_indicated
SELENBP1	non_indicated
BHLHE41	non_indicated
ZFPM2	non_indicated
MAGI2	non_indicated
KLHDC10	non_indicated
NFE2	non_indicated
UGT2B4	non_indicated
METTL9	non_indicated
TMEM70	non_indicated
SLC25A20	non_indicated
SLC25A21	non_indicated
SLC25A24	non_indicated
NM_025120	non_indicated
SMUG1	non_indicated
FOXA1	non_indicated
FOXA2	non_indicated
BST2	non_indicated
COPB1	non_indicated
COPB2	non_indicated
ISG20L2	non_indicated
KDELC1	non_indicated
CARM1	non_indicated
B9D1	non_indicated
PAGE1	non_indicated
PCDHB3	non_indicated
ZBBX	non_indicated
PGK1	non_indicated
BECN1	non_indicated
LOC152719	non_indicated
VWA5A	non_indicated
RPAP3	non_indicated
INSM1	non_indicated
OXA1L	non_indicated
TNIK	non_indicated
SERPING1	non_indicated
PSTPIP2	non_indicated
PSTPIP1	non_indicated
KIAA0100	non_indicated
DOCK10	non_indicated
SNX13	non_indicated
SEC23A	non_indicated
SEC23B	non_indicated
SNX10	non_indicated
SNX19	non_indicated
ICAM4	non_indicated
R3HCC1	non_indicated
ICAM2	non_indicated
ICAM1	non_indicated
DPM3	non_indicated
DPM2	non_indicated
DPM1	non_indicated
MARCKSL1	non_indicated
LY6E	non_indicated
LY6D	non_indicated
DKFZP586I1420	non_indicated
SMTN	non_indicated
OCLN	non_indicated
EBNA1BP2	non_indicated
TMEM87A	non_indicated
NEUROD1	non_indicated
NEAT1	non_indicated
SGK1	non_indicated
ARPC5L	non_indicated
SLC12A8	non_indicated
CDH11	non_indicated
MAP4K3	non_indicated
SLC3A1	non_indicated
MAP4K5	non_indicated
CREG1	non_indicated
CDH17	non_indicated
SPATA20	non_indicated
CYCS	non_indicated
GPD2	non_indicated
LOC100170939	non_indicated
NCKIPSD	non_indicated
IMP4	non_indicated
NEFM	non_indicated
NEFL	non_indicated
NEFH	non_indicated
SON	non_indicated
NIPBL	non_indicated
