Gene	Status
ZAK	non_indicated
MORN2	non_indicated
LOC100506941	non_indicated
ST20	non_indicated
RPL39L	non_indicated
PPFIBP1	non_indicated
RUNX2	non_indicated
RUNX3	non_indicated
APOBEC1	non_indicated
DOCK8	non_indicated
DOCK9	non_indicated
DOCK2	non_indicated
ZNF75A	non_indicated
DOCK1	non_indicated
DOCK6	non_indicated
DOCK7	non_indicated
KIF26B	non_indicated
DOCK5	non_indicated
HOTAIRM1	non_indicated
TNFRSF12A	non_indicated
FAM184A	non_indicated
GDPD2	non_indicated
SLC9A7	non_indicated
HSPH1	non_indicated
SLC9A2	non_indicated
TNRC18	non_indicated
JUN	non_indicated
SLC9A9	non_indicated
PLEKHB1	non_indicated
JUP	non_indicated
PLEKHB2	non_indicated
SCNN1B	non_indicated
SCNN1A	non_indicated
FAM98C	non_indicated
PLCB1	non_indicated
PLCB2	non_indicated
PLCB4	non_indicated
GDPD5	non_indicated
GIMAP8	non_indicated
LOC286052	non_indicated
GIMAP4	non_indicated
GIMAP6	non_indicated
GIMAP7	non_indicated
GIMAP1	non_indicated
GIMAP2	non_indicated
SCUBE2	non_indicated
SCUBE3	non_indicated
ESR1	non_indicated
RHBDF1	non_indicated
RHBDF2	non_indicated
CEP19	non_indicated
MYOM3	non_indicated
RPP30	non_indicated
C14orf64	non_indicated
MOB3B	non_indicated
LOC100507303	non_indicated
FBXO3	non_indicated
FBXO5	non_indicated
CTNND1	non_indicated
FBXO8	non_indicated
FBXO9	non_indicated
KLRF1	non_indicated
TMEM38A	non_indicated
LIG4	non_indicated
ZNF532	non_indicated
LOC643837	non_indicated
SPHK2	non_indicated
NAV2	non_indicated
TAL1	non_indicated
MYEF2	non_indicated
NT5DC2	non_indicated
DBR1	non_indicated
NT5DC1	non_indicated
ATL3	non_indicated
ATL1	non_indicated
CAMSAP2	non_indicated
SLC5A3	non_indicated
PPIG	non_indicated
PPIF	non_indicated
PPID	non_indicated
PPIC	non_indicated
SNTB2	non_indicated
SNTB1	non_indicated
CORO1C	non_indicated
CORO1A	non_indicated
PRSS8	non_indicated
MOXD1	non_indicated
MID2	non_indicated
MID1	non_indicated
DCPS	non_indicated
LOC338651	non_indicated
SMOX	non_indicated
WASF2	non_indicated
FAS	non_indicated
FAP	non_indicated
FRG1B	non_indicated
NPAS2	non_indicated
UBN2	non_indicated
LPHN3	non_indicated
SORT1	non_indicated
LOC100506161	non_indicated
TSPAN2	non_indicated
SNRNP40	non_indicated
NAA50	non_indicated
PURB	non_indicated
PURA	non_indicated
TSPAN1	non_indicated
CFDP1	non_indicated
ATF6B	non_indicated
HECTD1	non_indicated
TSPAN4	non_indicated
MAN2B1	non_indicated
OAT	non_indicated
CCK	non_indicated
FSTL1	non_indicated
PDE7A	non_indicated
TPPP3	non_indicated
PDE7B	non_indicated
FLII	non_indicated
LRRC37A	non_indicated
RALGAPA2	non_indicated
COG8	non_indicated
COG2	non_indicated
COG1	non_indicated
FLI1	non_indicated
COG6	non_indicated
COG5	non_indicated
C12orf49	non_indicated
ZNF440	non_indicated
C12orf42	non_indicated
GPR27	non_indicated
KCNMB1	non_indicated
NFAT5	non_indicated
KCNMB3	non_indicated
AQP11	non_indicated
LOC100507487	non_indicated
CFTR	non_indicated
ANKRD55	non_indicated
POC5	non_indicated
EPSTI1	non_indicated
FLJ43489	non_indicated
NPRL3	non_indicated
MGC24103	non_indicated
PLXNB2	non_indicated
KBTBD6	non_indicated
KBTBD4	non_indicated
KBTBD2	non_indicated
AMN	non_indicated
MIR1302-10	non_indicated
KBTBD8	non_indicated
GUCY1A3	non_indicated
PCBP2	non_indicated
CYP21A2	non_indicated
AMT	non_indicated
SIRT1	non_indicated
NBR1	non_indicated
SIRT5	non_indicated
MED30	non_indicated
MED31	non_indicated
NHSL1	non_indicated
SEZ6L2	non_indicated
LOC100131541	non_indicated
HOPX	non_indicated
RBM26	non_indicated
RBM27	non_indicated
RBM25	non_indicated
RBM22	non_indicated
HECW2	non_indicated
CFL2	non_indicated
HRCT1	non_indicated
RBM28	non_indicated
SCN7A	non_indicated
RFWD2	non_indicated
EPHA7	non_indicated
EPHA4	non_indicated
EPHA3	non_indicated
EPHA2	non_indicated
EPHA1	non_indicated
LINC00494	non_indicated
TRMT6	non_indicated
FGF19	non_indicated
KDM6A	non_indicated
TRMT1	non_indicated
FGF13	non_indicated
CHST11	non_indicated
COL9A2	non_indicated
SLC20A1	non_indicated
KIAA1407	non_indicated
CHST15	non_indicated
SEMA3A	non_indicated
TPSB2	non_indicated
SEMA3B	non_indicated
SEMA3E	non_indicated
SEMA3G	non_indicated
PGRMC1	non_indicated
MIR3929	non_indicated
HIST3H2A	non_indicated
DESI1	non_indicated
ZNF254	non_indicated
RRM2	non_indicated
ZC3H12A	non_indicated
ZC3H12B	non_indicated
ZC3H12C	non_indicated
DERA	non_indicated
TSR1	non_indicated
KCNJ13	non_indicated
KCNJ10	non_indicated
TFAM	non_indicated
KCNJ16	non_indicated
KCNJ15	non_indicated
MLXIPL	non_indicated
TXNL1	non_indicated
TMX4	non_indicated
AR	non_indicated
TMX1	non_indicated
TAPBPL	non_indicated
NAGK	non_indicated
DAZAP2	non_indicated
FOLH1B	non_indicated
C1QTNF1	non_indicated
CREB3L2	non_indicated
CREB3L3	non_indicated
KCNT2	non_indicated
FAM175A	non_indicated
PGAP1	non_indicated
PGAP3	non_indicated
PGAP2	non_indicated
AGPHD1	non_indicated
C17orf79	non_indicated
C17orf78	non_indicated
LOC100133190	non_indicated
MFAP5	non_indicated
MFAP4	non_indicated
MFAP3	non_indicated
SRSF10	non_indicated
LIN52	non_indicated
C6orf120	non_indicated
C6orf123	non_indicated
SLC6A4	non_indicated
CDC42SE2	non_indicated
HEBP1	non_indicated
OFD1	non_indicated
HBS1L	non_indicated
VAC14	non_indicated
AMICA1	non_indicated
IL2RA	non_indicated
ZFYVE21	non_indicated
IWS1	non_indicated
LOC100507564	non_indicated
FDPSL2A	non_indicated
SULT1E1	non_indicated
RAB33A	non_indicated
GYPC	non_indicated
ZFYVE26	non_indicated
SNAP25	non_indicated
HNRPDL	non_indicated
SNAP23	non_indicated
C19orf59	non_indicated
LITAF	non_indicated
SNAP29	non_indicated
ATF7IP2	non_indicated
GTF2H2B	non_indicated
PRR11	non_indicated
PRR16	non_indicated
PRR15	non_indicated
TNFSF13	non_indicated
TNFSF12	non_indicated
TNFSF11	non_indicated
TNFSF10	non_indicated
TNFSF15	non_indicated
SFXN4	non_indicated
PUM1	non_indicated
SFXN3	non_indicated
RAD1	non_indicated
CRYBA2	non_indicated
RWDD2A	non_indicated
RWDD2B	non_indicated
CCT2	non_indicated
CCT4	non_indicated
LINC00526	non_indicated
TIMM10	non_indicated
SWI5	non_indicated
AKTIP	non_indicated
BMS1P2	non_indicated
RIMKLA	non_indicated
LOC100506963	non_indicated
LOC100506965	non_indicated
GFM1	non_indicated
ZC3H3	non_indicated
ZC3H6	non_indicated
LOC439949	non_indicated
CYP2J2	non_indicated
CROT	non_indicated
TNFRSF10C	non_indicated
TNFRSF10B	non_indicated
TNFRSF10A	non_indicated
CLCA2	non_indicated
NUP88	non_indicated
DCTN1	non_indicated
SLC4A8	non_indicated
DCTN4	non_indicated
DCTN5	non_indicated
KCMF1	non_indicated
RPS4Y1	non_indicated
ASPA	non_indicated
FAM186A	non_indicated
LOC728743	non_indicated
ASPM	non_indicated
ASPN	non_indicated
ASPH	non_indicated
ZC3HAV1	non_indicated
CHMP4C	non_indicated
PLCL2	non_indicated
FAM96B	non_indicated
FAM86B1	non_indicated
MXRA5	non_indicated
BPHL	non_indicated
C9orf85	non_indicated
RNF25	non_indicated
RNF24	non_indicated
CMBL	non_indicated
ZNF880	non_indicated
LSP1	non_indicated
SSTR1	non_indicated
SSTR2	non_indicated
MARS	non_indicated
ARG2	non_indicated
TOX	non_indicated
IGSF8	non_indicated
IGSF9	non_indicated
FAM211A	non_indicated
ANKRD44	non_indicated
LOC100507360	non_indicated
HMOX1	non_indicated
IGSF6	non_indicated
IGSF3	non_indicated
CTNNB1	non_indicated
MOB1A	non_indicated
MYOF	non_indicated
TMEM41A	non_indicated
LOC401074	non_indicated
TMEM41B	non_indicated
SLCO5A1	non_indicated
CNOT8	non_indicated
ILVBL	non_indicated
APOL6	non_indicated
AARS2	non_indicated
APOL4	non_indicated
APOL3	non_indicated
LOC100131067	non_indicated
APOL1	non_indicated
ITGB1	non_indicated
NOS2	non_indicated
ITGB2	non_indicated
ITGB5	non_indicated
ITGB4	non_indicated
ITGB6	non_indicated
ITGB8	non_indicated
SLC37A1	non_indicated
LCP2	non_indicated
LCP1	non_indicated
TNIP2	non_indicated
MYO6	non_indicated
RPP14	non_indicated
EAPP	non_indicated
ORAOV1	non_indicated
ZFPM2	non_indicated
MIR4691	non_indicated
CDK14	non_indicated
RFNG	non_indicated
RASAL1	non_indicated
RASAL3	non_indicated
RASAL2	non_indicated
EGF	non_indicated
LBP	non_indicated
SMAGP	non_indicated
ZFP112	non_indicated
LOC375295	non_indicated
SLC12A6	non_indicated
SLC12A2	non_indicated
VSIG10L	non_indicated
MRVI1	non_indicated
EXT2	non_indicated
IMP4	non_indicated
ATP1B1	non_indicated
LY96	non_indicated
TESK2	non_indicated
PLD1	non_indicated
NOS1AP	non_indicated
TSEN15	non_indicated
OSBP	non_indicated
SNX1	non_indicated
LOC283357	non_indicated
SNX7	non_indicated
SNX5	non_indicated
SNX4	non_indicated
SNX9	non_indicated
TEFM	non_indicated
CASD1	non_indicated
CCDC126	non_indicated
CCDC125	non_indicated
SLC11A2	non_indicated
CCDC122	non_indicated
SLC11A1	non_indicated
CEL	non_indicated
MGEA5	non_indicated
L1TD1	non_indicated
PHKG2	non_indicated
ORAI2	non_indicated
ORAI1	non_indicated
TSIX	non_indicated
DLAT	non_indicated
C12orf29	non_indicated
C12orf28	non_indicated
TUBB2A	non_indicated
RNASEH2A	non_indicated
ERVK13-1	non_indicated
RNASEH2B	non_indicated
COMTD1	non_indicated
MAOB	non_indicated
MAOA	non_indicated
DTYMK	non_indicated
NEIL3	non_indicated
PEX11A	non_indicated
LOC100652952	non_indicated
MUT	non_indicated
PIWIL4	non_indicated
PIWIL2	non_indicated
CHAD	non_indicated
CLYBL	non_indicated
AHI1	non_indicated
FABP6	non_indicated
DIEXF	non_indicated
FABP4	non_indicated
FABP2	non_indicated
FABP3	non_indicated
FANCD2	non_indicated
AKR1C1	non_indicated
AKR1C2	non_indicated
GABRA2	non_indicated
SNCAIP	non_indicated
C1QBP	non_indicated
ITFG1	non_indicated
DNMBP	non_indicated
ENAH	non_indicated
ASL	non_indicated
ZNF75D	non_indicated
GKN2	non_indicated
COL5A2	non_indicated
COL5A3	non_indicated
LAMP5	non_indicated
COL5A1	non_indicated
LAMP3	non_indicated
LAMP2	non_indicated
EP300	non_indicated
DUT	non_indicated
NAT10	non_indicated
LOC285033	non_indicated
SMEK1	non_indicated
C18orf1	non_indicated
NEU4	non_indicated
SCN9A	non_indicated
RPRD1A	non_indicated
CXorf38	non_indicated
VSTM1	non_indicated
GABARAPL1	non_indicated
ASAH1	non_indicated
PRR5	non_indicated
KDM4C	non_indicated
DVL3	non_indicated
ABCB1	non_indicated
DVL1	non_indicated
MED14	non_indicated
ABCB6	non_indicated
MED16	non_indicated
ABCB4	non_indicated
ABCB8	non_indicated
PSME4	non_indicated
PSME3	non_indicated
MTSS1	non_indicated
AFF4	non_indicated
FAM227B	non_indicated
SLC9A1	non_indicated
UBAP2L	non_indicated
ADH1C	non_indicated
ADH1B	non_indicated
DNLZ	non_indicated
PMAIP1	non_indicated
LOC158960	non_indicated
LIF	non_indicated
SLC30A9	non_indicated
SLC30A5	non_indicated
SLC30A4	non_indicated
SLC30A7	non_indicated
SLC30A6	non_indicated
SLC30A1	non_indicated
SLC30A2	non_indicated
LOC729020	non_indicated
EML3	non_indicated
GADD45B	non_indicated
EML1	non_indicated
EML6	non_indicated
EML4	non_indicated
EML5	non_indicated
ZYG11B	non_indicated
TAGLN2	non_indicated
GJD3	non_indicated
HLA-DPB1	non_indicated
SPEF2	non_indicated
CETP	non_indicated
RBM33	non_indicated
NARS2	non_indicated
NUPL1	non_indicated
GMPR	non_indicated
RSPO3	non_indicated
RSPO2	non_indicated
LOC100507110	non_indicated
CNN1	non_indicated
CNN3	non_indicated
CNN2	non_indicated
ZNF271	non_indicated
ZNF277	non_indicated
ZNF275	non_indicated
CHAC2	non_indicated
CHAC1	non_indicated
ARHGEF37	non_indicated
CIAO1	non_indicated
ITGA10	non_indicated
EXOC3L4	non_indicated
NOP16	non_indicated
EIF5B	non_indicated
EIF5A	non_indicated
MAML2	non_indicated
MAML3	non_indicated
DNAJC5B	non_indicated
TRPM4	non_indicated
TRPM6	non_indicated
TRPM7	non_indicated
LOC100128822	non_indicated
SULT1C2	non_indicated
TUBB6	non_indicated
METTL1	non_indicated
HERC5	non_indicated
HERC4	non_indicated
HERC6	non_indicated
APOLD1	non_indicated
C19orf77	non_indicated
SH3BGRL2	non_indicated
NYNRIN	non_indicated
C11orf68	non_indicated
SLCO2B1	non_indicated
C11orf67	non_indicated
TFDP2	non_indicated
TFDP1	non_indicated
EIF3C	non_indicated
MIS18A	non_indicated
MKNK1	non_indicated
FNDC1	non_indicated
CCR1	non_indicated
CCR2	non_indicated
CCR3	non_indicated
CCR6	non_indicated
CCR7	non_indicated
CCR9	non_indicated
BCAS4	non_indicated
RAF1	RASopathy_gene
BCAS1	non_indicated
DRAM1	non_indicated
LOC339290	non_indicated
PABPC1L	non_indicated
CD80	non_indicated
CD83	non_indicated
CD82	non_indicated
CD84	non_indicated
CD86	non_indicated
ABCC6P1	non_indicated
SLC8A1	non_indicated
LOC284440	non_indicated
ZNF521	non_indicated
ZBED1	non_indicated
ZBED2	non_indicated
ZBED3	non_indicated
BNIP3L	non_indicated
ZBED6	non_indicated
EFNA5	non_indicated
EFNA2	non_indicated
EFNA1	non_indicated
CD8A	non_indicated
LOC100506234	non_indicated
CD8B	non_indicated
GALNT14	non_indicated
GALNT12	non_indicated
LRP4	non_indicated
LRP5	non_indicated
CDS1	non_indicated
LRP8	non_indicated
HLA-DOA	non_indicated
HLA-DOB	non_indicated
NFATC1	non_indicated
IYD	non_indicated
STIM2	non_indicated
ANTXR1	non_indicated
LIMK2	non_indicated
KIRREL	non_indicated
S100P	non_indicated
MAP2	non_indicated
MAP7	non_indicated
MAP4	non_indicated
C8G	non_indicated
TEAD2	non_indicated
TEAD1	non_indicated
MAP9	non_indicated
C1orf186	non_indicated
TEAD4	non_indicated
PTPN22	non_indicated
PTPN21	non_indicated
PLEKHF1	non_indicated
PLEKHF2	non_indicated
BRI3	non_indicated
CHIT1	non_indicated
PPL	non_indicated
SERPINI1	non_indicated
SERPINI2	non_indicated
ESRRG	non_indicated
FLJ27352	non_indicated
CLDN23	non_indicated
CYP4V2	non_indicated
EPHA10	non_indicated
ZNF718	non_indicated
ZNF862	non_indicated
ZNF711	non_indicated
NFAM1	non_indicated
LOC100505933	non_indicated
FLJ45513	non_indicated
HLA-DQA1	non_indicated
FAM213A	non_indicated
NADK	non_indicated
ASB13	non_indicated
LRPPRC	non_indicated
AP5B1	non_indicated
LAT2	non_indicated
C14orf28	non_indicated
AFG3L2	non_indicated
CHRM3-AS2	non_indicated
TROVE2	non_indicated
GSN	non_indicated
LOC401052	non_indicated
AVIL	non_indicated
ZFP3	non_indicated
GNB2L1	non_indicated
ANKMY1	non_indicated
MPST	non_indicated
MYCBP2	non_indicated
PTBP3	non_indicated
NNT	non_indicated
HK2	non_indicated
HK3	non_indicated
HK1	non_indicated
LOC285540	non_indicated
ATP2B1	non_indicated
CACNA2D3	non_indicated
PRAP1	non_indicated
ATP2B4	non_indicated
CACNA2D4	non_indicated
LAX1	non_indicated
TBX3	non_indicated
TFPI2	non_indicated
MSRA	non_indicated
XRN1	non_indicated
CYP27C1	non_indicated
LOC100507307	non_indicated
BATF	non_indicated
FBXO6	non_indicated
MACF1	non_indicated
DQX1	non_indicated
EED	non_indicated
MAPKAPK3	non_indicated
SAMD5	non_indicated
PIK3R5	non_indicated
PIK3R3	non_indicated
PIK3R2	non_indicated
PIK3R1	non_indicated
SAMD3	non_indicated
SAMD9	non_indicated
PTPRN2	non_indicated
LOC285819	non_indicated
HEXIM1	non_indicated
DENND5B	non_indicated
DENND5A	non_indicated
HEXIM2	non_indicated
TUBAL3	non_indicated
LRRC19	non_indicated
LRRC17	non_indicated
LRRC15	non_indicated
MEP1A	non_indicated
C14orf101	non_indicated
C14orf102	non_indicated
CRLS1	non_indicated
TOMM40L	non_indicated
POF1B	non_indicated
ARMC9	non_indicated
IDS	non_indicated
RBKS	non_indicated
RPL37A	non_indicated
IDE	non_indicated
NCAM1	non_indicated
SORL1	non_indicated
TICAM2	non_indicated
CGN	non_indicated
POLD2	non_indicated
PML	non_indicated
REEP3	non_indicated
DLC1	non_indicated
REEP4	non_indicated
REEP6	non_indicated
CECR1	non_indicated
ANKDD1A	non_indicated
SREK1IP1	non_indicated
NUB1	non_indicated
ARL6IP6	non_indicated
ARL6IP5	non_indicated
ARL6IP4	non_indicated
FES	non_indicated
CHRNA3	non_indicated
SAV1	non_indicated
MAPK8IP3	non_indicated
STAU1	non_indicated
STAU2	non_indicated
DICER1	non_indicated
ID4	non_indicated
ID2	non_indicated
ID1	non_indicated
CD163	non_indicated
SLFNL1	non_indicated
HP1BP3	non_indicated
FAM18B2	non_indicated
CHGA	non_indicated
CHGB	non_indicated
LOC100653206	non_indicated
PDCD6IP	non_indicated
LEPREL1	non_indicated
FOPNL	non_indicated
SEC31B	non_indicated
XBP1	non_indicated
ANKRD5	non_indicated
ANKRD6	non_indicated
AQR	non_indicated
FLG-AS1	non_indicated
ANKRD9	non_indicated
BCMO1	non_indicated
GLI3	non_indicated
GLI4	non_indicated
DISP1	non_indicated
DISP2	non_indicated
LONP2	non_indicated
PDGFA	non_indicated
COL8A1	non_indicated
LONP1	non_indicated
PDGFD	non_indicated
ORC5	non_indicated
AP5Z1	non_indicated
CWH43	non_indicated
SIGLEC9	non_indicated
SIGLEC5	non_indicated
SIGLEC6	non_indicated
SIGLEC7	non_indicated
SIGLEC1	non_indicated
FOLR2	non_indicated
FOLR3	non_indicated
DUOXA1	non_indicated
SSPN	non_indicated
DUOXA2	non_indicated
FHIT	non_indicated
HSPA2	non_indicated
LAPTM5	non_indicated
B2M	non_indicated
SQLE	non_indicated
NR0B2	non_indicated
PTPLB	non_indicated
LOC100130872	non_indicated
SPTLC2	non_indicated
SPTLC3	non_indicated
SPTLC1	non_indicated
ABCD1	non_indicated
RARS2	non_indicated
SIRPG	non_indicated
CBLB	non_indicated
ZNF44	non_indicated
ZNF43	non_indicated
SIRPA	non_indicated
PRKAG2-AS1	non_indicated
TRAPPC8	non_indicated
TRAPPC2	non_indicated
TRAPPC5	non_indicated
PRPH	non_indicated
RHBG	non_indicated
KIAA1274	non_indicated
61E3.4	non_indicated
PNISR	non_indicated
PRRT3	non_indicated
CYP2U1	non_indicated
LILRB5	non_indicated
LILRB4	non_indicated
LILRB2	non_indicated
LILRB1	non_indicated
DGAT1	non_indicated
DGAT2	non_indicated
PSMG4	non_indicated
SOBP	non_indicated
PSMG1	non_indicated
RRN3P3	non_indicated
RRN3P2	non_indicated
KSR2	non_indicated
GRAPL	non_indicated
KCNH6	non_indicated
KCNH2	non_indicated
KCNH8	non_indicated
PPTC7	non_indicated
SLC28A2	non_indicated
SERBP1	non_indicated
ZNF295	non_indicated
ZNF292	non_indicated
GPR183	non_indicated
PIK3CD	non_indicated
LIN37	non_indicated
NDUFAF5	non_indicated
FOXM1	non_indicated
FKTN	non_indicated
TRAM2	non_indicated
GDAP2	non_indicated
LOC647979	non_indicated
FAHD1	non_indicated
AP3D1	non_indicated
SZT2	non_indicated
GLTP	non_indicated
TMEM59	non_indicated
SULT1A1	non_indicated
OSTalpha	non_indicated
SULT1A2	non_indicated
CABYR	non_indicated
IL3RA	non_indicated
PRKAR1A	non_indicated
PRKAR1B	non_indicated
SAR1A	non_indicated
SAR1B	non_indicated
C19orf12	non_indicated
NOL3	non_indicated
C19orf10	non_indicated
LOC100506668	non_indicated
ADAMTS9-AS2	non_indicated
LOC100509484	non_indicated
FAM59B	non_indicated
FIZ1	non_indicated
SYCE1L	non_indicated
BIN1	non_indicated
BIN2	non_indicated
CDCA2	non_indicated
CDCA3	non_indicated
YLPM1	non_indicated
CDCA7	non_indicated
MUC2	non_indicated
CDCA8	non_indicated
STEAP1B	non_indicated
RSF1	non_indicated
PLB1	non_indicated
FLJ31306	non_indicated
SASH1	non_indicated
TCL1A	non_indicated
CYB5A	non_indicated
CYB5B	non_indicated
LOC100508797	non_indicated
IGDCC4	non_indicated
PCK2	non_indicated
SYTL4	non_indicated
PCK1	non_indicated
SYTL1	non_indicated
SYTL3	non_indicated
SYTL2	non_indicated
SPRED1	RASopathy_gene
SPRED2	non_indicated
LOC100272217	non_indicated
LOC100272216	non_indicated
MTMR9LP	non_indicated
PLEKHH2	non_indicated
PLEKHH1	non_indicated
ESRP2	non_indicated
ESRP1	non_indicated
RELN	non_indicated
CRISPLD2	non_indicated
CYYR1	non_indicated
GSR	non_indicated
FAM69B	non_indicated
KLK3	non_indicated
LOC100653018	non_indicated
KLK7	non_indicated
KLK8	non_indicated
THOC2	non_indicated
PRRG1	non_indicated
FLJ35424	non_indicated
RHBDL2	non_indicated
ZNF846	non_indicated
PXN-AS1	non_indicated
HSD3B1	non_indicated
HSD3B2	non_indicated
MTRR	non_indicated
CD300C	non_indicated
CD300A	non_indicated
HAAO	non_indicated
FOXP2	non_indicated
RECQL4	non_indicated
COPS8	non_indicated
FOXP1	non_indicated
RCCD1	non_indicated
IL10RA	non_indicated
MSL3	non_indicated
SAA1	non_indicated
YTHDF3	non_indicated
PPOX	non_indicated
GTSF1	non_indicated
ZNF599	non_indicated
PARPBP	non_indicated
PLCH1	non_indicated
VEZF1	non_indicated
NLK	non_indicated
TMEM45A	non_indicated
FAM135A	non_indicated
KIF14	non_indicated
NLN	non_indicated
IGF2	non_indicated
IGF1	non_indicated
NUDT1	non_indicated
NUDT3	non_indicated
NUDT4	non_indicated
NUDT6	non_indicated
TK2	non_indicated
PHLDB2	non_indicated
LARS	non_indicated
SST	non_indicated
LOC100652762	non_indicated
MEF2C	non_indicated
FBXL20	non_indicated
LCORL	non_indicated
SSB	non_indicated
ZNF337	non_indicated
EPHX2	non_indicated
ZNF335	non_indicated
ZNF331	non_indicated
TEX11	non_indicated
TEX10	non_indicated
CD300LF	non_indicated
MALAT1	non_indicated
NOTCH2NL	non_indicated
CIB2	non_indicated
NDFIP2	non_indicated
PRIMA1	non_indicated
THYN1	non_indicated
TRIL	non_indicated
TRIO	non_indicated
MTMR12	non_indicated
UGDH	non_indicated
CELSR3	non_indicated
C6orf130	non_indicated
CELSR1	non_indicated
TSEN54	non_indicated
ZNRD1-AS1	non_indicated
CXADR	non_indicated
METAP1D	non_indicated
LRRC32	non_indicated
LY6G5C	non_indicated
MFN2	non_indicated
MFN1	non_indicated
ZNF33B	non_indicated
ZNF33A	non_indicated
FAM117A	non_indicated
FAM117B	non_indicated
SNRNP48	non_indicated
MAD2L1	non_indicated
KTN1	non_indicated
CEP57L1	non_indicated
APOA4	non_indicated
C20orf196	non_indicated
SVIP	non_indicated
CLCNKB	non_indicated
ST3GAL1	non_indicated
ST3GAL6	non_indicated
ST3GAL5	non_indicated
ST3GAL4	non_indicated
NINJ1	non_indicated
NINJ2	non_indicated
LOC100652993	non_indicated
C16orf72	non_indicated
SLC16A9	non_indicated
SLC16A1	non_indicated
SLC16A3	non_indicated
SLC16A2	non_indicated
SLC16A5	non_indicated
SLC16A4	non_indicated
SLC16A6	non_indicated
ARHGAP30	non_indicated
ARHGAP32	non_indicated
ARHGAP33	non_indicated
BCKDHB	non_indicated
ARHGAP35	non_indicated
BCKDHA	non_indicated
WIPF3	non_indicated
ARHGAP39	non_indicated
WIPF1	non_indicated
CMKLR1	non_indicated
MON1A	non_indicated
LYVE1	non_indicated
DYNLL2	non_indicated
LOC100653229	non_indicated
LOC155060	non_indicated
UQCRB	non_indicated
CACNA1A	non_indicated
CACNA1D	non_indicated
TAOK1	non_indicated
ATP6V0D2	non_indicated
TMEM178A	non_indicated
WSB1	non_indicated
BMP8B	non_indicated
USP30-AS1	non_indicated
BGLAP	non_indicated
SLC15A2	non_indicated
SLC15A3	non_indicated
SLC15A1	non_indicated
SLC15A4	non_indicated
KLRC4-KLRK1	non_indicated
RBM41	non_indicated
RBM43	non_indicated
RBM45	non_indicated
RBM47	non_indicated
RBM48	non_indicated
MIR155	non_indicated
NPY1R	non_indicated
IGLV1-44	non_indicated
PQBP1	non_indicated
TTC17	non_indicated
LINC00339	non_indicated
TTC12	non_indicated
TTC18	non_indicated
C4orf29	non_indicated
SLC22A15	non_indicated
FAM48A	non_indicated
RRAS2	non_indicated
DARC	non_indicated
ZFP90	non_indicated
ZFP91	non_indicated
RICTOR	non_indicated
PPM1F	non_indicated
PPM1D	non_indicated
PPM1A	non_indicated
EGR2	non_indicated
EGR3	non_indicated
PPM1M	non_indicated
PPM1L	non_indicated
PPM1K	non_indicated
PJA2	non_indicated
CHEK2	non_indicated
CHEK1	non_indicated
PRKAB2	non_indicated
PRKAB1	non_indicated
SIKE1	non_indicated
SGSH	non_indicated
PAX5	non_indicated
PTPN9	non_indicated
PTPN3	non_indicated
PTPN2	non_indicated
GCFC2	non_indicated
PTPN7	non_indicated
PTPN6	non_indicated
PTPN4	non_indicated
GINS2	non_indicated
PROK2	non_indicated
DDR2	non_indicated
LRCH4	non_indicated
LOC100310756	non_indicated
NNMT	non_indicated
LRCH1	non_indicated
LRCH3	non_indicated
EPG5	non_indicated
AGBL3	non_indicated
MLIP	non_indicated
C15orf39	non_indicated
ANAPC1	non_indicated
ALG10B	non_indicated
ARRB2	non_indicated
ARRB1	non_indicated
CHCHD10	non_indicated
LOC553103	non_indicated
ADI1	non_indicated
ANAPC5	non_indicated
GPNMB	non_indicated
PSMA3	non_indicated
SLC7A6OS	non_indicated
OBSL1	non_indicated
DSG2	non_indicated
C2	non_indicated
LOC100287789	non_indicated
LOC401397	non_indicated
ZNF101	non_indicated
C6	non_indicated
C5	non_indicated
FBXO45	non_indicated
FBXO44	non_indicated
FBXO41	non_indicated
FBXO42	non_indicated
EIF2C4	non_indicated
EIF2C1	non_indicated
EIF2C2	non_indicated
EXPH5	non_indicated
DET1	non_indicated
CP	non_indicated
RMND5A	non_indicated
NRBF2	non_indicated
KCNJ3	non_indicated
KCNJ2	non_indicated
SFRP1	non_indicated
TRAFD1	non_indicated
SFRP5	non_indicated
SEPT11	non_indicated
KCNJ8	non_indicated
RALGAPA1	non_indicated
AGPAT5	non_indicated
AGPAT4	non_indicated
COL1A2	non_indicated
AGPAT2	non_indicated
COL1A1	non_indicated
KIAA1217	non_indicated
KIAA1211	non_indicated
AGPAT9	non_indicated
LOC729680	non_indicated
FOXO3	non_indicated
TMEM156	non_indicated
FOXO4	non_indicated
PEX13	non_indicated
PEX12	non_indicated
TMEM158	non_indicated
ANGEL2	non_indicated
ANGEL1	non_indicated
CDC37L1	non_indicated
LOC390940	non_indicated
FLJ23867	non_indicated
P4HB	non_indicated
LOC201651	non_indicated
AADAC	non_indicated
C19orf33	non_indicated
C11orf21	non_indicated
COL6A2	non_indicated
COL6A5	non_indicated
WBP5	non_indicated
WBP4	non_indicated
KLK12	non_indicated
KLK10	non_indicated
KLK11	non_indicated
OGG1	non_indicated
LOC283278	non_indicated
PRO2852	non_indicated
PI3	non_indicated
ARHGDIG	non_indicated
VSIG10	non_indicated
DENND3	non_indicated
SLC34A2	non_indicated
CREBRF	non_indicated
