Gene	Status
CCDC125	non_indicated
SLC11A2	non_indicated
CCDC120	non_indicated
TIMELESS	non_indicated
ITPKA	non_indicated
ITPKB	non_indicated
RNF219	non_indicated
MGEA5	non_indicated
PDE5A	non_indicated
ORAI2	non_indicated
DLAT	non_indicated
UHRF1BP1L	non_indicated
C12orf29	non_indicated
ZNF300	non_indicated
RNASEH2C	non_indicated
COMTD1	non_indicated
MAOB	non_indicated
MAOA	non_indicated
NEIL1	non_indicated
BAIAP2L1	non_indicated
PIWIL4	non_indicated
CHAD	non_indicated
CLYBL	non_indicated
FABP6	non_indicated
MMP25	non_indicated
FABP2	non_indicated
FANCD2	non_indicated
FABP1	non_indicated
AKR1C4	non_indicated
MXD3	non_indicated
AKR1C2	non_indicated
GABRA2	non_indicated
CENPC1	non_indicated
C1QBP	non_indicated
DNMBP	non_indicated
ENAH	non_indicated
ASL	non_indicated
ZNF75D	non_indicated
COL5A2	non_indicated
COL5A3	non_indicated
COL5A1	non_indicated
LAMP3	non_indicated
NAT14	non_indicated
SMEK1	non_indicated
SMEK2	non_indicated
NEU4	non_indicated
NPFF	non_indicated
LENG9	non_indicated
LENG8	non_indicated
UVSSA	non_indicated
RPRD1A	non_indicated
RPRD1B	non_indicated
VSTM4	non_indicated
CXorf36	non_indicated
ASAH1	non_indicated
RAD54L	non_indicated
PEX11G	non_indicated
PRR5	non_indicated
PRR7	non_indicated
KDM4C	non_indicated
DVL3	non_indicated
ABCB1	non_indicated
MED13	non_indicated
MED14	non_indicated
MED17	non_indicated
FNBP1L	non_indicated
PSME4	non_indicated
MTSS1	non_indicated
SLC9A1	non_indicated
NPY	non_indicated
TOPBP1	non_indicated
GOLGB1	non_indicated
ADH1B	non_indicated
ADH1A	non_indicated
DNLZ	non_indicated
APOC1P1	non_indicated
KIAA1704	non_indicated
SLC9A8	non_indicated
MLEC	non_indicated
SESTD1	non_indicated
SLC30A9	non_indicated
SLC30A5	non_indicated
SLC30A4	non_indicated
SLC30A7	non_indicated
SLC30A6	non_indicated
SLC30A1	non_indicated
SNRNP200	non_indicated
PLEKHA8P1	non_indicated
EML2	non_indicated
EML1	non_indicated
LOC344967	non_indicated
EML4	non_indicated
GADD45G	non_indicated
SCNN1D	non_indicated
ZYG11B	non_indicated
GJD3	non_indicated
ADM2	non_indicated
HLA-DPB1	non_indicated
ZMYND8	non_indicated
NARS2	non_indicated
NAIP	non_indicated
NUPL1	non_indicated
GMPR	non_indicated
RSPO3	non_indicated
OSBP	non_indicated
CNN1	non_indicated
CNN3	non_indicated
CNN2	non_indicated
DHODH	non_indicated
ZNF277	non_indicated
ZNF276	non_indicated
ZNF275	non_indicated
ZNF274	non_indicated
CHAC2	non_indicated
CHAC1	non_indicated
ARHGEF37	non_indicated
EXOC3L4	non_indicated
EXOC3L2	non_indicated
PARP8	non_indicated
PARP9	non_indicated
LINC00261	non_indicated
MAML2	non_indicated
MAML1	non_indicated
PARP4	non_indicated
TRPM4	non_indicated
LINC00265	non_indicated
TRPM6	non_indicated
TRPM7	non_indicated
TRPM2	non_indicated
TUBB6	non_indicated
METTL1	non_indicated
FAN1	non_indicated
HERC3	non_indicated
HERC2	non_indicated
HERC5	non_indicated
HERC4	non_indicated
HERC6	non_indicated
C19orf71	non_indicated
C19orf70	non_indicated
PARP3	non_indicated
C19orf77	non_indicated
SH3BGRL2	non_indicated
NYNRIN	non_indicated
SLCO2B1	non_indicated
TFDP2	non_indicated
TFDP1	non_indicated
SLX1B	non_indicated
LOC100506469	non_indicated
ODF3B	non_indicated
ADRA2A	non_indicated
REV1	non_indicated
CCR2	non_indicated
CCR5	non_indicated
CCR6	non_indicated
CCR7	non_indicated
CCR9	non_indicated
BCAS4	non_indicated
RAF1	RASopathy_gene
BCAS1	non_indicated
DRAM1	non_indicated
PABPC1L	non_indicated
CD83	non_indicated
CD82	non_indicated
CD84	non_indicated
CD86	non_indicated
ABCC6P1	non_indicated
ABCC6P2	non_indicated
SLC8A1	non_indicated
BCL7C	non_indicated
BCL7A	non_indicated
ZBED4	non_indicated
ZBED5	non_indicated
ZBED6	non_indicated
EFNA2	non_indicated
EFNA1	non_indicated
LOC644961	non_indicated
CD8A	non_indicated
PORCN	non_indicated
GALNT14	non_indicated
LRP1	non_indicated
GALNT12	non_indicated
LRP4	non_indicated
LRP5	non_indicated
CDS1	non_indicated
GALNT18	non_indicated
HLA-DOA	non_indicated
HLA-DOB	non_indicated
CLCC1	non_indicated
STIM2	non_indicated
ANTXR1	non_indicated
ANTXR2	non_indicated
LIMK2	non_indicated
LIMK1	non_indicated
S100P	non_indicated
MAP7	non_indicated
CRIPAK	non_indicated
C8G	non_indicated
TEAD3	non_indicated
UCN3	non_indicated
TEAD1	non_indicated
C1orf186	non_indicated
TEAD4	non_indicated
PTPN22	non_indicated
PTPN23	non_indicated
PTPN21	non_indicated
PLEKHF2	non_indicated
PPL	non_indicated
SERPINI1	non_indicated
TMEM220-AS1	non_indicated
ESRRA	non_indicated
FLJ27352	non_indicated
CLDN23	non_indicated
CYP4V2	non_indicated
CLEC11A	non_indicated
MTPN	non_indicated
SRP54	non_indicated
EPHA10	non_indicated
RAB30	non_indicated
ZNF710	non_indicated
ZNF711	non_indicated
NFAM1	non_indicated
TOM1L1	non_indicated
ZNF512B	non_indicated
FAM213A	non_indicated
SMIM13	non_indicated
FAM160A2	non_indicated
ASB13	non_indicated
LRPPRC	non_indicated
LAT2	non_indicated
C14orf28	non_indicated
CASP10	non_indicated
AVIL	non_indicated
ZFP3	non_indicated
NSMF	non_indicated
ANKMY2	non_indicated
MYCBP2	non_indicated
PTBP2	non_indicated
NNT	non_indicated
HK2	non_indicated
HK3	non_indicated
HK1	non_indicated
ATP2B1	non_indicated
PRAP1	non_indicated
ATP2B4	non_indicated
MOB3B	non_indicated
HNRNPU-AS1	non_indicated
MOB3A	non_indicated
XRN1	non_indicated
XRN2	non_indicated
BATF	non_indicated
CTNND1	non_indicated
MACF1	non_indicated
DQX1	non_indicated
GOLPH3	non_indicated
PIK3R6	non_indicated
PIK3R5	non_indicated
PIK3R4	non_indicated
PIK3R3	non_indicated
SAMD1	non_indicated
PIK3R1	non_indicated
SAMD8	non_indicated
SAMD9	non_indicated
PTPRN2	non_indicated
DENND5B	non_indicated
DENND5A	non_indicated
TUBAL3	non_indicated
LRRC19	non_indicated
LRRC14	non_indicated
PPIAP30	non_indicated
SLC51A	non_indicated
SLC51B	non_indicated
C14orf101	non_indicated
FAM111B	non_indicated
FAM111A	non_indicated
POF1B	non_indicated
TMEM125	non_indicated
IDS	non_indicated
RBKS	non_indicated
HEPH	non_indicated
TNFAIP8L3	non_indicated
NCAM1	non_indicated
SORL1	non_indicated
TICAM1	non_indicated
TICAM2	non_indicated
DROSHA	non_indicated
CCDC106	non_indicated
HIATL1	non_indicated
HIATL2	non_indicated
POLD3	non_indicated
PML	non_indicated
REEP3	non_indicated
DLC1	non_indicated
PI4KAP1	non_indicated
PI4KAP2	non_indicated
REEP6	non_indicated
PDE4DIP	non_indicated
TSKU	non_indicated
ARL6IP6	non_indicated
ARL6IP1	non_indicated
FES	non_indicated
MAPK8IP3	non_indicated
C20orf112	non_indicated
STAU2	non_indicated
DICER1	non_indicated
ID4	non_indicated
ID2	non_indicated
ID3	non_indicated
ID1	non_indicated
CD163	non_indicated
HP1BP3	non_indicated
CHGA	non_indicated
CHGB	non_indicated
PDCD6IP	non_indicated
MSN	non_indicated
LEPREL2	non_indicated
MSC	non_indicated
OPLAH	non_indicated
SEC31A	non_indicated
XBP1	non_indicated
AQR	non_indicated
ANKRD9	non_indicated
BCMO1	non_indicated
AHDC1	non_indicated
GLI1	non_indicated
SORT1	non_indicated
GLI4	non_indicated
LONP2	non_indicated
PDGFA	non_indicated
PDGFB	non_indicated
PDGFC	non_indicated
PDGFD	non_indicated
ORC6	non_indicated
ORC2	non_indicated
ORC3	non_indicated
RCC1	non_indicated
RCC2	non_indicated
ATPBD4	non_indicated
SIGLEC8	non_indicated
SIGLEC9	non_indicated
TCP11L1	non_indicated
DNM1L	non_indicated
SIGLEC7	non_indicated
SIGLEC1	non_indicated
FGFR1OP2	non_indicated
NCBP1	non_indicated
LAPTM5	non_indicated
SQLE	non_indicated
RBBP9	non_indicated
NR0B2	non_indicated
PTPLB	non_indicated
SPTLC2	non_indicated
SPTLC3	non_indicated
KDM2A	non_indicated
ABCD3	non_indicated
KDM2B	non_indicated
SIRPG	non_indicated
CBLB	non_indicated
ZNF45	non_indicated
ZNF44	non_indicated
ZNF43	non_indicated
SIRPA	non_indicated
ITGA3	non_indicated
TRAPPC8	non_indicated
PLEK2	non_indicated
PNISR	non_indicated
KIAA1279	non_indicated
CYP2U1	non_indicated
LILRB5	non_indicated
LILRB4	non_indicated
LILRB3	non_indicated
LILRB2	non_indicated
LILRB1	non_indicated
DGAT1	non_indicated
GRAP2	non_indicated
RRN3P3	non_indicated
KSR1	non_indicated
RRN3P1	non_indicated
TRAM1	non_indicated
GRAPL	non_indicated
CNTFR	non_indicated
KCNH2	non_indicated
PPTC7	non_indicated
ZNF296	non_indicated
ZNF292	non_indicated
SLC28A1	non_indicated
PRNP	non_indicated
41341	non_indicated
41340	non_indicated
KIAA0586	non_indicated
FOXM1	non_indicated
FKTN	non_indicated
TRAM2	non_indicated
GDAP2	non_indicated
SZT2	non_indicated
ILDR1	non_indicated
SULT1A4	non_indicated
SULT1A1	non_indicated
SULT1A2	non_indicated
BARX2	non_indicated
IL3RA	non_indicated
SH2B3	non_indicated
CHTF18	non_indicated
SH2B1	non_indicated
SAR1B	non_indicated
NOL6	non_indicated
LOC100506668	non_indicated
FAM156B	non_indicated
FAM156A	non_indicated
CDC45	non_indicated
CDC40	non_indicated
LOC100289019	non_indicated
CHAF1B	non_indicated
BIN1	non_indicated
BIN2	non_indicated
DPYD	non_indicated
CDCA3	non_indicated
YLPM1	non_indicated
CDCA7	non_indicated
CDCA4	non_indicated
CDCA5	non_indicated
CDCA8	non_indicated
FAM108C1	non_indicated
RSF1	non_indicated
PLB1	non_indicated
SASH3	non_indicated
SASH1	non_indicated
TCL1A	non_indicated
CYB5A	non_indicated
SPG11	non_indicated
PCK2	non_indicated
SYTL4	non_indicated
PCK1	non_indicated
SYTL1	non_indicated
SYTL3	non_indicated
SYTL2	non_indicated
SPRED1	RASopathy_gene
SPRED2	non_indicated
MTMR9LP	non_indicated
GK	non_indicated
PLEKHH3	non_indicated
PLEKHH2	non_indicated
PLEKHH1	non_indicated
RELT	non_indicated
ESRP1	non_indicated
CLEC17A	non_indicated
CYYR1	non_indicated
KLK1	non_indicated
FAM69A	non_indicated
THOC2	non_indicated
ZNF671	non_indicated
ZNF841	non_indicated
ZNF844	non_indicated
ZNF845	non_indicated
RHBDL1	non_indicated
PARP16	non_indicated
HSD3B1	non_indicated
RNF103	non_indicated
MTRR	non_indicated
MAVS	non_indicated
LOC100289230	non_indicated
RECQL5	non_indicated
RECQL4	non_indicated
IL10RA	non_indicated
MSL2	non_indicated
MSL3	non_indicated
COPS2	non_indicated
SAA2	non_indicated
SAA1	non_indicated
ZNF592	non_indicated
PPOX	non_indicated
ZNF595	non_indicated
ERI1	non_indicated
FLJ14186	non_indicated
TMEM45A	non_indicated
FAM135A	non_indicated
TMEM45B	non_indicated
NUDT8	non_indicated
NUDT9	non_indicated
NUDT1	non_indicated
NUDT3	non_indicated
NUDT7	non_indicated
TK1	non_indicated
PHLDB1	non_indicated
PHLDB2	non_indicated
NTHL1	non_indicated
SST	non_indicated
CYP27A1	non_indicated
MEF2B	non_indicated
MEF2A	non_indicated
LCORL	non_indicated
SSB	non_indicated
ZNF337	non_indicated
EPHX2	non_indicated
ZNF335	non_indicated
FAM168B	non_indicated
ZNF331	non_indicated
RPLP2	non_indicated
TEX10	non_indicated
CD300LF	non_indicated
MALAT1	non_indicated
ECD	non_indicated
CIB2	non_indicated
NDFIP2	non_indicated
ARID3A	non_indicated
TRIO	non_indicated
MTMR12	non_indicated
MTMR11	non_indicated
RABL2A	non_indicated
RABL2B	non_indicated
BBX	non_indicated
CXADR	non_indicated
DOT1L	non_indicated
LRRC31	non_indicated
LRRC32	non_indicated
LRRC33	non_indicated
LY6G5B	non_indicated
MFN2	non_indicated
MFN1	non_indicated
ZNF33B	non_indicated
ZNF33A	non_indicated
FAM117A	non_indicated
FAM117B	non_indicated
NAA50	non_indicated
MAD2L2	non_indicated
MAD2L1	non_indicated
SVIL	non_indicated
KTN1	non_indicated
CEP57L1	non_indicated
IQSEC1	non_indicated
C20orf194	non_indicated
CCDC167	non_indicated
ST3GAL3	non_indicated
ST3GAL2	non_indicated
ST3GAL1	non_indicated
ST3GAL5	non_indicated
ST3GAL4	non_indicated
NINJ1	non_indicated
NINJ2	non_indicated
LOC727849	non_indicated
TJAP1	non_indicated
SLC16A1	non_indicated
SLC16A3	non_indicated
SLC16A2	non_indicated
SLC16A5	non_indicated
SLC16A4	non_indicated
CEP135	non_indicated
ARHGAP30	non_indicated
ARHGAP31	non_indicated
ARHGAP32	non_indicated
ARHGAP33	non_indicated
BCKDHB	non_indicated
ARHGAP35	non_indicated
WIPF2	non_indicated
WIPF1	non_indicated
CMKLR1	non_indicated
MON1B	non_indicated
LYVE1	non_indicated
HECTD3	non_indicated
UQCRQ	non_indicated
HECTD1	non_indicated
NPAT	non_indicated
GLO1	non_indicated
LSS	non_indicated
FLCN	non_indicated
BMP8A	non_indicated
SLC15A3	non_indicated
SLC15A1	non_indicated
SLC15A4	non_indicated
FAM65B	non_indicated
RBM41	non_indicated
RBM43	non_indicated
RBM47	non_indicated
RBM48	non_indicated
TTC14	non_indicated
TTC17	non_indicated
TTC13	non_indicated
LINC00338	non_indicated
C4orf29	non_indicated
RRAS2	non_indicated
HIF1A	non_indicated
S100A11	non_indicated
SLC31A2	non_indicated
ZFP90	non_indicated
ZFP91	non_indicated
RICTOR	non_indicated
PPM1F	non_indicated
PPM1D	non_indicated
PPM1A	non_indicated
EGR2	non_indicated
EGR3	non_indicated
C4BPB	non_indicated
EGR1	non_indicated
PPM1K	non_indicated
DNASE1L1	non_indicated
PJA1	non_indicated
PJA2	non_indicated
DALRD3	non_indicated
PRKAB2	non_indicated
SIKE1	non_indicated
PAX5	non_indicated
PTPN9	non_indicated
PTPN3	non_indicated
PTPN1	non_indicated
PTPN6	non_indicated
GINS2	non_indicated
GINS3	non_indicated
GINS1	non_indicated
DDR2	non_indicated
DDR1	non_indicated
LRCH4	non_indicated
NNMT	non_indicated
LRCH1	non_indicated
LRCH3	non_indicated
EPG5	non_indicated
AGBL5	non_indicated
EVI5L	non_indicated
C15orf38	non_indicated
CYP2S1	non_indicated
ADPRH	non_indicated
TRAF3IP2-AS1	non_indicated
GPNMB	non_indicated
SLC7A6OS	non_indicated
OBSL1	non_indicated
DSG2	non_indicated
C2	non_indicated
ZNF107	non_indicated
ZNF101	non_indicated
SYNRG	non_indicated
CAPN2	non_indicated
FBXO44	non_indicated
FBXO41	non_indicated
FBXO42	non_indicated
SH3BP5L	non_indicated
GUCD1	non_indicated
DET1	non_indicated
CP	non_indicated
RMND5A	non_indicated
KCNJ3	non_indicated
SFRP1	non_indicated
TRAFD1	non_indicated
SFRP5	non_indicated
AGPAT5	non_indicated
AGPAT3	non_indicated
AGPAT2	non_indicated
WAPAL	non_indicated
COL1A1	non_indicated
KIAA1217	non_indicated
KIAA1211	non_indicated
AGPAT9	non_indicated
TMEM154	non_indicated
GAL3ST1	non_indicated
FOXO1	non_indicated
FOXO4	non_indicated
PEX10	non_indicated
PEX13	non_indicated
PEX12	non_indicated
TMEM158	non_indicated
ANGEL2	non_indicated
ANGEL1	non_indicated
LOC338799	non_indicated
GAL3ST4	non_indicated
FLJ23867	non_indicated
PRRC2A	non_indicated
ELK2AP	non_indicated
FLI1	non_indicated
AADAC	non_indicated
C19orf33	non_indicated
EPCAM	non_indicated
C19orf38	non_indicated
C11orf24	non_indicated
COL6A1	non_indicated
COL6A3	non_indicated
COL6A2	non_indicated
POM121	non_indicated
WBP5	non_indicated
KLK12	non_indicated
OGG1	non_indicated
VSIG10	non_indicated
GHRL	non_indicated
DENND3	non_indicated
SLC34A3	non_indicated
CREBRF	non_indicated
PPP1R16A	non_indicated
PPP1R16B	non_indicated
ADORA3	non_indicated
UBR3	non_indicated
UBR2	non_indicated
UBR1	non_indicated
UBR5	non_indicated
NUCB2	non_indicated
SOCS5	non_indicated
SOCS4	non_indicated
SOCS7	non_indicated
SOCS6	non_indicated
SOCS1	non_indicated
SRPR	non_indicated
TMA16	non_indicated
PPP2CB	non_indicated
SRPX	non_indicated
CCNF	non_indicated
CCNI	non_indicated
CCNJ	non_indicated
PCM1	non_indicated
GREM1	non_indicated
IL1R2	non_indicated
IL1R1	non_indicated
PTN	non_indicated
JMY	non_indicated
LRRK1	non_indicated
PLEKHJ1	non_indicated
ABHD15	non_indicated
INVS	non_indicated
ABHD11	non_indicated
ABHD13	non_indicated
FN3K	non_indicated
MEGF8	non_indicated
CDC25B	non_indicated
UAP1	non_indicated
LTB4R	non_indicated
ZNF823	non_indicated
DCUN1D2	non_indicated
ZNF821	non_indicated
ZNF827	non_indicated
TMPRSS15	non_indicated
ITPR2	non_indicated
ITPR3	non_indicated
ITPR1	non_indicated
SNORA70	non_indicated
IL1RN	non_indicated
DEPTOR	non_indicated
LRIG1	non_indicated
SNCG	non_indicated
MTTP	non_indicated
CASKIN2	non_indicated
RNF128	non_indicated
AIFM3	non_indicated
IL17RE	non_indicated
RNF123	non_indicated
A1CF	non_indicated
IL17RA	non_indicated
LAP3	non_indicated
POT1	non_indicated
HBA1	non_indicated
CD302	non_indicated
FAM217B	non_indicated
ARF4	non_indicated
OPN3	non_indicated
NCOR2	non_indicated
NCOR1	non_indicated
SCAPER	non_indicated
TEK	non_indicated
AGTPBP1	non_indicated
TEF	non_indicated
NBN	non_indicated
TMEM30A	non_indicated
NFKB1	non_indicated
NFKB2	non_indicated
TES	non_indicated
RAP2C	non_indicated
RAP2A	non_indicated
SIAH2	non_indicated
GPR125	non_indicated
PHLPP2	non_indicated
LDOC1L	non_indicated
PDZRN3	non_indicated
EMILIN2	non_indicated
EMILIN1	non_indicated
DAPP1	non_indicated
PIAS2	non_indicated
PIAS3	non_indicated
CTGF	non_indicated
PIAS1	non_indicated
PIAS4	non_indicated
HIVEP1	non_indicated
HIVEP2	non_indicated
HIVEP3	non_indicated
FAM115A	non_indicated
EOGT	non_indicated
ZNF318	non_indicated
ZNF319	non_indicated
OVOL2	non_indicated
OVOL1	non_indicated
P2RX1	non_indicated
P2RX5	non_indicated
HADHB	non_indicated
HADHA	non_indicated
STPG1	non_indicated
RPL32P3	non_indicated
KBTBD7	non_indicated
RMDN2	non_indicated
RMDN3	non_indicated
PGRMC1	non_indicated
ALS2	non_indicated
PLXNB1	non_indicated
LRRC57	non_indicated
DENND1C	non_indicated
DENND1B	non_indicated
LRRC58	non_indicated
LRRC59	non_indicated
DIS3	non_indicated
PIF1	non_indicated
NSUN5P2	non_indicated
NSUN5P1	non_indicated
SDHD	non_indicated
ERRFI1	non_indicated
ZCCHC11	non_indicated
ZCCHC14	non_indicated
AP1M2	non_indicated
TRMT44	non_indicated
FKBP14	non_indicated
CCDC146	non_indicated
PRR15	non_indicated
ANKS4B	non_indicated
CCDC149	non_indicated
DLG1	non_indicated
GRAMD3	non_indicated
DLG3	non_indicated
DLG5	non_indicated
DLG4	non_indicated
SAMD10	non_indicated
SRPK1	non_indicated
FKBP11	non_indicated
SMG8	non_indicated
FAM114A2	non_indicated
IGF1R	non_indicated
FAM3C	non_indicated
SLC45A4	non_indicated
PTGR1	non_indicated
SLC45A3	non_indicated
MTUS1	non_indicated
OSBPL8	non_indicated
OSBPL9	non_indicated
IFRD1	non_indicated
GMIP	non_indicated
OSBPL3	non_indicated
ATF7IP	non_indicated
OSBPL7	non_indicated
OSBPL5	non_indicated
TEX9	non_indicated
TEX2	non_indicated
ARHGAP15	non_indicated
ARHGAP12	non_indicated
ARHGAP10	non_indicated
SAP25	non_indicated
ARHGAP19	non_indicated
IL7R	non_indicated
C1orf27	non_indicated
IMPAD1	non_indicated
GPR137B	non_indicated
FGL2	non_indicated
CHKA	non_indicated
CHKB	non_indicated
BMS1	non_indicated
BCDIN3D	non_indicated
AHSA2	non_indicated
DST	non_indicated
DSP	non_indicated
LOC728377	non_indicated
HID1	non_indicated
GLMN	non_indicated
THBD	non_indicated
DSE	non_indicated
GSTO2	non_indicated
ERMP1	non_indicated
TTC33	non_indicated
TTC31	non_indicated
TTC37	non_indicated
TTC36	non_indicated
GUSBP11	non_indicated
PARD6B	non_indicated
ITPRIP	non_indicated
SLC22A23	non_indicated
PLEK	non_indicated
LOC100130231	non_indicated
RAB11B-AS1	non_indicated
SETX	non_indicated
FLJ43663	non_indicated
ZNF83	non_indicated
AUH	non_indicated
ZNF84	non_indicated
FYCO1	non_indicated
SCARF2	non_indicated
SCARF1	non_indicated
LMO2	non_indicated
GEMIN4	non_indicated
GEMIN5	non_indicated
C4orf46	non_indicated
PBRM1	non_indicated
C4orf48	non_indicated
ERBB3	non_indicated
LARP1B	non_indicated
AFAP1	non_indicated
LARS2	non_indicated
DDX17	non_indicated
ZNF124	non_indicated
GJB1	non_indicated
GJB3	non_indicated
GJB2	non_indicated
DDX18	non_indicated
KIF18B	non_indicated
TRIP11	non_indicated
TRIP12	non_indicated
TRIP13	non_indicated
CPVL	non_indicated
C9orf152	non_indicated
RGCC	non_indicated
TGM2	non_indicated
LIN7B	non_indicated
HNRPLL	non_indicated
TMEM173	non_indicated
CLSTN3	non_indicated
EIF3A	non_indicated
BTN3A1	non_indicated
EIF3E	non_indicated
CDKN2B	non_indicated
CDKN2D	non_indicated
EDEM3	non_indicated
EDEM1	non_indicated
INPP5E	non_indicated
SAP30L	non_indicated
CSTF2T	non_indicated
UBTD2	non_indicated
UBTD1	non_indicated
CCL2	non_indicated
NFATC1	non_indicated
NFATC2	non_indicated
NFATC4	non_indicated
TNFAIP8L2	non_indicated
CCL4	non_indicated
CCL5	non_indicated
CSDAP1	non_indicated
FAM73A	non_indicated
FAM73B	non_indicated
GTF2E1	non_indicated
GFER	non_indicated
SAMD5	non_indicated
PPP1R14D	non_indicated
PPP1R14C	non_indicated
PPP1R14A	non_indicated
UBP1	non_indicated
CD40	non_indicated
MSANTD4	non_indicated
CA11	non_indicated
LOC728875	non_indicated
ALKBH8	non_indicated
VPS53	non_indicated
ALKBH7	non_indicated
PCDH18	non_indicated
RPS26P11	non_indicated
VPS54	non_indicated
ISX	non_indicated
CDKN2B-AS1	non_indicated
DNAJB9	non_indicated
DNAJB5	non_indicated
DNAJB4	non_indicated
GPATCH11	non_indicated
DIDO1	non_indicated
FRK	non_indicated
GSPT2	non_indicated
TRMT1	non_indicated
HELZ	non_indicated
ZNF800	non_indicated
COL17A1	non_indicated
FAM65C	non_indicated
LIME1	non_indicated
FAM65A	non_indicated
RNF141	non_indicated
RNF145	non_indicated
MSH2	non_indicated
MGLL	non_indicated
MSH6	non_indicated
FAM219B	non_indicated
FAM219A	non_indicated
ASMTL-AS1	non_indicated
C16orf45	non_indicated
XPR1	non_indicated
NFXL1	non_indicated
COPA	non_indicated
SYBU	non_indicated
PADI2	non_indicated
CDK20	non_indicated
TLE2	non_indicated
HIST2H2AC	non_indicated
PM20D2	non_indicated
SMG1P1	non_indicated
NRIP1	non_indicated
NRIP2	non_indicated
TWISTNB	non_indicated
GPR132	non_indicated
ATP6V1C1	non_indicated
TOP1P1	non_indicated
CDKN2AIP	non_indicated
PIDD	non_indicated
CHSY1	non_indicated
OCIAD2	non_indicated
PPP1R3E	non_indicated
PPP1R3D	non_indicated
PPP1R3B	non_indicated
TRIM16	non_indicated
GOPC	non_indicated
LUC7L3	non_indicated
LUC7L2	non_indicated
FAM131A	non_indicated
TBXAS1	non_indicated
ERLEC1	non_indicated
SH3GLB1	non_indicated
KIAA1551	non_indicated
CHERP	non_indicated
EHHADH	non_indicated
INPP5B	non_indicated
INPP5D	non_indicated
NME1	non_indicated
INPP5F	non_indicated
PRPF8	non_indicated
INPP5J	non_indicated
RAI14	non_indicated
FREM1	non_indicated
GANC	non_indicated
PID1	non_indicated
ZNF37A	non_indicated
MSANTD2	non_indicated
MSANTD3	non_indicated
CNST	non_indicated
EPB49	non_indicated
EPB41	non_indicated
GSKIP	non_indicated
MYADM	non_indicated
RBAK	non_indicated
SMA5	non_indicated
SMA4	non_indicated
VPS37A	non_indicated
PNPLA2	non_indicated
TIAM2	non_indicated
GUCA2A	non_indicated
GUCA2B	non_indicated
PNPLA8	non_indicated
FOS	non_indicated
ATG14	non_indicated
LOC100507463	non_indicated
KIAA0753	non_indicated
SAFB2	non_indicated
SETD1B	non_indicated
COL12A1	non_indicated
SGK223	non_indicated
SEC14L2	non_indicated
SEC14L1	non_indicated
PTAFR	non_indicated
SNED1	non_indicated
IL1B	non_indicated
PHTF2	non_indicated
PHTF1	non_indicated
CASK	non_indicated
CAST	non_indicated
VCPIP1	non_indicated
UAP1L1	non_indicated
GLCE	non_indicated
ADAM28	non_indicated
GSTM1	non_indicated
GSTM4	non_indicated
IL16	non_indicated
ANKRD19P	non_indicated
PALLD	non_indicated
AFF4	non_indicated
TTF2	non_indicated
PINX1	non_indicated
KRCC1	non_indicated
RBMS1	non_indicated
RBMS2	non_indicated
NOXA1	non_indicated
RCHY1	non_indicated
LOC100130744	non_indicated
CBR3	non_indicated
MTRNR2L10	non_indicated
CPT1A	non_indicated
ANXA3	non_indicated
ANXA5	non_indicated
ANXA4	non_indicated
ANXA7	non_indicated
TPST1	non_indicated
MEST	non_indicated
MCM6	non_indicated
MCM5	non_indicated
MCM4	non_indicated
MCM3	non_indicated
MCM2	non_indicated
ZDHHC20	non_indicated
DUSP14	non_indicated
DUSP16	non_indicated
DUSP11	non_indicated
DUSP10	non_indicated
MCM9	non_indicated
EPC2	non_indicated
EPC1	non_indicated
PKMYT1	non_indicated
MS4A7	non_indicated
MS4A2	non_indicated
MS4A1	non_indicated
ZNF143	non_indicated
ZNF142	non_indicated
CCDC102A	non_indicated
MBIP	non_indicated
ZNF146	non_indicated
ZNF148	non_indicated
LOC100505687	non_indicated
CPT2	non_indicated
DSC2	non_indicated
DDX31	non_indicated
PYGB	non_indicated
PYGL	non_indicated
PFAS	non_indicated
DDX3X	non_indicated
SOD3	non_indicated
C20orf24	non_indicated
TMF1	non_indicated
VWA1	non_indicated
KCNN4	non_indicated
ANKHD1-EIF4EBP3	non_indicated
PMS1	non_indicated
PMS2	non_indicated
ATXN7L3B	non_indicated
ISLR	non_indicated
MST1R	non_indicated
ZADH2	non_indicated
MST1L	non_indicated
UPF1	non_indicated
SLC19A2	non_indicated
SLC19A3	non_indicated
SLC19A1	non_indicated
CCDC64	non_indicated
VDR	non_indicated
FOXK1	non_indicated
ULK3	non_indicated
CCDC69	non_indicated
INO80	non_indicated
ANKRD36BP1	non_indicated
TMEM119	non_indicated
TDO2	non_indicated
EP400	non_indicated
TMEM110	non_indicated
PIM2	non_indicated
TMEM116	non_indicated
TMEM117	non_indicated
KANSL1L	non_indicated
TAF13	non_indicated
SLC35A5	non_indicated
SLC35A1	non_indicated
SLC35A3	non_indicated
NXF1	non_indicated
SH2D6	non_indicated
PGM5	non_indicated
FAF2	non_indicated
PGM2	non_indicated
PGM3	non_indicated
ABCB10	non_indicated
OSR2	non_indicated
SLC25A40	non_indicated
TCEANC2	non_indicated
PMP22	non_indicated
SLC25A43	non_indicated
SLC25A45	non_indicated
SLC25A46	non_indicated
CDC27	non_indicated
CDC23	non_indicated
RBPMS	non_indicated
CDC20	non_indicated
NUP153	non_indicated
TOX4	non_indicated
TOX3	non_indicated
LOC645212	non_indicated
NUP155	non_indicated
