source	target
CNTN3	C10orf47
CNTN3	LOC283713
CNTN3	ADAM22
SYTL2	FAM169A
SYTL2	BCAS1
SYTL2	ENDOD1
SYTL2	LGR4
SYTL2	GHR
SYTL2	USP54
SYTL2	FRZB
SYTL2	AKAP7
SYTL2	SAMD13
SYTL2	PTPN21
LOC145837	BCL6B
CMTM4	CA7
CMTM4	NEO1
CMTM4	CAPN5
CMTM4	VAV3
CMTM4	ENDOD1
CMTM4	GPR98
CMTM4	MMP28
CMTM4	APBA2
CMTM4	CTH
APOC3	C19orf69
APOC3	APOA1
APOC3	LOC100507203
CYP3A4	SLC15A1
PARP14	DPP10
PARP14	BIRC3
PARP14	APOL2
APOL2	APOL1
ADAM8	RGS19
RGS19	RAB33A
RGS19	APBB1IP
RGS19	ITPRIP
RGS19	LOC100505500
MGC12982	PQLC1
MGC12982	SRGAP3
MGC12982	ARHGEF10L
MGC12982	C4orf34
MGC12982	EPHA10
MGC12982	ZNF311
MGC12982	PROM2
MGC12982	LOC100507303
MGC12982	RAB32
MGC12982	HOXB9
LOC253842	DHRS12
C7orf59	MIEN1
MMP28	SLC45A3
MMP28	SMPDL3B
MMP28	FAM101A
VWA1	LRRC8E
VWA1	SBNO2
SBNO2	ZC3H12A
CD7	ZNF702P
ZNF277	TIA1
ZNF277	ANKIB1
ZNF277	RANGAP1
ZNF277	FAM210B
ZNF277	KIAA0494
ZNF277	OCIAD1
ANKIB1	TGDS
ANKIB1	LOC100507619
ANKIB1	COIL
ANKIB1	SF3A1
ANKIB1	SLC18A2
ANKIB1	ALG10B
CEACAM6	SDR16C5
CEACAM6	HK2
CEACAM6	SAMD9
ZKSCAN3	SHPRH
ZKSCAN3	RCOR3
CTDSPL2	SLC30A4
CTDSPL2	ANKRD46
CTDSPL2	MTMR4
CTDSPL2	NIPA1
CTDSPL2	WBP4
CTDSPL2	CD302
CTDSPL2	PCMTD2
CTDSPL2	PIK3C3
CTDSPL2	SAMD9
FRY	MEIS2
FRY	NHS
NHS	SHROOM4
RERG	C14orf132
RERG	TRPC1
STAT4	IL18R1
LOC389641	TNFRSF10A
LOC389641	CDKAL1
RAD9A	SLC12A7
WWTR1	CRISPLD2
WWTR1	CAV1
NEK3	P2RY1
NEK3	DNLZ
KIAA0485	STRN
KIAA0485	LRPPRC
KIAA0485	ZNF675
KIAA0485	AAGAB
KIAA0485	DIP2B
KIAA0485	SORBS2
IL1B	IL1A
IL1B	PTGS2
ZDHHC13	RALGAPA2
ZDHHC13	BCL2L11
ZDHHC13	RPF1
ZDHHC13	STRBP
LAMB3	P2RY2
KRCC1	KRT8P12
CXCL16	TTYH3
CXCL16	ADCY3
SLC35G2	SHROOM4
FAHD1	GNG12
SLC5A1	TMEM92
PLEKHS1	GRAMD2
PLEKHS1	MOCOS
PLEKHS1	LOC643733
MPHOSPH9	TIA1
MPHOSPH9	ZNF512
MPHOSPH9	XKR6
MPHOSPH9	EMC1
MPHOSPH9	RUFY3
SDPR	TMEM100
SDPR	LIFR
PCDH7	PELO
PCDH7	OGN
PCDH7	CPED1
ARHGAP8	C21orf15
NUPR1	GLS
NUPR1	GPER
PSORS1C3	POU5F1B
MYH10	TMSB15A
MYH10	NINL
MYH10	SOX5
DMPK	DBF4B
DMPK	LPHN1
TMPO	DCK
RNF128	TRHDE
RNF128	KIAA1161
RNF128	TOM1L1
RNF128	HIST1H3E
RNF128	UGT2B28
RNF128	ARRDC4
RNF128	CDS1
RNF128	CTH
RNF128	SNX24
TJP1	LOC401093
TJP1	MBD1
BAG5	DHX33
DHX33	ZNF148
APOA1	SLC5A12
APOA1	XPNPEP2
APOA1	CPO
APOA1	APOB
TPH1	GABRB2
TPH1	INSM1
TPH1	CHGA
BICC1	ADAMTS3
CROCCP2	GSTM2
UST	TUBB2B
SLC41A1	ADARB1
LOC100507110	CLN8
IREB2	CEP104
IREB2	LOC100505876
IREB2	CDK12
BTD	DIP2A
BTD	MOCOS
HLA-DRB1	HLA-DRB6
HLA-DRB1	HLA-DRA
HLA-DRB6	HLA-DQA1
HLA-DRB6	ARHGAP39
KAT8	XPO6
ZNF326	MYO6
MYO6	PPARA
FAM59A	EHHADH
FAM59A	ANO10
SLC25A10	LETM1
MX1	MX2
AFG3L2	AP1M2
AFG3L2	TIMP2
AFG3L2	PAK4
AFG3L2	MICAL2
TNFAIP3	NFKBIA
TNFAIP3	TNF
LCP1	RFX5
LCP1	TRIM22
LCP1	SNN
LCP1	MGC40069
LCP1	GPR65
LCP1	ANKRD44
LCP1	TNFAIP3
LCP1	HLA-DRA
LCP1	PTPRC
ALDH3A2	FAM45A
ALDH3A2	NLK
ALDH3A2	ITFG1
NLK	TRIP11
ITFG1	PTER
KYNU	IRAK3
KYNU	RIPK2
KYNU	ICAM1
KYNU	SHC3
KYNU	CD86
KYNU	DOCK4
KYNU	OSBPL3
KYNU	DAPP1
KYNU	F5
KYNU	TACSTD2
KYNU	LINC00152
KYNU	MMP12
KYNU	IKBIP
KYNU	KCND3
PDE4B	BHLHE40
PDE4B	C5AR1
PDE4B	SLC2A14
IFNAR2	LOC100288432
TLR8	CYBB
TLR8	HLA-DQA1
TGFB3	CLDN7
TPM4	TMEM70
TPM4	ARL1
TPM4	C1orf198
TPM4	TNFRSF11B
TPM4	TTPAL
TPM4	NAA20
NAA20	VANGL1
NAA20	ZMYM6
NAA20	NFYB
NAA20	LOC729020
GLYCTK	CBS
GLYCTK	NAT8
GLYCTK	HYI
GLYCTK	KAZN
GLYCTK	CHAD
GLYCTK	LOC645166
GLYCTK	AZGP1
GLYCTK	EPHA1
GLYCTK	SLC27A4
GLYCTK	PDK3
GLYCTK	GSTM1
GLYCTK	FLJ30901
GLYCTK	SLC23A3
PDK3	SYNPO
PDK3	ZNF581
PDK3	NR1H3
PDK3	TAC3
GSTM1	GSTM2
SLC23A3	METTL7B
SLC23A3	CYP2B6
SLC23A3	C7orf53
SLC23A3	NEURL3
SLC23A3	FAM46C
SLC23A3	FAM151A
SLC23A3	SLC39A4
SLC23A3	LOC100506860
SLC4A4	TMEM71
SLC4A4	MFHAS1
SLC4A4	PDE4D
SLC4A4	NIPAL1
SLC4A4	SLC44A1
SLC4A4	MYO9A
SLC4A4	LOC100129406
SLC4A4	MECOM
SLC4A4	ZDHHC13
SLC4A4	GRAMD1B
SLC4A4	GNAQ
SLC4A4	ACVR1C
SLC4A4	LOC100509445
SLC4A4	PTGDR
SLC4A4	ATP13A4
ACVR1C	GOLGA2P5
ACVR1C	AGFG2
TLR7	LOC285972
TLR7	CX3CR1
LOC100216479	C3orf15
SDC2	C14orf132
SDC2	MXRA7
SDC2	JAZF1
SDC2	IQCJ-SCHIP1
HIST1H2BC	HIST1H2BH
HIST1H2BC	HIST1H2BD
HIST1H2BC	H2BFS
HIST1H2BD	HIST1H2AG
HIST1H2BD	HIST1H2AB
PPAN	NCLN
PPAN	INTS5
PPAN	ZMYND19
PPAN	PELP1
PPAN	ZNF593
PPAN	ATAD3A
PPAN	B3GAT3
PPAN	SNORD104
PPAN	B4GALT7
PPAN	RRP7A
ZNF593	SDF2L1
B3GAT3	CAPS
SNORD104	ZNF836
B4GALT7	MYO7A
B4GALT7	HK1
B4GALT7	DERL3
B4GALT7	ZNF580
B4GALT7	DNLZ
GPR160	PECR
GPR160	PLA2G12A
GPR160	FBXL3
GPR160	CHPT1
GPR160	HADH
GPR160	FDX1
GPR160	ACADM
GPR160	C11orf54
HYOU1	C9orf3
HYOU1	SYNCRIP
HYOU1	MFSD2A
HYOU1	TEAD4
GUSBP3	NAIP
PDE6A	LOC100287525
SLC20A2	TP53INP2
PPP2R3A	CDKL1
PDLIM4	MAGED4
CD163L1	LRRN3
CD163L1	AHRR
CD163L1	ADORA3
ABCG5	FOLH1B
BCL2L15	ADTRP
GBP5	APOL3
GBP5	CLEC2B
GBP5	CLEC4E
GBP5	HAPLN3
GBP5	FCGR1B
GBP5	CXCL9
GBP5	GZMH
GBP5	CHI3L1
GBP5	CMTM4
GBP5	MNDA
CHI3L1	HSD11B1
CHI3L1	CXCL1
CHI3L1	MMP12
G2E3	AKAP10
LRRC37A	LRRC37A3
LOC729970	GPR27
VAMP1	FBXO41
VAMP1	RRN3P2
VAMP1	C10orf10
VAMP1	MARS
VAMP1	HABP4
VAMP1	LOC100509445
VAMP1	DKFZP434C153
VAMP1	H2BFXP
VAMP1	CARNS1
WDR54	PRAF2
PRSS33	CCL11
STEAP1	NPTX2
STEAP1	GNAI1
STEAP1	STEAP2
FNBP1	BCL2L11
FNBP1	NAV1
FNBP1	ANKRD36
FNBP1	KIAA0226L
LOC283663	SNX29P1
SGPP1	MGC12488
TXLNG2P	PRKY
MIR4784	NOXO1
MIR4784	SFXN4
OVOL2	ACOT8
OVOL2	JUP
THEMIS	KLRB1
THEMIS	PTPN22
THEMIS	GPR171
THEMIS	CD8A
CD8A	CRTAM
CD8A	KLRD1
CD8A	TRAT1
CD8A	CD8B
CD8A	KLRC4-KLRK1
CD8A	XCL1
C11orf93	C11orf92
AGPHD1	GLOD5
CRAT	C12orf52
CRAT	CIB2
CRAT	TRAF4
C20orf112	TMEM161B-AS1
SPAG1	C14orf45
SPAG1	SOWAHC
SPAG1	CCDC113
ZFP90	ADAMTS9-AS2
CDK1	UBE2T
CDK1	STIL
CDK1	PARPBP
CDK1	TPX2
CDK1	FBXO5
CDK1	RFC3
CDK1	BUB1
CDK1	C2orf18
CDK1	PLK4
CEACAM21	ZNF529
LYRM2	ATAD1
APBA2	ATP8B3
APBA2	ZNF469
SPINK5	MFSD4
SPINK5	HOXC6
SPINK5	SLPI
SPINK5	HOXD10
SPINK5	COL6A5
SPINK5	EPB41L4A
SPINK5	ASB9
SPINK5	SFTPA1
SPINK5	DCDC2
FAM3D	B3GNT3
FAM3D	PYY
FAM3D	LOC100652777
FAM3D	C8orf33
FAM3D	FBXO25
FAM3D	BSPRY
FAM3D	RAB15
FAM3D	MUC20
FGR	SLAMF8
FGR	PTAFR
FGR	NR4A3
FGR	BATF3
FGR	HSPA6
FGR	ITGAX
CCL5	TARP
PSMD10	EIF2S3
SDHC	FGFR1OP
SDHC	C14orf1
SDHC	FEM1A
SDHC	ARHGAP27
TMED2	DAG1
TMED2	UFM1
RFFL	FGFR1OP
RFFL	SLC25A29
LOC100507619	ATP5C1
LOC100507619	RNASEH2B
LOC100507619	C4orf29
SOCS3	NR4A3
SOCS3	CEBPB
SOCS3	SERPINE1
SOCS3	IL6
SOCS3	PFKFB3
SOCS3	IL1B
SOCS3	SLC2A3
SLC2A3	EGR3
SLC2A3	PDGFRB
SLC2A3	NLRP3
SLC2A3	BCL6
SLC2A3	RGS16
SLC2A3	SLC2A14
SLC2A3	VNN2
KCNMB1	SOGA2
KCNMB1	NTN1
RASIP1	JAG2
RASIP1	HABP4
RASIP1	PDLIM4
KLK11	IRX2
LOC100506694	EME2
LOC100506694	COG2
LOC100506694	ZNF573
DUSP5	PIM1
RMDN2	NUDT16
RMDN2	SLCO4C1
RMDN2	LOC100652751
RMDN2	NLN
RMDN2	AUH
RMDN2	BCL2L10
RMDN2	TMEM209
RMDN2	DUSP4
RMDN2	TNNI3K
RMDN2	SCAPER
RMDN2	FMO4
RMDN2	NUDT12
TMEM209	SCML1
TMEM209	LOC389831
HOOK3	CDC20
HOOK3	SCAND1
FLOT1	RNF19B
FLOT1	ARRB2
ZCCHC18	SUPT3H
PRKCH	HOPX
PRKCH	PTPN22
PRKCH	GIMAP1
PRKCH	IFNAR2
PRKCH	ERO1LB
GOLT1A	ITGA7
ARHGEF37	C15orf52
ARHGEF37	CCNJL
ARHGEF37	PPP1R36
CCNJL	CPT1A
CCNJL	GABRP
CCNJL	AGFG2
FOXM1	ITFG2
FOXM1	TK1
FOXM1	CENPN
FOXM1	PAQR4
FOXM1	CDC20
FOXM1	CDCA2
FOXM1	TROAP
FOXM1	CDCA5
FOXM1	CDT1
FOXM1	H2AFX
CDT1	PAK6
CDT1	IQGAP3
FZD3	SPATA18
HK2	LOC100506558
HK2	ANKRD22
LOC100652770	MTUS1
LOC100652770	SH3RF1
LOC100652770	FAM114A1
LOC100652770	SLC9A2
LOC100652770	CTNNA1
MS4A4A	CD163
MS4A4A	MRC1
MS4A4A	TLR7
ZCCHC7	KRR1
ZCCHC7	SYK
ZCCHC7	PRKDC
FAM72A	SMC2
NBR1	EPG5
NBR1	CNIH4
ATP11A	SAMD8
ATP11A	CELF5
ATP11A	ITGB8
ATP11A	PROCR
ATP11A	CAV2
ATP11A	NID1
ATP11A	NABP1
ATP11A	SWAP70
ATP11A	TRIM5
ATP11A	FANK1
ATP11A	SCPEP1
ATP11A	FGL2
ATP11A	C9orf64
ATP11A	PCNX
ATP11A	SKIL
TRIM5	SYNCRIP
TRIM5	CRY1
TRIM5	CDC7
FANK1	DNAH3
SCPEP1	COG2
SCPEP1	DNAJC5B
C9orf64	C16orf87
SKIL	RAPH1
SKIL	SFXN4
SKIL	FOXN2
ARHGAP9	PARVG
ARHGAP9	GAB3
ARHGAP9	RFTN1
GAB3	C10orf128
GAB3	AMICA1
RFTN1	C10orf128
C19orf10	NME1
C19orf10	FBXO6
C19orf10	BID
C19orf10	B9D1
NME1	CYB5R2
NME1	MTHFD1L
NME1	PF4
NME1	NOP16
NME1	HILPDA
NME1	ALYREF
BID	CDCA7
BID	STXBP1
ARFGAP3	ZNF575
ARFGAP3	PGAP3
ARFGAP3	SEC24A
ARFGAP3	SEC24D
ARFGAP3	KIF2A
ARFGAP3	SURF4
ARFGAP3	ATP6V1B2
ARFGAP3	YIPF5
ARFGAP3	CXCL16
ARFGAP3	SEC14L5
ARFGAP3	SLC28A3
ARFGAP3	TMEM50B
ARFGAP3	CREB3L2
LOC100653301	ZNF83
LOC100653301	LOC100131434
LOC100653301	SPIN2A
LOC100653301	BTNL9
IFITM2	S100A11
IFITM2	LOC100506941
IFITM2	GZMB
IFITM2	IFITM3
IFITM2	DRAM1
IFITM3	LCN2
IFITM3	IFITM1
IFITM3	CST7
IFITM3	APOL1
XAB2	EHMT2
DPT	AR
DPT	CILP
DPT	SLIT3
DPT	ISLR
TIMP3	RASSF8
MUC4	TMEM92
MUC4	HYAL1
MUC4	RIMS3
MUC4	AGPAT4-IT1
MUC4	LOC692247
MUC4	CAPN6
MUC4	LOC728377
MUC4	SPATA18
MUC4	MUC1
MUC4	EIF2C1
MAML2	SNTB1
MIR155	MALT1
MIR155	PION
CENPT	NPFF
CENPT	C11orf68
CENPT	RBM3
CENPT	KDM5B-AS1
CENPT	LDLRAP1
CENPT	TBCD
CENPT	ABCB8
CENPT	LOC155060
CENPT	FLII
CPEB3	EIF4EBP2
PRPF19	ZNF579
PRPF19	ZNF629
PRPF19	EIF3B
CYP3A5	SMPD3
CYP3A5	FGF9
CYP3A5	CACNA1D
CYP3A5	PCSK5
ZNF404	ZNF85
ZNF404	LOC643529
ZNF404	ZNF418
ZNF404	NAA38
COG2	FAM149A
EFNA5	ICMT
EFNA5	CHRNA3
EFNA5	C14orf182
C5orf30	PKP2
C5orf30	FAM160A1
C5orf30	FAM108C1
C5orf30	MTM1
CASD1	FAM27A
CASD1	NCEH1
CASD1	L3MBTL3
CASD1	SLC25A12
CASD1	ZNF702P
CASD1	IKZF2
CASD1	SLC35B3
CASD1	GGT5
CASD1	OSR2
CASD1	EPHA4
CASD1	CPNE8
CASD1	LOC100287497
CASD1	DDX26B
CASD1	TDGF1
FOXA1	ATP8B1
FOXA1	TSEN2
THOP1	ZNF554
HLA-DQB1	HLA-DRB1
EGFR	SPTB
SDE2	ARL5B
SDE2	CDK17
SDE2	ADO
SDE2	PPP1R2
RAD21	G3BP1
RAD21	AP3B1
RAD21	DNAJC13
RAD21	FLJ38773
RAD21	PIK3C2A
RAD21	HADHA
RAD21	PLOD2
RAD21	IGF1R
RAD21	THUMPD3
RAD21	ARFIP1
RAD21	USP10
SHROOM1	NANP
SHROOM1	CLIC5
SHROOM1	LOC100216546
ITPRIPL2	NAB1
ITPRIPL2	FBXW7
ITPRIPL2	NR2F2
LOC100653132	GDF15
LOC100653132	FOS
LOC100653132	CYR61
LOC100653132	EGR1
LOC100653132	FOSB
FREM1	KIAA0319
CD244	RBP1
HOXA11	HOXD4
CYP2C18	CYP2C9
CYP2C18	APOBEC1
TST	DNAJC11
TST	REEP4
TST	AVPI1
TST	UQCRC1
TST	ABHD11
TST	MGLL
TST	CLIP2
TST	LETM1
TST	GDPD3
TST	FHIT
TST	DISP2
TST	SLC25A35
TST	CKMT1A
TST	HINT2
TST	SLC22A18AS
TST	C11orf92
TST	GLB1L2
IFI35	PSMB10
IFI35	HIST2H2AA3
IFI35	ATOX1
IFI35	ETV7
IFI35	ISG20
ETV7	SYNC
ETV7	GRINA
ETV7	SLC25A22
GRIN2D	TFAP2A
GRIN2D	NQO1
CXADR	FAM134B
AGGF1	BMS1P2
AGGF1	RNF13
AGGF1	ZNF654
SP1	FDPSL2A
SP1	LOC100506195
SP1	ZC3HAV1
SP1	WWC1
SP1	UBE4B
SP1	DOM3Z
SP1	SAP30L
SP1	CCNY
BRI3	EFNA2
BRI3	EPHA2
CLUAP1	SUPT3H
NFATC2	YPEL3
NFATC2	DOCK10
SLC2A10	NDNF
TRIO	AXIN2
TRIO	PLAGL1
SELL	FAM65B
SELL	TMEM163
SELL	CR1
SELL	SIGLEC5
SELL	TMEM154
SELL	BASP1
SELL	LEF1
SELL	ITGAX
SELL	IL24
SELL	VNN2
TMEM154	ITGAM
ITGAX	BCL6
ITGAX	DENND5A
CCL23	NTRK2
CCL23	ADAMTSL1
CCL23	TNFSF11
CCL23	SOX8
CD302	ETS2
CD302	PLEKHH2
CD302	RIT1
CD302	IL20RB
LOC100653018	ABCB4
ABCA1	LRRC15
CDA	P2RY2
FOXH1	TMEM234
FOXH1	ANKRD18A
FOXH1	MUTYH
FOXH1	CLEC18A
FOXH1	LOC692247
FOXH1	NOL12
FOXH1	FAM95B1
FOXH1	RASSF7
FOXH1	EIF3K
FOXH1	OSBPL7
FOXH1	TPCN1
FOXH1	MAMDC4
FOXH1	KIFC2
FOXH1	CAPN3
FOXH1	SH2B1
FOXH1	KIAA0895L
C14orf182	GPR98
GPR183	CXCR4
GPR183	EGR3
GPR183	FCGR2B
SRGAP2	LOC100505687
PROM2	VEGFC
PROM2	ICA1
PROM2	RDH13
RDH13	TNFRSF11B
LOC284454	PPP1R15A
AREG	AREGB
AREG	HBEGF
AREG	EREG
AREG	LOC100653010
NR4A2	NR4A1
CPSF1	MICALL2
RSBN1L-AS1	CALML4
PRO1804	SRGAP1
PRO1804	ABCA9
FAM84A	SPRY2
FAM84A	SHANK2
FAM84A	SAMD5
FAM84A	AXIN2
AXIN2	RFX3
AXIN2	MCM3AP-AS1
TGFBRAP1	CAPRIN1
TGFBRAP1	SEC63
TGFBRAP1	MED28
TGFBRAP1	RBM12
TGFBRAP1	ZNF498
FAM3B	KIF26A
FAM3B	SPON1
FAM3B	TMEM229B
FAM3B	KCTD1
FAM3B	ESRRG
FAM3B	GATA5
FAM3B	PLEKHS1
XAF1	REC8
XAF1	MX1
ARID5A	SPHK1
ARID5A	HLX
HLX	ZNF385A
CMAHP	HAAO
FKBP11	SLAMF7
FKBP11	CRELD2
FKBP11	MLKL
FKBP11	MEI1
FKBP11	CEP128
FKBP11	SLC1A4
FKBP11	SPCS3
FKBP11	IKBIP
CLDN8	GHR
CLDN8	GRIN2D
CLDN8	CPA6
CLDN8	C21orf88
CLDN8	RBM38
CPA6	NTRK2
CPA6	ENDOD1
CPA6	GGH
RBM38	SOAT1
RBM38	TNFSF4
NIPBL	ASH1L
NIPBL	TAF11
NIPBL	FNBP4
NIPBL	SMEK1
NIPBL	AGGF1
NIPBL	GATAD1
NIPBL	USP10
NIPBL	NFAT5
LRCH4	HEXDC
LRCH4	LOC100233156
LRCH4	AGER
LRCH4	PARP10
LRCH4	PRR14
LRCH4	HMHA1
LRCH4	LTB4R
LRCH4	TMEM91
LRCH4	CCDC78
LRCH4	PPFIA4
LRCH4	SGSM2
LRCH4	ABCA7
LRCH4	CCDC88B
SGSM2	ASXL1
SGSM2	APBA3
SGSM2	ZMIZ2
SGSM2	SNRNP70
SGSM2	DOT1L
SGSM2	LOC100507331
SGSM2	UBE2I
SGSM2	FBF1
SGSM2	SSBP4
SGSM2	YIPF6
CCDC88B	DNHD1
CCDC88B	ARFGAP1
FGD2	LOC285972
SNX5	RBM25
ZNF148	RBBP5
ITGA5	TUBB6
ITGA5	GALNTL4
ITGA5	MMP19
ITGA5	GFPT2
ITGA5	ANGPTL2
REXO2	CSDA
REXO2	TPBG
MAMDC2	SLIT2
FNTB	RUSC1-AS1
GLG1	PDPR
MTRF1L	TSNAX
MTRF1L	POMZP3
MTRF1L	IFI44L
LSP1	SYNGR1
ACSF2	CYP2C8
ACSF2	MPST
ACSF2	PHGR1
ACSF2	TMEM165
ACSF2	C1orf172
ACSF2	CLYBL
ACSF2	ERBB3
ACSF2	ACAA1
ACSF2	MSANTD3
ACSF2	LOC729970
ACSF2	SNRK-AS1
ACSF2	MOCS1
PPP1R1B	IFNGR1
PPP1R1B	C2orf82
PPP1R1B	COX6B2
PPP1R1B	PROM2
PPP1R1B	CEP70
PPP1R1B	PRKAG2-AS1
ATP8B2	STX2
ATP8B2	EDEM1
EDEM1	CALU
EDEM1	TMEM39A
EDEM1	DNAJB9
ZNF767	PPP1R3E
ZNF767	LOC153682
PPP1R3E	LOC100134937
PPP1R3E	TRIM73
PPP1R3E	FLJ35390
ENO1	TAGLN2
DHX29	MLL3
DHX29	LARP4
DHX29	WDR36
DHX29	AHI1
DHX29	USP16
C5AR1	CTSL1
STOM	KANK4
MLPH	KRT15
MLPH	FAM189A2
MLPH	NPDC1
NAP1L1	SLC39A10
NAP1L1	MDFIC
PRNP	MITF
PRNP	KCNT2
PRNP	GLT8D2
PRNP	ARMCX1
PRNP	MS4A7
PRNP	SDC2
ZNF224	HMBOX1
ZNF224	TIRAP
LYSMD4	LOC100131607
THRB	GAL3ST4
THRB	PDE3A
THRB	TRPM6
THRB	LIPH
THRB	APBA1
THRB	CLDN8
THRB	CFI
CFI	PRKAA2
CFI	GABRP
CFI	LPL
CFI	AK4
CFI	OLFM4
CFI	FOLH1
CFI	FUT8
CFI	RAB38
CFI	LOC100507535
CFI	CCRL1
CFI	SLC25A37
CFI	LINC00467
CFI	STOM
CFI	FOLH1B
CFI	CARD6
ELK4	UBE2D3
ELK4	MARK3
ELK4	CBL
ELK4	ATF7IP
ELK4	SLC40A1
KIDINS220	CDK19
KIDINS220	ATP6V1H
SCAF4	OIP5-AS1
SCAF4	AAGAB
SCAF4	AZI2
SCAF4	GART
SCAF4	LMBRD2
SCAF4	ZNF148
NFYB	C11orf57
SPCS3	DNAJC3
SPCS3	PDIA4
SPCS3	RPL39L
HOXD-AS1	HOXD1
HOXD-AS1	HOXA2
HOXD-AS1	HOXD3
GGH	PAQR7
GGH	SPAG1
GGH	CDKN2A
GGH	ASAH2B
TSPAN2	SRPX
TSPAN2	GLIS3
ITGB1	EHD4
ITGB1	C15orf24
ITGB1	FZD6
ITGB1	PHF20L1
ITGB1	TMCO3
ITGB1	METTL9
ITGB1	RHEB
ITGB1	ADAM10
ITGB1	SPTLC1
ITGB1	FAM188A
ITGB1	CYB5R4
ITGB1	CAMSAP2
ITGB1	RSL24D1
ITGB1	SOCS5
ITGB1	STAU1
ITGB1	SGPP1
ITGB1	YIPF4
ITGB1	STAU2
ITGB1	PURB
ITGB1	ZFYVE21
ITGB1	MTMR2
ITGB1	RNASEH1
ITGB1	TMEM230
STAU1	PEX2
RNASEH1	ATG12
RNASEH1	LOC100129518
BCL6	AKAP1
BCL6	SLCO5A1
BCL6	FAM49A
FRMD1	SHROOM1
NCKAP1L	SLAMF7
NCKAP1L	SLAMF8
NCKAP1L	TNFSF8
NCKAP1L	KMO
NCKAP1L	LAIR1
NCKAP1L	C1orf162
NCKAP1L	KCNJ10
SMA4	GUSBP3
DENND3	SIN3B
DENND3	LOC285628
DENND3	NIN
S1PR1	OGFRL1
APOC1	KLHDC8B
APOC1	ACP5
APOC1	CHIT1
APOC1	APOE
MBOAT2	UBXN10
STARD10	LSR
STARD10	TP53I11
STARD10	ERN2
STARD10	LPCAT4
STARD10	SLC26A6
STARD10	GSS
STARD10	EFCAB4A
STARD10	SPDEF
STARD10	BCAT2
STARD10	GNS
STARD10	NTHL1
STARD10	KIF22
STARD10	BACH1
STARD10	FOXA3
STARD10	EPHB3
STARD10	BAD
STARD10	NPDC1
STARD10	TRPM4
STARD10	TMEM38A
SPDEF	GALNT8
SPDEF	MLPH
SPDEF	GPR153
NPDC1	FLJ23867
NPDC1	LCN12
TRPM4	ACSS2
TRPM4	TLN2
TRPM4	CES3
TRPM4	MPND
TRPM4	SLC45A2
TRPM4	IVD
TRPM4	C2orf82
TRPM4	LLGL2
TRPM4	TMEM63C
TRPM4	FILIP1
TRPM4	PLEKHA6
TRPM4	TST
TRPM4	SPR
TRPM4	RRN3P3
TRPM4	HR
TRPM4	SCAP
TRPM4	BEST4
TRPM4	IGSF9
DOK3	NCF1C
DOK3	RHBDF2
DOK3	RASGEF1A
DOK3	FCRL5
DOK3	PARP15
DOK3	KIF21B
DOK3	CYTH4
DOK3	CD180
MYO1A	MSRA
MYO1A	MOGAT2
MYO1A	CYP27A1
MYO1A	AGPHD1
ZNF439	LOC286052
ERICH1	YIF1B
ERICH1	SNX5
NOP2	GEMIN4
NOP2	RRP12
NOP2	METTL1
NOP2	UTP14A
NOP2	SNHG3
NOP2	IPO4
NOP2	WDR4
NOP2	CPEB3
ABHD15	CD1D
ABHD15	NAA38
RNF144A	PRSS23
RNF144A	TANC2
HMGCL	CES3
HMGCL	CPT2
HMGCL	NDUFA10
HMGCL	STAP2
HMGCL	COQ9
HMGCL	AFG3L2
HMGCL	DISP2
HMGCL	FKBP1B
PDXK	TAOK2
EIF3G	SCO2
EIF3G	RARRES2
EIF3G	ADRM1
EIF3G	MED22
EIF3G	PQBP1
EIF3G	NAA10
EIF3G	MGMT
EIF3G	CST3
LOC285147	FOXP1
LOC285147	ZNF789
CACNA2D1	BICD1
CACNA2D1	TAF1A
CACNA2D1	MEIS2
CACNA2D1	TGFB3
CACNA2D1	SMARCA1
CACNA2D1	CACHD1
CACNA2D1	ERO1LB
CLTB	CCDC50
CLTB	C6orf89
CLTB	RCAN1
CLTB	HLTF
CLTB	PKP3
CLTB	PDXK
SPECC1	LINC00342
RTKN	CES1
RTKN	LRP5
DLG4	FLNA
DLG4	PACS1
DLG4	ZNF316
DLG4	CLEC11A
DLG4	LOC338758
C18orf54	CEP128
TMED7	RHEB
TMED7	ZNF316
TMED7	DCK
TMED7	SDE2
TMED7	TPT1-AS1
TMED7	TMEM41B
ATP6V0D2	GPNMB
FAM160A1	C3orf70
FAM160A1	DLG3
FAM160A1	SLC44A4
FAM160A1	SLC20A2
FAM108C1	COX5A
FAM108C1	DNM1
GLOD5	BCL2L14
GLOD5	SORT1
SORT1	C2orf55
OSBPL11	C16orf72
NFATC2IP	STRAP
MLL5	FLJ38717
MLL5	DCAF16
MLL5	EIF4G3
MLL5	SPEN
MLL5	LOC100506032
MLL5	LOC100288142
MLL5	MED1
MLL5	LOC100507110
GIGYF1	LOC285033
LOC100652987	CTNND1
LOC100652987	FUCA1
LOC100652987	MAP3K15
LOC100652987	C14orf43
LOC100652987	PGRMC1
LOC100652987	PSEN1
LOC100652987	CHD4
LOC100652987	CNOT8
LOC100652987	PKNOX1
LOC100652987	C1orf43
LOC100652987	GTF2H2
LOC100652987	CALM1
LOC100652987	SDHC
LOC100652987	DDX6
LOC100652987	UGT1A8
LOC100652987	CSNK2A1
LOC100652987	RFFL
LOC100652987	VDAC1
LOC100652987	YWHAE
