source	target
NR4A2	AV700891
NR4A2	EGR3
NR4A2	PDE4B
NR4A2	SIK1
NR4A2	TSC22D1
NR4A3	ADAMTS9
NR4A3	CD83
NR4A3	KLF4
NR4A3	MMP19
NR4A3	NR4A1
NR4A3	ZNF331
NRAS	AGPS
NRAS	NEIL1
NRAS	VANGL1
NRBF2	C2orf54
NRBF2	KIAA1279
NRBF2	PTEN
NRBF2	UBE2D1
NRD1	LRRC8D
NRGN	AASS
NRGN	C4BPA
NRP1	SGMS1
NRP2	NM_018534
NSDHL	BCAP31
NSDHL	CETN2
NSDHL	TMEM187
NSFL1C	GNAS
NSFL1C	IDH3B
NSL1	TSNAX
NSUN5	ABHD11
NSUN5	BAZ1B
NSUN5	STYXL1
NSUN5	WBSCR22
NSUN5B	PILRB
NSUN5C	NSUN5
NSUN5C	NSUN5B
NT5C2	C10orf76
NTAN1	BICD2
NTAN1	LIN37
NTHL1	DEXI
NTHL1	RPH3AL
NTHL1	SYT17
NUBP1	DHRS7B
NUBP1	HMOX2
NUCB1	CLPTM1
NUCB1	NAPA
NUCB1	NR1H2
NUCKS1	IPO9
NUCKS1	TIPRL
NUDC	ERI3
NUDC	NASP
NUDC	PHACTR4
NUDCD3	EGFR
NUDCD3	MICALL2
NUDCD3	VPS41
NUDCD3	ZMIZ2
NUDT1	EIF3B
NUDT1	POLD2
NUDT15	C13orf23
NUDT21	AK026168
NUDT9	PPA2
NUMA1	CDK10
NUMB	SPTLC2
NUP107	CDK4
NUP133	ARID4B
NUP133	RAB3GAP2
NUP133	SCYL3
NUP153	BAG2
NUP153	DEK
NUP153	JARID2
NUP153	TTRAP
NUP155	BXDC2
NUP155	C5orf22
NUP155	PAICS
NUP155	TARS
NUP160	CLCC1
NUP160	CREBZF
NUP205	CTNNAL1
NUP205	MYBL1
NUP205	PAXIP1
NUP37	DYNLL1
NUP37	PSMD9
NUP37	PWP1
NUP43	AL043487
NUP43	MAP3K4
NUP54	HNRNPD
NUP54	RAP1GDS1
NUP54	SEC31A
NUP62	PRPF31
NUP85	DHX32
NUP85	EXOC7
NUP85	EXOSC10
NUP85	PRPSAP1
NUP85	SAP30BP
NUP85	SUMO2
NUP88	MAP2K4
NUP88	MIS12
NUP88	PADI2
NUSAP1	BUB1B
NUSAP1	CCNB2
NUSAP1	RRM2
NVL	NENF
NXT1	C20orf3
OAS1	OAS3
OAS2	IFIT3
OAS2	OAS1
OAS2	OAS3
OAS2	OASL
OAS2	PML
OAS2	RTP4
OBFC1	TRIM8
OCLN	FZD5
OCLN	ISOC1
ODC1	AL049328
ODC1	CBR1
ODC1	FASN
ODC1	LGALS3
ODC1	PCDH7
ODC1	SLC35B1
ODC1	ZNF710
OFD1	SFRS17A
OFD1	TRAPPC2
OGT	CREBZF
OGT	NEAT1
OIP5	LMF1
OIP5	TIPIN
OLA1	NPM1
OLA1	PRPF40A
OLFM1	ARNT2
OLFML1	BNC2
OLFML1	DIXDC1
OLFML1	PDZRN3
OLFML1	PLA2G5
OLFML2B	ADA
OLR1	EGR2
OLR1	RBP4
OPLAH	EPPK1
OPLAH	MCOLN3
OR7E37P	OR7E47P
OR7E47P	C6orf145
ORC3L	MDN1
ORC4L	TXNDC9
ORC5L	CNOT4
ORC5L	DNAJC2
ORC5L	DUS4L
ORC5L	SSBP1
ORC6L	NAT11
ORM1	RND1
ORMDL2	BAZ2A
ORMDL2	OBFC2B
OSBPL11	DNAJC13
OSBPL11	RNF13
OSBPL2	YTHDF1
OSBPL3	VOPP1
OSBPL8	ARHGEF16
OSBPL8	BTAF1
OSBPL8	C10orf18
OSBPL8	CEP170
OSBPL8	DYRK2
OSBPL8	GNPTAB
OSBPL8	PHTF2
OSBPL8	PRKD3
OSBPL8	RBPJ
OSBPL8	SFRS2IP
OSBPL8	ZDHHC17
OSBPL9	ZCCHC11
OSGIN1	ABCC2
OSGIN1	CES1
OSGIN1	ETFB
OSGIN1	G6PD
OSGIN1	KEAP1
OSGIN1	NMB
OSGIN1	SLC3A2
OSGIN1	SULT1A2
OSMR	MYOF
OSMR	SRD5A3
OSTM1	CD164
OSTM1	IQCG
OVOL2	NR2F6
OXR1	AI040324
OXR1	DYSF
OXR1	ITPK1
OXR1	PDP1
OXR1	RBM12B
OXR1	RNF19A
OXSM	SUCLG2
OXSM	TMEM111
P2RY14	FAM65B
P2RY6	GALNT6
P4HA2	GRB10
P4HB	LRRC59
PA2G4	C12orf10
PA2G4	RNF41
PABPC1	PABPC3
PABPC3	CSPP1
PABPC3	HEY1
PABPC3	STK3
PACS2	AKT1
PACS2	DYNC1H1
PACS2	MTA1
PACS2	TECPR2
PACSIN2	DNAL4
PACSIN2	PLXNB2
PACSIN2	SREBF2
PACSIN2	TRIOBP
PADI3	DSG3
PAF1	ATP5SL
PAFAH1B1	MIS12
PAFAH1B1	MRPS14
PAFAH1B1	TTC19
PAFAH1B1	WDR7
PAFAH1B3	RNFT2
PAFAH1B3	TCF3
PAFAH1B3	TSEN34
PAH	IGFBP1
PAICS	ABCE1
PAICS	CCT4
PAICS	DLAT
PAICS	GRPEL1
PAICS	PPAT
PAICS	SRP72
PAICS	TFEB
PAIP1	6-Mar
PAIP1	AI039469
PAK2	PPP1R2
PAK2	ROD1
PAK2	SIAH2
PAK6	ROBO1
PAK6	TUBBP5
PALB2	C16orf88
PALB2	CDR2
PALB2	LCMT1
PALM2-AKAP2	CBLB
PALM2-AKAP2	SEC14L1
PALMD	COL4A5
PAPOLA	GLRX5
PAPOLA	KLC1
PAPOLA	MAPK1IP1L
PAPOLA	MPP6
PAPOLA	TMED10
PAPOLG	TUBGCP3
PAQR3	MYBL1
PARL	DCUN1D1
PARP12	ZC3HAV1
PARP3	MST1R
PATZ1	EIF4ENIF1
PATZ1	MORC2
PAX9	MB
PAXIP1	ACTR3B
PAXIP1	AGK
PAXIP1	BAZ1B
PAXIP1	KIAA0317
PAXIP1	PHF16
PAXIP1	REPIN1
PAXIP1	SRPK2
PAXIP1	TRIM24
PAXIP1	UBE3C
PBK	DUSP4
PBK	GTF2E2
PBK	TUSC3
PBLD	ACSL5
PBLD	AI890972
PBLD	ANG
PBLD	DNMBP
PBLD	ERBB3
PBLD	GAS2
PBX1	AW451711
PBXIP1	AI348545
PBXIP1	CHEK1
PBXIP1	GON4L
PBXIP1	PGAP3
PBXIP1	RPRD2
PBXIP1	SLC38A10
PC	CDH15
PC	LONRF3
PCBD1	ADK
PCBD1	ECHS1
PCBD1	LRRC20
PCBD1	SEC24C
PCBP2	AK024988
PCBP2	AW972359
PCBP2	BAZ2A
PCBP2	DCAF7
PCBP2	ILF3
PCBP2	LUC7L3
PCBP2	NBPF10
PCBP2	RBM25
PCBP2	SF3B1
PCBP2	SFRS7
PCBP2	W86781
PCCB	IDH2
PCCB	MDH2
PCDH7	EPHB2
PCDH7	HMGA2
PCF11	RAB11FIP2
PCGF3	KIAA0232
PCLO	C3orf14
PCM1	ENTPD4
PCM1	MTUS1
PCM1	TNKS
PCMT1	C6orf120
PCMT1	KATNA1
PCMT1	MAP3K7IP2
PCMT1	PEX3
PCMT1	PSMB1
PCMT1	TBPL1
PCNA	PANK2
PCNA	PDE4A
PCNA	SNRPB
PCNA	SNRPB2
PCNP	FXR1
PCNP	ZBTB11
PCNT	LSS
PCOLCE	EFEMP2
PCOLCE	SERPINH1
PCSK1	CPE
PCSK1	NEUROD1
PCSK2	GREB1
PCTK1	ALDH3B2
PCTK1	UBA1
PCYOX1	ACOX1
PCYOX1	TGOLN2
PCYOX1	ZFYVE21
PDAP1	COG5
PDCD11	C10orf2
PDCD11	NOLC1
PDCD11	NPM3
PDCD11	PPRC1
PDCD11	VARS
PDCD2	C14orf2
PDCD4	MAP1A
PDCD5	CEBPG
PDCD5	POP4
PDCD6	AI744451
PDCD6	LOC100272216
PDCD6IP	ARL8B
PDCD6IP	TMEM111
PDE1A	LRRC17
PDE3B	AHDC1
PDE4A	ZBTB7A
PDE4B	CSGALNACT1
PDE4B	SRGN
PDE4C	AL049285
PDE4C	LOC100272216
PDE4C	NOTCH2NL
PDE4D	ALDH3A2
PDE4D	BAG1
PDE4D	CPS1
PDE4D	ESYT1
PDE4D	ETS2
PDE4D	F3
PDE4D	INHA
PDE4D	KIT
PDE4D	LPAR1
PDE4D	MUC4
PDE4D	NNMT
PDE4D	PLA2G4A
PDE4D	RHOB
PDE4D	SIK1
PDE4D	STX4
PDE4D	TBL1X
PDGFC	GLRB
PDGFC	PLXNB2
PDGFC	WNT5A
PDGFRA	AU145293
PDGFRA	STON1
PDGFRB	CD248
PDGFRB	COL18A1
PDGFRB	GPR124
PDGFRB	JAM3
PDGFRB	NES
PDGFRB	RASL12
PDGFRB	STAB1
PDHA1	APOO
PDHB	PSMD6
PDHX	APIP
PDHX	ATRN
PDHX	NAT10
PDHX	NUP98
PDIA3	ZNF430
PDIA4	CALR
PDIA4	HSPA5
PDIA4	PDIA3
PDIA4	UGGT1
PDIA6	MKNK2
PDIA6	PDIA4
PDIA6	RPN2
PDK1	GRB2
PDLIM2	JAM2
PDLIM4	S100A2
PDLIM4	SLC20A1
PDLIM7	FAM38A
PDLIM7	FSTL3
PDLIM7	LAMC2
PDLIM7	PMEPA1
PDLIM7	SPTAN1
PDLIM7	TRIP10
PDLIM7	VCL
PDLIM7	ZYX
PDPK1	ADAM17
PDPK1	ENC1
PDPK1	NFIC
PDPK1	TMEM159
PDS5A	RFC1
PDSS1	APOD
PDSS1	AUTS2
PDSS1	MTPAP
PDSS1	RAPGEF3
PDSS2	CDC2L6
PDXDC1	HADH
PDXDC1	MAGED1
PDXDC1	PARN
PDXDC1	TSPAN13
PDXK	WASF2
PDZD2	WIF1
PDZK1IP1	LCN2
PDZK1IP1	SERPINB1
PDZK1IP1	XDH
PDZRN3	FLJ10357
PDZRN3	MEIS1
PDZRN3	PCSK5
PDZRN3	ROBO1
PDZRN3	SLCO3A1
PDZRN3	ZEB1
PDZRN3	ZMIZ1
PDZRN3	ZNF167
PEBP1	ARL6IP4
PECAM1	ICAM2
PEF1	RPS6KA1
PEG10	SGCE
PEMT	B9D1
PER1	CEBPD
PER1	NFKBIA
PER1	TSC22D3
PER1	ZBTB16
PER3	DBP
PER3	NR1D2
PERP	DSG2
PES1	NF2
PES1	SMTN
PEX10	ERI3
PEX10	INO80B
PEX13	CD47
PEX13	RIT1
PEX13	SNX13
PEX19	DCAF8
PEX19	FAM118A
PEX3	ASF1A
PEX3	COMMD8
PEX7	HEBP2
PEX7	IL20RA
PEX7	MAP7
PFAS	ELAC2
PFAS	GEMIN4
PFAS	ZNF232
PFDN4	DPM1
PFDN4	ITIH4
PFDN4	PSMA7
PFDN4	RBM12
PFDN4	SLMO2
PFN2	MLLT11
PFN2	UCHL1
PGAM1	XPNPEP1
PGAP3	ERBB2
PGAP3	GUCY1B2
PGC	ORM1
PGD	GCLC
PGD	GCLM
PGD	LRP8
PGD	NADK
PGD	PRDX1
PGD	TALDO1
PGD	TRIM16
PGK1	ENO1
PGK1	ERO1L
PGK1	PKM2
PGK1	PRPS1
PGK1	SLC16A3
PGM1	JAK1
PGM3	AV727934
PGRMC1	ARSD
PGRMC1	TSPAN3
PHACTR2	NR2F2
PHACTR2	PLAGL1
PHACTR4	TXLNA
PHB	ACP1
PHB	DGUOK
PHB	DHRS11
PHB	MRPS7
PHB	POLR2D
PHB	SNF8
PHB	ZNHIT3
PHB2	LTBR
PHC1	SFRP1
PHF11	PARP4
PHF15	DIAPH1
PHF16	KLHL23
PHF16	PHF8
PHF2	ALAD
PHF2	BICD2
PHF2	C9orf91
PHF2	RABGAP1
PHF2	SECISBP2
PHF2	TJP2
PHF2	VPS13A
PHF3	PTP4A1
PHGDH	CLGN
PHGDH	CRABP1
PHGDH	FADS2
PHKB	ADCY3
PHKB	CHD9
PHKB	CYB5B
PHKB	DDX19A
PHKB	NOL3
PHKB	SETD6
PHKB	TBC1D8B
PHKB	WWP2
PHKG1	KCNQ2
PHKG1	KRT23
PHKG1	KRT81
PHLDA2	BAG3
PHLDA2	CCND1
PHLDA2	CDCP1
PHLDA2	SLC22A18
PHLDA2	TGFA
PHLDA2	TNFRSF10B
PHLDA2	TNFRSF12A
PHLDA3	LMNA
PHTF2	GUCY1B3
PHTF2	IMP3
PI3	S100A7
PI4KA	DGCR2
PI4KB	SHC1
PIAS1	ABHD2
PIAS3	PEX11B
PIBF1	DYNC2LI1
PIBF1	ERCC5
PIBF1	LMO7
PIBF1	PCCA
PIBF1	TGDS
PIBF1	TPP2
PIBF1	TRIM13
PICALM	C11orf73
PICALM	C20orf30
PICALM	CCNG2
PICALM	COPS8
PICALM	FKBP5
PICALM	GDI2
PICALM	GLUD2
PICALM	PTPN12
PICALM	SPTLC1
PICALM	TMX1
PIGA	ASB9
PIGA	RPS6KA3
PIGF	CRIPT
PIGF	WDR61
PIGG	ARAP2
PIGG	ATP5I
PIGG	C4orf8
PIGG	GAK
PIGG	MAEA
PIGG	PCGF3
PIGK	CTBS
PIGK	FPGT
PIGR	ATP10B
PIGR	LRRC31
PIGR	REPS2
PIGT	C20orf3
PIGT	ERGIC3
PIH1D1	BCAT2
PIK3C2A	GTF2H1
PIK3C2A	TMEM41B
PIK3C2A	USP47
PIK3C3	GALNT1
PIK3C3	ZNF271
PIK3CA	ATP11B
PIK3CA	FRYL
PIK3CA	TBL1XR1
PIK3CD	TNFRSF25
PIK3R3	VAV3
PIK3R4	CNBP
PIK3R4	MFN1
PIK3R4	PTPLB
PIK3R4	RYK
PIK3R4	SNX4
PIK3R4	SR140
PIKFYVE	AGTPBP1
PIKFYVE	GCA
PIKFYVE	LOC220594
PIM2	DYNLRB1
PIM2	FAM46C
PIM2	ITM2C
PIM2	LAX1
PIN4	MRPL20
PIN4	NDUFS5
PION	INSIG2
PION	KRCC1
PIP	C10orf81
PIP4K2A	KIAA0922
PIP4K2A	SNX6
PIP4K2C	DCTN2
PIP5K1A	USP10
PIR	ME1
PIR	SLC48A1
PITPNC1	PAEP
PITRM1	ASB13
PITRM1	DHTKD1
PJA2	FAM172A
PJA2	PAM
PKM2	ALDOA
PKM2	PML
PKM2	RPP25
PKN2	BAG5
PKP3	GNB2
PKP3	GPR39
PKP3	RANGAP1
PKP4	GAD1
PKP4	LOC441453
PLA2G10	ABLIM1
PLA2G10	BFAR
PLA2G10	CAPN9
PLA2G10	MECOM
PLA2G10	PARN
PLA2G10	SLC44A4
PLA2G10	TOB1
PLA2G12A	AV704017
PLA2G12A	CASP6
PLA2G16	MMP7
PLA2G4A	C14orf147
PLA2G4A	CHL1
PLA2G4A	CPE
PLA2G4A	PAPPA
PLA2G4A	PTGS2
PLA2G6	FGF18
PLAA	IFT74
PLAA	MTAP
PLAA	SNAPC3
PLAGL2	COL2A1
PLAT	CNIH3
PLAT	ITGA2
PLAT	MICAL2
PLAU	COX4I1
PLAU	GNA15
PLAU	SH3GLB1
PLAU	SRPX2
PLAUR	ACOT9
PLAUR	CHKA
PLAUR	FOSL2
PLAUR	PEBP1
PLAUR	SLC16A3
PLAUR	TMSB10
PLBD1	HRASLS2
PLBD1	PPARG
PLBD1	TMEM51
PLCG2	PNOC
PLCH1	DPY19L1
PLD3	GAA
PLEC1	ARHGDIA
PLEC1	PKP3
PLEC1	PSD4
PLEC1	VASP
PLEK	NR1H3
PLEK2	INPP4A
PLEKHB1	GLS2
PLEKHB2	CHP
PLEKHB2	TGOLN2
PLEKHM1	ATP6V0A1
PLEKHM1	GCH1
PLEKHO1	HRSP12
PLEKHO1	MCCC2
PLEKHO1	ORAI2
PLEKHO1	PEX11A
PLEKHO1	RHBDF2
PLIN3	PLP2
PLIN3	SH2D3A
PLIN3	TNFRSF9
PLK1	AURKB
PLK1	CARHSP1
PLK1	CDCA3
PLK1	MKI67
PLK1	SPG20
PLK1	TSC22D1
PLK3	KLF6
PLK3	PPP1R15A
PLK4	CENPE
PLLP	CTDSPL
PLLP	DOK4
PLLP	LEPREL1
PLLP	U79293
PLLP	ZDHHC7
PLOD1	FNDC3B
PLOD1	LEPRE1
PLOD2	AK3L1
PLOD2	EGLN3
PLOD2	FAM162A
PLOD2	LDHA
PLOD2	SPAG4
PLOD2	STC1
PLOD3	TAF6
PLS1	TM4SF1
PLS3	CX3CL1
PLS3	FFAR2
PLS3	RBMS3
PLSCR1	C1orf95
PLSCR1	SPATS2L
PLSCR4	CD320
PLSCR4	GNG12
PLSCR4	LEPR
PLSCR4	SORBS1
PLUNC	MSMB
PLUNC	MUC4
PLXNA2	FOXA2
PLXNA2	SOX13
PLXNA3	FAM127A
PLXNA3	PLXNB3
PLXNB1	MICB
PLXNB1	NBEAL2
PLXNB2	BRD1
PLXNB2	LOC100289878
PLXNC1	MDFIC
PLXNC1	VASH1
PMAIP1	DCBLD2
PMAIP1	ELOVL6
PMAIP1	IER5
PMAIP1	LYPD1
PMAIP1	PHLDA1
PMAIP1	S100A2
PMF1	BGLAP
PMF1	PPOX
PMF1	SLC25A44
PMF1	TGM2
PMM1	AI348009
PMM1	CHIA
PMM1	HPN
PMM1	XRCC6
PMP22	COLEC12
PMP22	LOH3CR2A
PMP22	RAB31
PMPCA	EDF1
PMS1	FASTKD1
PMS2L1	PMS2L5
PMS2L11	PMS2L1
PMS2L11	PMS2L3
PMS2L11	PMS2L5
PMVK	ADAM15
PMVK	DPM3
PMVK	PEX11B
PMVK	ROBLD3
PNKP	NDUFA3
PNMA1	SGCB
PNO1	MOBKL1B
PNO1	RNASEH1
PNOC	SH2B2
PNPLA4	REPS2
PNPLA6	ARHGEF18
PNPLA6	FAM108A1
PNPLA6	PKN1
PNPLA6	STXBP2
PNPLA6	TRMT1
PNPLA6	TYK2
PNRC2	RBL2
PNRC2	REV3L
PNRC2	SPAG4
PNRC2	TMEM50A
POGK	KIFAP3
POGZ	CLK2
POGZ	ZNF193
POLA1	PDK3
POLA1	PRPS2
POLA1	SMC1A
POLB	AP3M2
POLB	IKBKB
POLD2	EIF3B
POLD2	FAHD2A
POLD2	RUVBL2
POLD4	CLTB
POLE2	CHEK2
POLE2	CTSO
POLE2	DNMT3B
POLE2	FEN1
POLE2	GINS1
POLE2	MCM4
POLE2	PARP2
POLE3	PRPF4
POLE3	TRIM32
POLI	PIK3C3
POLQ	C21orf45
POLQ	CDK2
POLQ	GINS3
POLR1C	ABCC10
POLR1C	MED20
POLR1D	MRP63
POLR2E	ACTR1A
POLR2E	ASNA1
POLR2E	BSG
POLR2E	DNAJB1
POLR2E	OAZ1
POLR2E	RNF126
POLR2F	UCRC
POLR2H	FAM131A
POLR2H	MAGEF1
POLR2I	COX6B1
POLR2I	LIN37
POLR2I	PAF1
POLR2I	PSMD8
POLR2I	RBM42
POLR2I	TBCB
POLR2J	ADCK2
POLR2J	POLR2J2
POLR2J2	AL047879
POLR2J2	PMS2L1
POLR2K	ATP6V1C1
POLR2K	COX6C
POLR2K	ENY2
POLR2K	HRSP12
POLR2K	TTC35
POLR2K	ZNF706
POLR2L	CD151
POLR2L	MRPL23
POLR2L	SMPD1
POLR2L	TAF10
POLR3C	PIAS3
POLR3C	RNF115
POLR3E	NDUFAB1
POLR3E	UQCRC2
POLR3K	C16orf35
POLR3K	HN1L
POLR3K	MRPS34
POLR3K	NDUFAB1
POLR3K	SNRNP25
POLR3K	TMEM186
POLRMT	LONP1
POMP	DNAJC15
PON2	MTX2
PON3	PON1
PON3	PON2
POP5	ERP29
POP7	BUD31
POP7	COPS6
POP7	KIAA0746
POP7	MDH2
POP7	PDAP1
POP7	PLOD3
POP7	RFC2
POP7	TNPO3
POP7	TUBG1
POR	ATP6V0A4
POT1	KRIT1
POT1	RAD51C
POU2AF1	FBXW7
POU2AF1	KIAA0125
POU2AF1	PLCG2
POU2AF1	RASGRP3
POU2AF1	SEMA4D
POU2AF1	TNFRSF17
PPARG	SLC35D2
PPARGC1A	GNAL
PPFIA1	KDM2A
PPFIA1	RAB6A
PPFIA1	RSF1
PPFIA4	NDRG1
PPFIBP2	SLC44A4
PPFIBP2	TRIM68
PPIB	FURIN
PPIB	NPC1
PPIB	PDIA3
PPIB	TXNDC5
PPID	CLCN3
PPID	HSPA4L
PPID	USP46
PPIE	TM2D1
PPIF	AA156240
PPIF	APP
PPIF	ATP5G3
PPIF	CYTSA
PPIF	EIF5A
PPIF	ERLIN1
PPIF	HNRNPF
PPIF	HSPD1
PPIF	MRPS12
PPIF	PSME3
PPIF	RAN
PPIF	SHMT2
PPIF	UBE2M
PPIF	VAMP4
PPIG	HOOK1
PPIG	KTN1
PPIG	PKN2
PPIG	RBM25
PPL	EVPL
PPL	PLXNB2
PPL	PPP1R13L
PPL	SRCAP
PPL	TACSTD2
PPM1A	FBXO34
PPM1A	SYNE2
PPM1B	METRN
PPM1D	RMND5A
PPM1G	GEMIN6
PPM1G	GPN1
PPM1G	PREB
PPME1	INPPL1
PPP1CA	AIP
PPP1CA	BANF1
PPP1CA	CLPB
PPP1CA	CORO1B
PPP1CA	DPP3
PPP1CA	TMEM134
PPP1CC	IDUA
PPP1CC	RPL6
PPP1R12A	FRYL
PPP1R12A	KIAA1033
PPP1R12A	OSBPL8
PPP1R12A	PCTK2
PPP1R12A	USP15
PPP1R13B	BAHCC1
PPP1R13B	CYB561
PPP1R13B	FAAH
PPP1R13B	LASS4
PPP1R13B	NRXN3
PPP1R13B	SLC16A1
PPP1R13B	UNC13B
PPP1R14B	HRAS
PPP1R14B	WDR74
PPP1R15A	DNAJB1
PPP1R16B	C14orf139
PPP1R2	NDUFB5
PPP1R2	TRA2B
PPP2CA	C5orf15
PPP2CA	CCNH
PPP2CA	G3BP1
PPP2CA	HARS
PPP2CA	HARS2
PPP2CA	UBE2D2
PPP2CB	KCTD9
PPP2CB	RAB11FIP1
PPP2R1A	CYTH2
PPP2R1A	ISOC2
PPP2R1A	NR1H2
PPP2R1A	PPP5C
PPP2R1B	RBM7
PPP2R2A	ARHGEF10
PPP2R2A	BNIP3L
PPP2R2A	CNOT7
PPP2R2A	DCTN6
PPP2R2A	FDFT1
PPP2R2A	GTF2E2
PPP2R2A	INTS9
PPP2R2A	PPP2CB
PPP2R2A	SLC25A37
PPP2R2A	TNFRSF10B
PPP2R3A	CEP70
PPP2R5E	ARF6
PPP2R5E	BAG5
PPP3CB	BMPR1A
PPP4C	DCTPP1
PPP4C	KCTD5
PPP4C	KIF22
PPP4C	QPRT
PPRC1	ZC3HAV1
PPT1	RRAGC
PPWD1	ALG13
PPWD1	ANKRA2
PPWD1	BRD8
PPWD1	DHFR
PPWD1	RAD17
PPWD1	RASA1
PPWD1	SFRS12IP1
PPWD1	W87688
PQBP1	CCDC22
PQBP1	EBP
PQBP1	WDR13
PQBP1	WDR45
PRB1	A1CF
PRB1	ALPP
PRB1	ANXA13
PRB1	APOBEC2
PRB1	ARNT
PRB1	ATP12A
PRB1	C1orf61
PRB1	CA6
PRB1	CSF3
PRB1	EIF1
PRB1	HPX
PRB1	MAP1A
PRB1	MKL1
PRB1	PLA2G2D
PRB1	PRB3
PRB1	PRB4
PRB1	S100A1
PRB1	S65921
PRB1	SIX3
PRB1	TAC3
PRB1	TTR
PRB3	LCN1
PRB4	PRB3
PRB4	PRR4
PRB4	SPANXC
PRB4	STATH
PRC1	CCNB1
PRC1	CDC6
PRC1	E2F8
PRC1	ECT2
PRC1	FANCI
PRC1	FEN1
PRC1	KIAA0101
PRC1	KIF11
PRC1	KIF20A
PRC1	MCM3
PRC1	NCAPG
PRC1	NDC80
PRC1	NUSAP1
PRC1	ZWINT
PRCC	DEDD
PRDM1	ACOX3
PRDM1	CDS1
PRDM1	CYBA
PRDM1	FAM30A
PRDM1	PCLO
PRDM1	PDK1
PRDM1	PHYH
PRDM2	OTUD3
PRDX1	CABYR
PRDX1	FTL
PRDX1	PSMB2
PRDX1	SOD1
PRDX3	CTBP2
PRDX3	CUTC
PRDX3	GHITM
PRDX3	NCRNA00081
PRDX3	NUDCD3
PRELP	CRYAB
PRELP	HCFC1R1
PRELP	MGP
PRELP	RASL11B
PRELP	SLC24A3
PREPL	ATP7A
PREPL	FAM8A1
PREPL	HNRNPH3
PREPL	RHOT1
PREPL	SCP2
PREPL	SH3YL1
PREPL	ZNF204
PRG2	SLC43A3
PRIM1	IL1R1
PRIM1	RBPMS
PRKAR1A	G3BP2
PRKAR1A	MAT2A
PRKAR1A	RNFT1
PRKAR1A	ZFAND5
PRKCB	ATM
PRKCB	PPP1R16B
PRKCB	RUNX3
PRKCZ	ACSF2
PRKCZ	FGFR3
PRKCZ	SHANK2
PRKD1	MAGI2
PRKD1	SDC2
PRKD1	WWOX
PRKD3	PPM1B
PRKD3	PSIP1
PRKD3	QPCT
PRKRIR	NARS2
PRKRIR	ZNF22
PRMT1	RUVBL2
PRMT3	EIF3M
PRMT3	FAM82B
PRMT3	PDHX
PRMT3	PSMG1
PRMT3	REC8
PRMT5	AHSA1
PRMT5	APEX1
PRMT5	DAD1
PRMT5	NGDN
PRMT5	TM9SF1
PRMT7	PLA2G15
PROC	AMBP
PROC	FXYD2
PROS1	INPP1
ProSAPiP1	DDRGK1
ProSAPiP1	ITPA
ProSAPiP1	RRBP1
PROSC	MAPK8IP3
PRPF18	KIN
PRPF18	NEBL
PRPF18	SEPHS1
PRPF18	ZMYND11
PRPF19	BANF1
PRPF19	CKAP5
PRPF19	HSD17B11
PRPF19	SLC1A1
PRPF19	VPS37C
PRPF3	SNRNP200
PRPF39	FAM179B
PRPF39	FKBP3
PRPF39	MAP4K5
PRPF39	SS18L1
PRPF40A	ARL5A
PRPF40A	E2F3
PRPF4B	CAPN7
PRPF4B	EXOC5
PRPF4B	HIPK3
PRPF4B	LMAN1
PRPF4B	MATR3
PRPF4B	RANBP9
PRPF4B	RCOR3
PRPF4B	SFRS1
PRPF4B	SSR1
PRPF6	ARFRP1
PRPF6	SSRP1
PRPF8	SGSM2
PRPF8	SPAG7
PRPS1	SLC25A5
PRPSAP1	ST3GAL1
PRPSAP2	AA456929
PRPSAP2	FAM18B
PRPSAP2	SHMT1
PRPSAP2	ULK2
PRR11	AA554945
PRR11	ALMS1
PRR11	ORC6L
PRR11	SH2B2
PRR11	STAG3L1
PRR14	CD2BP2
PRRC1	ACBD3
PRRC1	SNX27
PRRX1	CALD1
PRRX1	CLIC4
PRRX1	WISP1
PRSS1	GKN1
PRSS12	AI810767
PRSS22	GDPD3
PRSS22	TNFRSF12A
PRSS23	ME3
PRSS8	BCKDK
PRSS8	ERBB2
PRSS8	SEZ6L2
PRSS8	TJP3
PRUNE	C1orf56
PRUNE	EFNA1
PRUNE	SETDB1
PSAP	GM2A
PSAP	GNS
PSAP	RHOA
PSAP	TTF1
PSEN1	MPP5
PSEN1	NUMB
PSEN1	PPP2R5E
PSEN1	TRIP11
PSEN1	VTI1B
PSEN1	ZNF410
PSG3	CEACAM5
PSIP1	RNF38
PSIP1	RPS6
PSMA2	CBX3
PSMA2	SKAP2
PSMA3	PSMA4
PSMA5	HBXIP
PSMA6	BAZ1A
PSMA6	KIAA0391
PSMA6	NFKBIA
PSMA6	SIP1
PSMA6	SNX6
PSMA6	SRP54
PSMA7	CSTF1
PSMA7	RAB22A
PSMA7	YWHAB
PSMB1	GTF2H5
PSMB1	HDDC2
PSMB1	NUP43
PSMB1	ORC3L
PSMB1	SF3B5
PSMB1	WTAP
PSMB10	BATF
PSMB10	TAPBPL
PSMB10	TNIP1
PSMB2	TRAPPC3
PSMB3	AATF
PSMB3	DNAJC7
PSMB3	PSMD11
PSMB3	PSMD3
PSMB4	BOLA1
PSMB4	DAP3
PSMB4	HAX1
PSMB4	MRPL9
PSMB5	C14orf2
PSMB5	NEDD8
PSMB5	PRMT5
PSMB6	DERL2
PSMB6	PFN1
PSMB6	SLC25A11
PSMB6	TMEM93
PSMB7	ARPC5L
