source	target
MYO6	TBC1D8B
PHIP	TRIM33
SH3BGRL2	CPT1A
SH3BGRL2	ACSM3
IBTK	COPB2
TPBG	RHBDF1
TPBG	SIX5
TPBG	FAM109B
DOPEY1	GOLGB1
DOPEY1	USP45
DOPEY1	SNAPC3
PGM3	ARL5B
PGM3	GOLGA2
ME1	SCD
SYNCRIP	HNRNPR
PNRC1	NFKB1
PNRC1	BNIP3L
CASP8AP2	ZSCAN12
MAP3K7	AASDHPPT
UFL1	EEA1
UFL1	RB1CC1
PNISR	ZFC3H1
PNISR	ARGLU1
PNISR	PNN
PNISR	GOLGA8A
PNISR	GOLGA8B
PNISR	MIR3064
PNISR	SEPT7P2
PNISR	OGT
PNISR	FAM122B
ASCC3	LRRC8B
ASCC3	STAT3
ASCC3	IBTK
PREP	PARD3
PREP	PLAT
PRDM1	DUSP6
AIM1	FRYL
AIM1	TRIM14
QRSL1	BCL2
QRSL1	SMC6
SCML4	KLRK1
SCML4	TMIGD2
SCML4	CCR9
SCML4	C7
OSTM1	EOGT
OSTM1	ZMAT3
FOXO3	KDM5B
FOXO3	FOXO3B
FOXO3	ZBTB38
FOXO3	41528
SESN1	ZNF606
SESN1	AKAP7
SESN1	GAL3ST4
CD164	SUCLA2
CD164	GULP1
MICAL1	NXF1
MICAL1	HIP1R
FIG4	EXOC2
CDC40	RNMT
CDC40	PIK3C3
CDK19	TAB2
REV3L	RBFOX2
TRAF3IP2	SCARA5
FYN	CD2
FYN	PIP4K2A
FYN	LOC400043
FYN	DUSP14
FYN	STAT4
FYN	SYTL3
TUBE1	TGDS
LAMA4	RBMS2
LAMA4	COL5A1
LOC285758	LOC730102
HDAC2	NARS2
HDAC2	SMN1
FRK	KIF3B
NT5DC1	ENDOD1
NT5DC1	MBIP
NT5DC1	RARS2
TSPYL4	FBXW8
TSPYL4	CLASP1
TSPYL4	SLC39A10
DSE	IL18R1
DSE	TLR1
DSE	MAP3K5
DSE	NFE2L3
DSE	LYN
FAM26F	IFITM1
FAM26F	UBD
FAM26F	AIF1
DCBLD1	PLXDC2
DCBLD1	PTPRG
DCBLD1	SGCB
GOPC	GSE1
GOPC	UBP1
ASF1A	CWF19L2
ASF1A	ORC3
MAN1A1	SEC23A
MAN1A1	NEDD4
MAN1A1	GULP1
MAN1A1	CD2AP
HSF2	BBS4
SERINC1	ACLY
SERINC1	LHFPL2
SERINC1	GINM1
NCOA7	NOS2
NCOA7	HK2
CENPW	UBE2T
RSPO3	DPT
RSPO3	MIR100HG
RSPO3	MGP
RSPO3	MEIS1
RSPO3	CCDC80
PTPRK	ZFYVE9
PTPRK	PBX1
PTPRK	NTN4
PTPRK	NF1
PTPRK	PRKCA
PTPRK	DSP
PTPRK	PTCH1
ARHGAP18	NCOA4
ARHGAP18	IQGAP2
SMLR1	KDM8
SMLR1	IGSF23
SMLR1	FLJ22763
MED23	MYSM1
MED23	ZNF518A
MED23	RGPD5
MED23	ZCCHC4
MED23	DOPEY1
CTGF	CYR61
STX7	ZNF606
STX7	DUSP11
STX7	KAT2B
VNN2	SLC2A3
VNN2	BCL6
TCF21	TRIL
MYB	ACSM3
MYB	TNFRSF11A
BCLAF1	CCNT1
BCLAF1	NAA25
BCLAF1	SIDT1
BCLAF1	MYNN
BCLAF1	RBAK
BCLAF1	TAB3
MAP7	TMEM30B
IFNGR1	GCH1
IFNGR1	MYD88
TNFAIP3	NFKBIA
PERP	C1orf116
PERP	PPARG
NHSL1	PBLD
HIVEP2	GMEB1
HIVEP2	ATP2B4
PHACTR2	GNPTAB
PHACTR2	PALLD
LTV1	TRMT6
LTV1	MTERFD1
PLAGL1	CEP85
STX11	PTAFR
STX11	MNDA
STX11	PFKFB3
STX11	DRAM1
STX11	SLC7A5
STX11	PLEK
STX11	P2RY13
STX11	TLR2
STX11	SNX10
STX11	RIPK2
UTRN	ITGA4
UTRN	CHD6
UTRN	ATP10D
STXBP5	STARD4
SASH1	NRP1
SASH1	SMAD1
TAB2	ZNF217
PPIL4	UFM1
LATS1	ZMYM1
LATS1	USP33
LATS1	HCFC2
LATS1	DOCK9
LATS1	APPBP2
LATS1	AP1S3
LATS1	DCP1A
LATS1	ANKIB1
LATS1	KLHL9
IYD	NR5A2
IYD	PGPEP1
IYD	ISX
IYD	CYP4V2
IYD	CLCN5
AKAP12	TGFBR3
AKAP12	NCAM1
ZBTB2	DCAF5
C6orf211	ZUFSP
C6orf211	OSTCP1
CNKSR3	UCK2
SCAF8	ELF1
SCAF8	PIK3R4
TIAM2	SLC25A15
ARID1B	KAT6B
ARID1B	TRIM44
ARID1B	LDLRAD4
SYNJ2	SERTAD2
TMEM181	UACA
TMEM181	GOLGA4
SYTL3	SH2D2A
SYTL3	PRF1
SYTL3	TNC
TAGAP	PLEK
FNDC1	TNC
IGF2R	PTPRE
IGF2R	SLC6A6
IGF2R	ANTXR2
QKI	RGL1
QKI	SRGAP2C
QKI	RDX
QKI	ELK3
QKI	KCTD12
QKI	MMD
QKI	ZEB2
QKI	PRNP
QKI	GNB4
QKI	IL6ST
QKI	OSTM1
QKI	MDFIC
QKI	TMEM55A
QKI	TGFBR1
QKI	ABCA1
RPS6KA2	SETD7
RPS6KA2	SLC16A2
CCR6	TNFSF11
MLLT4	MTMR4
MLLT4	CCDC68
MLLT4	GK5
MLLT4	DST
MLLT4	TMEM181
MLLT4	NAPEPLD
MLLT4	DOCK5
MLLT4	VPS13A
FRMD1	HMGCS2
FRMD1	ZNF57
FRMD1	PDXP
DLL1	LIF
PDGFA	CABLES1
SUN1	KCTD15
SUN1	GOLGA1
MICALL2	LOC115110
MICALL2	SLC26A6
MICALL2	MST1
MICALL2	MAMDC4
MAFK	FAM131A
TMEM184A	ARHGEF16
TMEM184A	EPS8L3
TMEM184A	DQX1
NUDT1	CENPM
TTYH3	FICD
TTYH3	TFE3
GNA12	PNMA1
GNA12	ARHGAP23
GNA12	EHD3
GNA12	SH3RF3
GNA12	TMEM185B
GNA12	ZBTB47
GNA12	HEG1
GNA12	DNAJB5
CARD11	AGAP2
CARD11	GPR114
CARD11	CLEC17A
RBAK	SP1
RBAK	HELZ
RBAK	LTN1
RBAK	ZNF623
RBAK	ZNF189
RBAK	TXLNG
TNRC18	FAM168A
TNRC18	NCOR2
TNRC18	SAMD4B
TNRC18	MEGF8
TNRC18	STK35
TNRC18	TRIM56
FSCN1	THY1
RNF216	SUFU
RNF216	VPS11
RNF216	ZNF331
RNF216	JARID2
ZNF12	ZC3H11A
ZNF12	C14orf101
ZNF12	ZNF675
ZNF12	ZNF816
ZNF12	ATAD2B
ZNF12	TTC21B
ZNF12	ZNF595
ZNF12	ABCA11P
ZNF12	ZNF721
ZNF12	HAUS3
ZNF12	MCM9
ZNF12	RBM48
PMS2CL	FLJ39739
PMS2CL	TAF8
C1GALT1	PLA2G4A
C1GALT1	HPS5
C1GALT1	TRMT10A
GLCCI1	RUNX2
GLCCI1	TP53INP1
TMEM106B	ZNF148
TMEM106B	TTC33
TMEM106B	SCAMP1
TMEM106B	LYPLA1
TSPAN13	CMTM8
AGR2	ANXA2P3
AGR2	NDUFC2-KCTD14
AGR2	GMDS
AGR2	PRDX4
AHR	LIMS1
AHR	ZAK
AHR	ITGAV
AHR	NBN
SNX13	SLK
SNX13	ITCH
HDAC9	GPR183
HDAC9	DARS
CDCA7L	ADK
CDCA7L	BCL7A
CDCA7L	MYC
CDCA7L	LOC441454
GPNMB	SLC37A2
CLK2P	SNORA44
OSBPL3	PLXDC1
OSBPL3	SLC25A12
NFE2L3	FAS
NFE2L3	E2F3
SNX10	TRIM22
SNX10	IGSF6
SNX10	CD86
SNX10	GNB4
SNX10	DNAJC5B
HOXA3	MIR192
HOXA3	HOXA5
HOXA3	HOXA9
HOXA7	HOXB9
HOXA5	HOXB5
HOXA5	LHFPL3-AS2
TAX1BP1	RBBP8
CHN2	CCL3
CHN2	STEAP1
CHN2	CTSL1
PRR15	USP2
PRR15	IHH
SCRN1	VAT1L
SCRN1	OSBPL10
SCRN1	SCARA3
SCRN1	TSPYL5
SCRN1	P2RY10
FKBP14	RWDD2A
C7orf41	SYNM
C7orf41	RCAN2
AVL9	TIAF1
AVL9	NSFP1
AVL9	LRBA
AVL9	GNAQ
KBTBD2	ZNF200
KBTBD2	TMX3
KBTBD2	ZNF222
KBTBD2	FBXO38
FKBP9	NR2F2
FKBP9	CMIP
FKBP9	PLVAP
FKBP9	EPB41L1
FKBP9	PPAP2A
DPY19L1	GORAB
DPY19L1	C12orf5
DPY19L1	TTL
DPY19L1	MINA
DPY19L1	NCK1
DPY19L1	PARM1
DPY19L1	SETD7
DPY19L1	TMA16
DPY19L1	PRKAR2B
EEPD1	ABHD4
ANLN	ECT2
STARD3NL	ANXA1
VPS41	CUL2
LINC00265	LINC00174
CDK13	POGZ
CDK13	WDR37
CDK13	EPC1
CDK13	BTRC
CDK13	ZNF383
CDK13	FAM13B
STK17A	CR2
STK17A	CLEC2D
STK17A	ZCCHC7
RASA4CP	RASA4
POLM	PHC1
POLM	TMCO6
POLM	ZNF7
AEBP1	IGF2
AEBP1	EFEMP2
AEBP1	CD248
AEBP1	LEPREL2
AEBP1	NXN
AEBP1	PTRF
AEBP1	TEAD2
AEBP1	DBN1
AEBP1	PCOLCE
AEBP1	RBPMS
AEBP1	ENG
TMED4	GPR89B
TMED4	KCTD3
TMED4	TOM1L1
TMED4	RAF1
TMED4	EPHA1
TMED4	PRKAG2
OGDH	CERS2
OGDH	LAMB3
OGDH	ZNF213
OGDH	ITGA3
OGDH	JOSD1
ZMIZ2	DDX51
ZMIZ2	SNORA67
ZMIZ2	ZNF783
ZMIZ2	AKAP17A
PURB	ZMYM1
PURB	ATXN3
MYO1G	RAB25
MYO1G	PSTPIP1
MYO1G	MAPK11
RAMP3	DARC
TNS3	PPP1R9B
UPP1	IL1R2
UPP1	NPY6R
IKZF1	RCSD1
IKZF1	PIP4K2A
IKZF1	APBB1IP
IKZF1	ETS1
IKZF1	PRKCH
IKZF1	ARHGAP15
IKZF1	CD28
IKZF1	CYFIP2
IKZF1	FAM65B
IKZF1	P2RY8
DDC	CHP2
DDC	ADH6
DDC	MZB1
DDC	C7orf10
COBL	C1orf106
COBL	TMEM236
COBL	SLC35G1
COBL	DNMBP
COBL	APPL2
COBL	SSTR1
COBL	ANKS4B
EGFR	DYRK2
EGFR	NCOR1
EGFR	ZNF417
EGFR	RGP1
LOC649395	UBE2MP1
CCT6P1	PLEKHG4
ASL	GALE
ASL	PKP3
ASL	GGT6
TPST1	RBPMS
LINC00174	LRP5L
KCTD7	MAP3K14-AS1
TYW1	FBXO21
POM121	PHF10
POM121	LOC389906
POM121	PHF8
NSUN5P2	LOC338799
NSUN5P2	BCL2L2-PABPN1
NSUN5P2	ARHGAP33
NSUN5P2	SNRNP70
NSUN5P2	NSUN5P1
STAG3L3	RNPC3
STAG3L3	VMAC
STAG3L3	ALG13
NCF1B	LAT2
NCF1B	SLC2A6
GTF2IRD2P1	ZNF75D
BAZ1B	CHD4
BAZ1B	YLPM1
BAZ1B	ZFP106
MLXIPL	TMEM74B
MLXIPL	GGT3P
MLXIPL	FAM211B
MLXIPL	MST1
LINC00035	C11orf52
CLDN3	CLDN4
CLDN4	SCNN1A
CLDN4	B3GNT7
CLDN4	ID1
CLDN4	PDE9A
CLDN4	PKIB
LIMK1	SYT11
LIMK1	ITPRIP
LIMK1	CISD3
LIMK1	EHD3
LIMK1	LRRC33
LIMK1	CD38
LIMK1	CRSP8P
LAT2	SNAPC1
LAT2	MILR1
GTF2I	GTF2IP1
GTF2IRD2	SZT2
GTF2IRD2	ATG14
GTF2IRD2	SYNE2
STAG3L2	ZNF785
STAG3L2	NICN1
GTF2IRD2B	GTF2IRD2P1
GTF2IRD2B	GTF2IRD2
NCF1C	BCL2A1
NCF1C	CAPG
NCF1C	ADA
NCF1C	NCF1B
NCF1C	NCF1
NCF1C	RENBP
GTF2IP1	CDR2
PMS2L2	PMS2P4
STAG3L1	CIITA
STAG3L1	STAG3L3
STAG3L1	STAG3L2
NSUN5P1	ZNF692
NSUN5P1	PIDD
NSUN5P1	FAM193B
NSUN5P1	RHPN1
POM121C	SP2
POM121C	BRD4
POM121C	ICOSLG
POM121C	BCOR
HIP1	C1orf198
TMEM120A	FAM132A
TMEM120A	DHRS4
TMEM120A	ACY1
HSPB1	WNT5B
HSPB1	SOD3
PION	PHF21A
GNAI1	WWTR1
DMTF1	SRSF11
DMTF1	ZNF248
DMTF1	ZNF23
DMTF1	ZNF558
DMTF1	STX16
DMTF1	NKTR
DMTF1	ZNF75D
TMEM243	RBM48
TP53TG1	LOC150381
ABCB4	RGS13
ABCB4	DPCD
ABCB4	NELL2
ABCB4	LINC00324
ABCB4	CCR9
ABCB4	ZNF395
ABCB4	NANS
ABCB1	CYBRD1
ABCB1	UGT2A3
ABCB1	SLC6A19
ABCB1	MPP6
DBF4	NSRP1
DBF4	HAUS1
SRI	MTCH2
STEAP1	WFDC2
STEAP2	BMP1
CLDN12	GSKIP
CLDN12	ETS2
CDK14	SLC15A4
CDK14	S1PR3
MTERF	BTBD10
MTERF	ZNF350
CYP51A1	MSMO1
KRIT1	ZCCHC8
KRIT1	LOC613037
KRIT1	LRRC37B
KRIT1	CPOX
KRIT1	PCM1
ANKIB1	SOCS7
GATAD1	FAM149B1
GATAD1	FBXL12
GATAD1	ZNF223
PEX1	GPATCH2
PEX1	KIAA1468
PEX1	CAPN7
CDK6	QSER1
SAMD9L	RNF213
SAMD9L	JAK2
HEPACAM2	RAP1GAP
HEPACAM2	CLCA1
HEPACAM2	NEURL
HEPACAM2	FGFR2
HEPACAM2	REP15
HEPACAM2	RASD1
GNG11	LEPREL2
COL1A2	DKK3
COL1A2	SERPINH1
COL1A2	COL4A2
COL1A2	MMP2
COL1A2	COL1A1
COL1A2	MRC2
COL1A2	SPARC
CASD1	ATG4C
CASD1	PDE3B
CASD1	ZNF720
CASD1	PIAS2
CASD1	MAPRE3
PDK4	ADORA3
PDK4	SGK1
ACN9	PPIAP30
LMTK2	KIF16B
BAIAP2L1	PPP1R13L
BAIAP2L1	TMPRSS2
BAIAP2L1	MUC20
TRRAP	ARID1A
SMURF1	41525
SMURF1	TNFRSF10D
ZNF789	GOLGA2P5
ZNF789	SS18L1
CYP3A7	ABCC2
CYP3A4	CYP3A7
ZKSCAN1	ANKRD36BP1
ZKSCAN1	ZBED6
ZKSCAN1	SPG11
ZKSCAN1	CHD9
ZKSCAN1	BAZ2B
LAMTOR4	EIF4EBP3
GAL3ST4	SIGLEC8
PILRB	ZNF692
PILRB	SDR39U1
PILRB	CAPN3
AGFG2	RAB40B
AGFG2	RGMB
SAP25	RNASEH2C
SAP25	CCDC84
SAP25	LTB4R
SAP25	CAPS
SAP25	TMEM86B
LRCH4	ZBTB14
PCOLCE	GJA4
PCOLCE	CYB5R2
PCOLCE	RTN2
PCOLCE	BGN
GIGYF1	UNKL
GIGYF1	DNM1
EPHB4	PDIA5
EPHB4	TLE1
TRIP6	LRFN4
MUC17	DENND5B
MUC17	GABRE
TRIM56	LOC100288069
TRIM56	PRRT2
CLDN15	GSTM4
CLDN15	TTC36
ORAI2	SHCBP1
ORAI2	CCDC69
POLR2J3	RASA4CP
POLR2J3	RASA4
POLR2J3	POLR2J2
UPK3BL	POLR2J3
NAPEPLD	HIST1H4H
RPL19P12	HNRNPA1P33
RPL19P12	NACAP1
MLL5	ELMSAN1
MLL5	GLTSCR1L
MLL5	MLL3
MLL5	KAT6A
MLL5	RPS6KA3
SRPK2	CDYL
PUS7	PIGW
NAMPT	APOL1
NAMPT	WNT5A
NAMPT	SOD2
NAMPT	STEAP4
NAMPT	SDCBP
PIK3CG	RAB30
HBP1	TAB2
COG5	ERI2
BCAP29	ERCC8
BCAP29	SPAG1
BCAP29	PIGA
SLC26A3	BEST4
SLC26A3	PPARG
LAMB1	PEAR1
LAMB1	ADAMTS14
LAMB1	TBX2
LAMB1	SPRY4
PNPLA8	KLHL2
PNPLA8	CYB5R4
IFRD1	C7orf53
TMEM168	SLC19A2
TMEM168	TFB2M
TMEM168	ZNF443
TMEM168	SLC35A1
MDFIC	CDK17
MDFIC	GNG2
MDFIC	ARHGAP24
TFEC	FAM217B
CAV1	CAV2
CAV1	GPM6B
MET	ATP1B1
MET	EFNB2
MET	GPD2
MET	ITGA2
MET	GPR126
CFTR	PLCB4
CFTR	CTDSPL
TSPAN12	C5orf4
CPED1	DMD
FAM3C	BPNT1
FAM3C	DIP2C
FAM3C	REEP3
FAM3C	CYBRD1
FAM3C	SAR1B
FAM3C	ARL4A
FAM3C	PRKAG2
AASS	PLEKHH2
AASS	SYNJ1
CADPS2	PROS1
SLC13A1	ITLN2
SLC13A1	DPCD
ZNF800	RNF6
ZNF800	ABHD13
ZNF800	PPP1R2P3
ZNF800	ZNF184
ZNF800	GPR34
IMPDH1	WNT5B
METTL2B	METTL2A
CALU	PANX1
CALU	IRAK3
CALU	COL4A1
CALU	TPM4
CALU	PDGFB
CALU	FSTL1
CALU	BPGM
CALU	PLS3
TNPO3	ANP32AP1
TPI1P2	IGBP1P1
TSPAN33	PDE6G
AHCYL2	CCNYL1
AHCYL2	PRSS12
AHCYL2	ARHGAP26
KLHDC10	RIC8B
KLHDC10	MRS2
TMEM209	TMEM38B
MKLN1	FAM160B1
MKLN1	RGPD4
MKLN1	RALGAPB
MKLN1	TET2
PODXL	TEK
AKR1B1	NINJ2
AKR1B1	C19orf38
AKR1B15	MYZAP
AKR1B15	AKR1B10
CALD1	NEXN
CALD1	LPHN2
CALD1	TSPAN18
CALD1	AMOTL1
CALD1	GPC6
CALD1	FERMT2
CALD1	FOXF1
CALD1	CYYR1
CALD1	TIMP3
CALD1	MYLK
CALD1	WWTR1
CALD1	PALLD
CALD1	RAB23
CALD1	SMARCA1
WDR91	HSPA7
NUP205	CKAP5
NUP205	ANAPC1
NUP205	XPO7
NUP205	PRKDC
MTPN	DR1
MTPN	AASDHPPT
UBN2	ZNF518A
TBXAS1	HNF1A-AS1
TBXAS1	SIGLEC7
JHDM1D	ARID2
JHDM1D	BTBD7
SLC37A3	RWDD2A
KIAA1147	VANGL2
MGAM	CD160
MGAM	MEP1B
MGAM	APOB
MGAM	CYP3A4
PRSS1	PRSS3P2
PRSS1	PRSS2
PRSS3P2	RAMP1
TMEM139	RSPH1
ZYX	ACTA1
ZYX	PML
ZYX	TBXAS1
ZYX	ENG
EPHA1	CD101
EPHA1	FGFR4
CTAGE4	CTAGE9
ARHGEF35	ARHGEF5
ARHGEF5	CTAGE9
ARHGEF5	CTAGE4
ARHGEF5	LOC728377
EZH2	PIF1
EZH2	PTCD3
PDIA4	CRELD2
PDIA4	GMPPB
PDIA4	HSPA5
PDIA4	SLC38A5
ZNF746	CHST14
ZNF767	LUC7L3
ZNF862	WDR59
ZNF862	ING5
ZNF862	CBX7
ZNF862	GTF2IRD2P1
RARRES2	MFAP2
RARRES2	PHLDA3
RARRES2	SNCG
RARRES2	TSPAN4
RARRES2	APOC1
RARRES2	LGALS1
REPIN1	GLTSCR1
REPIN1	TOP3B
LOC728743	SLC27A1
LOC728743	FAHD2CP
LOC728743	GATSL3
LOC728743	HCG26
GIMAP8	MPEG1
GIMAP7	PYHIN1
GIMAP7	NDNL2
GIMAP7	TRAT1
GIMAP7	GIMAP1
GIMAP4	GIMAP8
GIMAP4	GIMAP5
GIMAP6	LOC283070
GIMAP6	LAIR1
GIMAP6	IL2RB
GIMAP6	MAB21L2
GIMAP6	ABLIM3
GIMAP6	GIMAP2
GIMAP2	CD48
GIMAP2	GIMAP7
GIMAP2	GIMAP4
GIMAP1	FLT4
GIMAP5	PRKCQ-AS1
ABP1	IL22RA1
ABP1	SLC39A4
CHPF2	ZNF710
CHPF2	SEMA4B
CHPF2	SBNO2
CHPF2	EVI5L
GALNT11	FCF1
MLL3	UBR4
MLL3	USP47
LOC202781	SESN1
LOC202781	GKAP1
INSIG1	SQLE
RBM33	CLCN6
RBM33	NKTR
LMBR1	NAA50
UBE3C	EIF3A
PTPRN2	ZNF703
NCAPG2	SUV39H2
NCAPG2	ZWILCH
NCAPG2	TCF19
NCAPG2	MCM4
WDR60	KDM3A
KBTBD11	VDR
AGPAT5	TMEM48
AGPAT5	PAICS
DEFA6	ITLN2
DEFA6	PHYHIPL
DEFA6	REG3A
DEFA6	DEFA3
DEFA6	DEFA5
DEFA1B	DEFA6
DEFA1B	DEFA1
DEFA1B	DEFA3
DEFA3	PRSS1
DEFA5	KLK12
DEFA5	REG3G
DEFA5	PRSS3P2
DEFA5	DEFA3
SGK223	NAA40
SGK223	ULK3
SGK223	ABHD15
SGK223	CDC42EP4
SGK223	FBXL12
SGK223	ACSS1
SGK223	MGAT3
SGK223	PLCL2
SGK223	MANF
SGK223	SRD5A1
SGK223	NEDD9
SGK223	CDK20
SGK223	VAV2
CLDN23	CLCN2
CLDN23	KLF4
MFHAS1	USP6NL
MFHAS1	FBXL14
MFHAS1	TGFBRAP1
MFHAS1	MARS2
ERI1	USP14
PPP1R3B	ABHD5
PPP1R3B	TNFRSF10D
PPP1R3B	NFIL3
MSRA	METTL7B
MSRA	IGSF23
CTSB	CD163
CTSB	MMP14
CTSB	CXCL16
DLC1	YAP1
DLC1	AMOTL2
ZDHHC2	SMIM14
MTUS1	ZNF823
PCM1	MED13L
PCM1	TADA2A
PCM1	ZNF638
PCM1	RFC1
PCM1	SENP6
ASAH1	CREG1
ASAH1	SCPEP1
NAT2	ANO10
LPL	NCALD
ATP6V1B2	RNF19B
ATP6V1B2	PDE4DIP
ATP6V1B2	GNS
ATP6V1B2	SP6
ATP6V1B2	ARFGAP3
ATP6V1B2	IRAK2
DOK2	C5orf20
XPO7	UBAP2L
FAM160B2	TJAP1
SLC39A14	SYT7
SLC39A14	CYTH3
PDLIM2	DBP
PDLIM2	NSMF
PDLIM2	CD24
EGR3	EGR2
RHOBTB2	MUC1
RHOBTB2	BMF
RHOBTB2	ZNF821
RHOBTB2	AQP1
RHOBTB2	ABCB4
TNFRSF10B	TNFSF15
TNFRSF10D	RARRES3
TNFRSF10A	TTPAL
CHMP7	BCL11A
CHMP7	STK17A
ENTPD4	NBPF15
ADAMDEC1	SOSTDC1
ADAMDEC1	MAMDC2
DOCK5	LUZP1
DOCK5	PPARA
DOCK5	FAT1
GNRH1	C1orf63
KCTD9	NSUN3
KCTD9	NIPAL1
TRIM35	KLF13
PTK2B	GMIP
EPHX2	METTL1
CLU	TCL1A
CLU	LTF
PBK	NEK2
PBK	RAD51AP1
PBK	GMNN
PBK	SAPCD2
PNOC	NINJ2
PNOC	LOC100506844
PNOC	TESC
PNOC	C16orf74
KIF13B	PLEKHA6
KIF13B	KIAA1217
KIF13B	PARD3
KIF13B	CDC42BPB
KIF13B	ITGB4
KIF13B	SGPP2
KIF13B	IQCE
RBPMS	MRVI1
RBPMS	TCEAL3
RBPMS	SMIM10
PPP2CB	CCDC68
PPP2CB	CHMP2B
PPP2CB	PERP
PPP2CB	LACTB2
RNF122	LINC00094
ERLIN2	RNLS
ERLIN2	UBL3
ERLIN2	PCYOX1
ERLIN2	41528
ERLIN2	PTPRK
ERLIN2	TMLHE
PROSC	ATL1
GPR124	VSTM4
GPR124	AFAP1L2
GPR124	DCHS1
GPR124	OLFML1
GPR124	WTIP
GPR124	SCARF2
GPR124	NR2F1
GPR124	SDC2
RAB11FIP1	EIF4EBP2
RAB11FIP1	TMCC3
RAB11FIP1	MYZAP
RAB11FIP1	KIAA1609
RAB11FIP1	PHLPP1
RAB11FIP1	ARHGAP35
RAB11FIP1	CD36
EIF4EBP1	NANS
DDHD2	ABCC2
DDHD2	EEF2K
DDHD2	MTMR4
DDHD2	ZNF507
DDHD2	ATL2
DDHD2	GLS
DDHD2	ASTE1
DDHD2	GCNT4
WHSC1L1	GIGYF2
WHSC1L1	CDK6
FGFR1	CSF1
FGFR1	VIM
FGFR1	MMRN2
FGFR1	TSPAN18
FGFR1	JAM3
FGFR1	TMEM204
FGFR1	GLIS2
FGFR1	TCF7L1
FGFR1	DPYSL3
FGFR1	C4A
FGFR1	GEM
RNF5P1	SLC38A5
PLEKHA2	GATAD2B
ADAM9	PLA2G4A
ADAM9	CAPN2
ADAM9	SIPA1L2
ADAM9	PLBD1
ADAM9	SPTSSA
ADAM9	ERO1L
ADAM9	COPB2
ADAM9	PGM3
ADAM9	CADPS2
IDO1	WARS
IDO1	APOL3
IDO1	LAP3
KAT6A	LRCH3
IKBKB	LOC653160
IKBKB	ATXN7L2
IKBKB	DENND4B
IKBKB	METTL3
IKBKB	WDR73
IKBKB	UNKL
IKBKB	CRAMP1L
IKBKB	POLG2
IKBKB	TYK2
IKBKB	ZNF548
IKBKB	ERCC3
IKBKB	RABL2B
IKBKB	PMS2L2
IKBKB	WDR91
KIAA0146	GANC
KIAA0146	DIS3L
KIAA0146	IFT140
KIAA0146	CSNK1E
KIAA0146	IFT80
KIAA0146	PARP8
KIAA0146	TEK
PRKDC	CBX5
MCM4	RCC1
MCM4	CDCA8
MCM4	MCM6
MCM4	CDCA7
MCM4	PAICS
PCMTD1	KANSL1L
RB1CC1	UCHL5
RB1CC1	PLEKHA1
RB1CC1	SERINC1
RB1CC1	HBP1
RB1CC1	AZIN1
RB1CC1	TOPORS
RB1CC1	SPIN1
TCEA1	EIF3E
LYPLA1	ARL5A
TGS1	MSH6
TGS1	TWISTNB
LYN	FAM195A
LYN	TIFA
LYN	CARD6
IMPAD1	BMPR2
IMPAD1	WDFY1
IMPAD1	TMEM30A
IMPAD1	NBN
IMPAD1	RP2
UBXN2B	APAF1
SDCBP	TMEM165
NSMAF	SOAT1
TOX	GPR34
CHD7	CDK13
ASPH	F3
ASPH	SLC16A1
ASPH	GNPNAT1
ASPH	LIPG
ASPH	MBOAT2
ASPH	ERLEC1
ASPH	APP
ASPH	ARF4
ASPH	TFRC
ASPH	CCDC149
ASPH	GNAI1
ASPH	ADAM9
ASPH	SFRP1
YTHDF3	ANKRD13C
YTHDF3	EEA1
YTHDF3	RNF6
YTHDF3	C2orf69
YTHDF3	RCHY1
PDE7A	TRAF5
PDE7A	CLEC2D
PDE7A	ATF7IP2
PDE7A	BZRAP1-AS1
PDE7A	ZNF671
PDE7A	APOBEC3D
PDE7A	LOC100130231
RRS1	MADCAM1
RRS1	PDCD2L
RRS1	LYAR
RRS1	RCL1
VCPIP1	PDS5B
VCPIP1	ZBTB33
CSPP1	MPRIP
ARFGEF1	LZIC
ARFGEF1	FBXO3
ARFGEF1	CLPX
ARFGEF1	ZNF844
ARFGEF1	GCC2
ARFGEF1	TRAK2
ARFGEF1	FGD5-AS1
ARFGEF1	PTPLB
ARFGEF1	FAM185A
SULF1	SERPINB5
NCOA2	RSC1A1
NCOA2	NCOA1
NCOA2	PTPLB
NCOA2	GPRIN3
NCOA2	ZNF827
NCOA2	LMBRD2
TRAM1	DEK
MSC	RGCC
MSC	TUBB6
MSC	ARID5A
MSC	A4GALT
MSC	FSCN1
RDH10	LRRC16A
STAU2	AKTIP
LY96	CLEC4A
HNF4G	A1CF
HNF4G	PHYHIPL
HNF4G	IFIT1
HNF4G	SOX6
HNF4G	DNAJC22
HNF4G	NR1H4
HNF4G	TBX3
HNF4G	MAF
HNF4G	EPB41L3
HNF4G	TMEM150B
HNF4G	GPR128
HNF4G	SI
HNF4G	KIAA1211
HNF4G	PRKG2
HNF4G	TIGD2
HNF4G	PRLR
HNF4G	GCNT4
HNF4G	NPY6R
HNF4G	TIAM2
HNF4G	CA13
TPD52	MAP2K6
TPD52	MAP7
TPD52	TSPAN13
PAG1	SORL1
PAG1	FAM126B
IMPA1	RPS15
IMPA1	FAM221A
CA3	C7orf53
CA2	CEACAM7
CA2	CA1
WWP1	PDGFD
WWP1	ASF1A
